Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
DLink(FR) ,0,104,18557,68,11264,36,7293,2,407,2,407,0,0,102,18150,66,10857,36,7293
DLink(FR) ,1800,95,21572,60,9288,35,12284,4,420,4,420,0,0,91,21152,56,8868,35,12284
DLink(FR) ,3600,131,37469,81,15974,50,21495,5,722,5,722,0,0,126,36747,76,15252,50,21495
DLink(FR) ,5400,99,17606,64,10528,35,7078,0,0,0,0,0,0,99,17606,64,10528,35,7078
DLink(FR) ,7200,101,18359,68,11264,33,7095,2,407,2,407,0,0,99,17952,66,10857,33,7095
DLink(FR) ,9000,100,18018,66,10857,34,7161,0,0,0,0,0,0,100,18018,66,10857,34,7161
DLink(FR) ,10800,101,18359,68,11264,33,7095,2,407,2,407,0,0,99,17952,66,10857,33,7095
DLink(FR) ,12600,96,17408,64,10528,32,6880,0,0,0,0,0,0,96,17408,64,10528,32,6880
DLink(FR) ,14400,101,18359,68,11264,33,7095,2,407,2,407,0,0,99,17952,66,10857,33,7095
DLink(FR) ,16200,99,17952,66,10857,33,7095,0,0,0,0,0,0,99,17952,66,10857,33,7095
DLink(FR) ,18000,101,18359,68,11264,33,7095,2,407,2,407,0,0,99,17952,66,10857,33,7095
DLink(FR) ,19800,96,17408,64,10528,32,6880,0,0,0,0,0,0,96,17408,64,10528,32,6880
DLink(FR) ,21600,101,18359,68,11264,33,7095,2,407,2,407,0,0,99,17952,66,10857,33,7095
DLink(FR) ,23400,99,17952,66,10857,33,7095,0,0,0,0,0,0,99,17952,66,10857,33,7095
DLink(FR) ,25200,98,17815,66,10935,32,6880,2,407,2,407,0,0,96,17408,64,10528,32,6880
DLink(FR) ,27000,99,17952,66,10857,33,7095,0,0,0,0,0,0,99,17952,66,10857,33,7095
DLink(FR) ,28800,101,18359,68,11264,33,7095,2,407,2,407,0,0,99,17952,66,10857,33,7095
DLink(FR) ,30600,99,17952,66,10857,33,7095,0,0,0,0,0,0,99,17952,66,10857,33,7095
DLink(FR) ,32400,98,17815,66,10935,32,6880,2,407,2,407,0,0,96,17408,64,10528,32,6880
DLink(FR) ,34200,99,17952,66,10857,33,7095,0,0,0,0,0,0,99,17952,66,10857,33,7095
DLink(FR) ,36000,101,18359,68,11264,33,7095,2,407,2,407,0,0,99,17952,66,10857,33,7095
DLink(FR) ,37800,99,17952,66,10857,33,7095,0,0,0,0,0,0,99,17952,66,10857,33,7095
DLink(FR) ,39600,98,17815,66,10935,32,6880,2,407,2,407,0,0,96,17408,64,10528,32,6880
DLink(FR) ,41400,99,17952,66,10857,33,7095,0,0,0,0,0,0,99,17952,66,10857,33,7095
DLink(FR) ,43200,101,18359,68,11264,33,7095,2,407,2,407,0,0,99,17952,66,10857,33,7095
DLink(FR) ,45000,96,17408,64,10528,32,6880,0,0,0,0,0,0,96,17408,64,10528,32,6880
DLink(FR) ,46800,101,18359,68,11264,33,7095,2,407,2,407,0,0,99,17952,66,10857,33,7095
DLink(FR) ,48600,99,17952,66,10857,33,7095,0,0,0,0,0,0,99,17952,66,10857,33,7095
DLink(FR) ,50400,103,18491,68,11264,35,7227,2,407,2,407,0,0,101,18084,66,10857,35,7227
DLink(FR) ,52200,96,17408,64,10528,32,6880,0,0,0,0,0,0,96,17408,64,10528,32,6880
DLink(FR) ,54000,101,18359,68,11264,33,7095,2,407,2,407,0,0,99,17952,66,10857,33,7095
DLink(FR) ,55800,99,17952,66,10857,33,7095,0,0,0,0,0,0,99,17952,66,10857,33,7095
DLink(FR) ,57600,102,18425,68,11264,34,7161,2,407,2,407,0,0,100,18018,66,10857,34,7161
DLink(FR) ,59400,115,31058,70,15182,45,15876,0,0,0,0,0,0,115,31058,70,15182,45,15876
DLink(FR) ,61200,176,87705,104,29827,72,57878,6,827,6,827,0,0,170,86878,98,29000,72,57878
DLink(FR) ,63000,74,12876,48,7894,26,4982,5,722,5,722,0,0,69,12154,43,7172,26,4982
DLink(FR) ,64800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLink(FR) ,66600,2,407,2,407,0,0,2,407,2,407,0,0,0,0,0,0,0,0
DLink(FR) ,68400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLink(FR) ,70200,2,407,2,407,0,0,2,407,2,407,0,0,0,0,0,0,0,0
DLink(FR) ,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLink(FR) ,73800,2,407,2,407,0,0,2,407,2,407,0,0,0,0,0,0,0,0
DLink(FR) ,75600,7,622,6,548,1,74,4,420,4,420,0,0,3,202,2,128,1,74
DLink(FR) ,77400,12,1344,10,1216,2,128,9,1142,9,1142,0,0,3,202,1,74,2,128
DLink(FR) ,79200,18,1664,15,1462,3,202,12,1260,12,1260,0,0,6,404,3,202,3,202
DLink(FR) ,81000,17,7163,9,1338,8,5825,5,722,5,722,0,0,12,6441,4,616,8,5825
DLink(FR) ,82800,109,41119,66,17797,43,23322,0,0,0,0,0,0,109,41119,66,17797,43,23322
DLink(FR) ,84600,104,18557,68,11264,36,7293,2,407,2,407,0,0,102,18150,66,10857,36,7293
DLink(FR) ,86400,106,18426,66,10857,40,7569,0,0,0,0,0,0,106,18426,66,10857,40,7569
DLink(FR) ,88200,103,18491,68,11264,35,7227,2,407,2,407,0,0,101,18084,66,10857,35,7227
DLink(FR) ,90000,97,17486,64,10528,33,6958,0,0,0,0,0,0,97,17486,64,10528,33,6958
DLink(FR) ,91800,105,18623,68,11264,37,7359,2,407,2,407,0,0,103,18216,66,10857,37,7359
DLink(FR) ,93600,100,18018,66,10857,34,7161,0,0,0,0,0,0,100,18018,66,10857,34,7161
DLink(FR) ,95400,100,17947,66,10935,34,7012,2,407,2,407,0,0,98,17540,64,10528,34,7012
DLink(FR) ,97200,101,18084,66,10857,35,7227,0,0,0,0,0,0,101,18084,66,10857,35,7227
DLink(FR) ,99000,101,18359,68,11264,33,7095,2,407,2,407,0,0,99,17952,66,10857,33,7095
DLink(FR) ,100800,102,18150,66,10857,36,7293,0,0,0,0,0,0,102,18150,66,10857,36,7293
DLink(FR) ,102600,101,18025,66,10935,35,7090,2,407,2,407,0,0,99,17618,64,10528,35,7090
DLink(FR) ,104400,107,18480,66,10857,41,7623,0,0,0,0,0,0,107,18480,66,10857,41,7623
DLink(FR) ,106200,105,18623,68,11264,37,7359,2,407,2,407,0,0,103,18216,66,10857,37,7359
DLink(FR) ,108000,104,18294,66,10857,38,7437,0,0,0,0,0,0,104,18294,66,10857,38,7437
DLink(FR) ,109800,100,17947,66,10935,34,7012,2,407,2,407,0,0,98,17540,64,10528,34,7012
DLink(FR) ,111600,101,18084,66,10857,35,7227,0,0,0,0,0,0,101,18084,66,10857,35,7227
DLink(FR) ,113400,104,18557,68,11264,36,7293,2,407,2,407,0,0,102,18150,66,10857,36,7293
DLink(FR) ,115200,96,17408,64,10528,32,6880,0,0,0,0,0,0,96,17408,64,10528,32,6880
DLink(FR) ,117000,103,18491,68,11264,35,7227,2,407,2,407,0,0,101,18084,66,10857,35,7227
DLink(FR) ,118800,99,17952,66,10857,33,7095,0,0,0,0,0,0,99,17952,66,10857,33,7095
DLink(FR) ,120600,107,18767,68,11264,39,7503,2,407,2,407,0,0,105,18360,66,10857,39,7503
DLink(FR) ,122400,96,17408,64,10528,32,6880,0,0,0,0,0,0,96,17408,64,10528,32,6880
DLink(FR) ,124200,101,18359,68,11264,33,7095,2,407,2,407,0,0,99,17952,66,10857,33,7095
DLink(FR) ,126000,101,18096,66,10857,35,7239,0,0,0,0,0,0,101,18096,66,10857,35,7239
DLink(FR) ,127800,102,18425,68,11264,34,7161,2,407,2,407,0,0,100,18018,66,10857,34,7161
DLink(FR) ,129600,96,17408,64,10528,32,6880,0,0,0,0,0,0,96,17408,64,10528,32,6880
DLink(FR) ,131400,101,18359,68,11264,33,7095,2,407,2,407,0,0,99,17952,66,10857,33,7095
DLink(FR) ,133200,100,18018,66,10857,34,7161,0,0,0,0,0,0,100,18018,66,10857,34,7161
DLink(FR) ,135000,98,17815,66,10935,32,6880,2,407,2,407,0,0,96,17408,64,10528,32,6880
DLink(FR) ,136800,99,17952,66,10857,33,7095,0,0,0,0,0,0,99,17952,66,10857,33,7095
DLink(FR) ,138600,102,18425,68,11264,34,7161,2,407,2,407,0,0,100,18018,66,10857,34,7161
DLink(FR) ,140400,100,18018,66,10857,34,7161,0,0,0,0,0,0,100,18018,66,10857,34,7161
DLink(FR) ,142200,99,17881,66,10935,33,6946,2,407,2,407,0,0,97,17474,64,10528,33,6946
DLink(FR) ,144000,101,18084,66,10857,35,7227,0,0,0,0,0,0,101,18084,66,10857,35,7227
DLink(FR) ,145800,103,18491,68,11264,35,7227,2,407,2,407,0,0,101,18084,66,10857,35,7227
DLink(FR) ,147600,99,17952,66,10857,33,7095,0,0,0,0,0,0,99,17952,66,10857,33,7095
DLink(FR) ,149400,100,17947,66,10935,34,7012,2,407,2,407,0,0,98,17540,64,10528,34,7012
DLink(FR) ,151200,104,18282,66,10857,38,7425,0,0,0,0,0,0,104,18282,66,10857,38,7425
DLink(FR) ,153000,101,18359,68,11264,33,7095,2,407,2,407,0,0,99,17952,66,10857,33,7095
DLink(FR) ,154800,96,17408,64,10528,32,6880,0,0,0,0,0,0,96,17408,64,10528,32,6880
DLink(FR) ,156600,103,18491,68,11264,35,7227,2,407,2,407,0,0,101,18084,66,10857,35,7227
DLink(FR) ,158400,100,18018,66,10857,34,7161,0,0,0,0,0,0,100,18018,66,10857,34,7161
DLink(FR) ,160200,104,18557,68,11264,36,7293,2,407,2,407,0,0,102,18150,66,10857,36,7293
DLink(FR) ,162000,98,17540,64,10528,34,7012,0,0,0,0,0,0,98,17540,64,10528,34,7012
DLink(FR) ,163800,102,18425,68,11264,34,7161,2,407,2,407,0,0,100,18018,66,10857,34,7161
DLink(FR) ,165600,100,18018,66,10857,34,7161,0,0,0,0,0,0,100,18018,66,10857,34,7161
DLink(FR) ,167400,101,18359,68,11264,33,7095,2,407,2,407,0,0,99,17952,66,10857,33,7095
DLink(FR) ,169200,119,25667,76,12200,43,13467,0,0,0,0,0,0,119,25667,76,12200,43,13467
DLink(FR) ,171000,123,32863,78,16379,45,16484,2,407,2,407,0,0,121,32456,76,15972,45,16484
DLink(FR) ,172800,104,18282,66,10857,38,7425,0,0,0,0,0,0,104,18282,66,10857,38,7425
DLink(FR) ,174600,100,17947,66,10935,34,7012,2,407,2,407,0,0,98,17540,64,10528,34,7012
DLink(FR) ,176400,101,18084,66,10857,35,7227,0,0,0,0,0,0,101,18084,66,10857,35,7227
DLink(FR) ,178200,103,18491,68,11264,35,7227,2,407,2,407,0,0,101,18084,66,10857,35,7227
DLink(FR) ,180000,101,18084,66,10857,35,7227,0,0,0,0,0,0,101,18084,66,10857,35,7227
DLink(FR) ,181800,101,18013,66,10935,35,7078,2,407,2,407,0,0,99,17606,64,10528,35,7078
DLink(FR) ,183600,99,17952,66,10857,33,7095,0,0,0,0,0,0,99,17952,66,10857,33,7095
DLink(FR) ,185400,103,18491,68,11264,35,7227,2,407,2,407,0,0,101,18084,66,10857,35,7227
DLink(FR) ,187200,96,17408,64,10528,32,6880,0,0,0,0,0,0,96,17408,64,10528,32,6880
DLink(FR) ,189000,106,18701,68,11264,38,7437,2,407,2,407,0,0,104,18294,66,10857,38,7437
DLink(FR) ,190800,99,17952,66,10857,33,7095,0,0,0,0,0,0,99,17952,66,10857,33,7095
DLink(FR) ,192600,105,18623,68,11264,37,7359,2,407,2,407,0,0,103,18216,66,10857,37,7359
DLink(FR) ,194400,99,17606,64,10528,35,7078,0,0,0,0,0,0,99,17606,64,10528,35,7078
DLink(FR) ,196200,103,18491,68,11264,35,7227,2,407,2,407,0,0,101,18084,66,10857,35,7227
DLink(FR) ,198000,438,183281,269,156018,169,27263,36,2412,36,2412,0,0,402,180869,233,153606,169,27263
DLink(FR) ,199800,104,18569,68,11264,36,7305,2,407,2,407,0,0,102,18162,66,10857,36,7305
DLink(FR) ,201600,100,17672,64,10528,36,7144,0,0,0,0,0,0,100,17672,64,10528,36,7144
DLink(FR) ,203400,103,18503,68,11264,35,7239,2,407,2,407,0,0,101,18096,66,10857,35,7239
DLink(FR) ,205200,107,18480,66,10857,41,7623,0,0,0,0,0,0,107,18480,66,10857,41,7623
DLink(FR) ,207000,101,18025,66,10935,35,7090,2,407,2,407,0,0,99,17618,64,10528,35,7090
DLink(FR) ,208800,104,18282,66,10857,38,7425,0,0,0,0,0,0,104,18282,66,10857,38,7425
DLink(FR) ,210600,101,18359,68,11264,33,7095,2,407,2,407,0,0,99,17952,66,10857,33,7095
DLink(FR) ,212400,101,18084,66,10857,35,7227,0,0,0,0,0,0,101,18084,66,10857,35,7227
DLink(FR) ,214200,100,17947,66,10935,34,7012,2,407,2,407,0,0,98,17540,64,10528,34,7012
DLink(FR) ,216000,102,18150,66,10857,36,7293,0,0,0,0,0,0,102,18150,66,10857,36,7293
DLink(FR) ,217800,101,18359,68,11264,33,7095,2,407,2,407,0,0,99,17952,66,10857,33,7095
DLink(FR) ,219600,98,17540,64,10528,34,7012,0,0,0,0,0,0,98,17540,64,10528,34,7012
DLink(FR) ,221400,103,18491,68,11264,35,7227,2,407,2,407,0,0,101,18084,66,10857,35,7227
DLink(FR) ,223200,102,18162,66,10857,36,7305,0,0,0,0,0,0,102,18162,66,10857,36,7305
DLink(FR) ,225000,106,18689,68,11264,38,7425,2,407,2,407,0,0,104,18282,66,10857,38,7425
DLink(FR) ,226800,98,17540,64,10528,34,7012,0,0,0,0,0,0,98,17540,64,10528,34,7012
DLink(FR) ,228600,109,18887,68,11264,41,7623,2,407,2,407,0,0,107,18480,66,10857,41,7623
DLink(FR) ,230400,103,18216,66,10857,37,7359,0,0,0,0,0,0,103,18216,66,10857,37,7359
DLink(FR) ,232200,103,18491,68,11264,35,7227,2,407,2,407,0,0,101,18084,66,10857,35,7227
DLink(FR) ,234000,98,17540,64,10528,34,7012,0,0,0,0,0,0,98,17540,64,10528,34,7012
DLink(FR) ,235800,17009,17333783,10549,16888152,6460,445631,2,407,2,407,0,0,17007,17333376,10547,16887745,6460,445631
DLink(FR) ,237600,100,18018,66,10857,34,7161,0,0,0,0,0,0,100,18018,66,10857,34,7161
DLink(FR) ,239400,17440,17797118,10822,17334823,6618,462295,2,407,2,407,0,0,17438,17796711,10820,17334416,6618,462295
DLink(FR) ,241200,103,18216,66,10857,37,7359,0,0,0,0,0,0,103,18216,66,10857,37,7359
DLink(FR) ,243000,5928,6170432,3728,6013418,2200,157014,2,407,2,407,0,0,5926,6170025,3726,6013011,2200,157014
DLink(FR) ,244800,21722,22544641,13620,21983838,8102,560803,0,0,0,0,0,0,21722,22544641,13620,21983838,8102,560803
DLink(FR) ,246600,17531,17904165,11114,17461617,6417,442548,2,407,2,407,0,0,17529,17903758,11112,17461210,6417,442548
DLink(FR) ,248400,2149,2183476,1334,2124331,815,59145,0,0,0,0,0,0,2149,2183476,1334,2124331,815,59145
DLink(FR) ,250200,12144,12644203,7495,12318574,4649,325629,2,407,2,407,0,0,12142,12643796,7493,12318167,4649,325629
DLink(FR) ,252000,12151,12656632,7602,12337687,4549,318945,0,0,0,0,0,0,12151,12656632,7602,12337687,4549,318945
DLink(FR) ,253800,5976,5942855,3734,5783202,2242,159653,2,407,2,407,0,0,5974,5942448,3732,5782795,2242,159653
DLink(FR) ,0,178,74253,102,30528,76,43725,2,407,2,407,0,0,176,73846,100,30121,76,43725
DLink(FR) ,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLink(FR) ,3600,2,407,2,407,0,0,2,407,2,407,0,0,0,0,0,0,0,0
DLink(FR) ,5400,40,17430,22,6908,18,10522,0,0,0,0,0,0,40,17430,22,6908,18,10522
DLink(FR) ,7200,2,407,2,407,0,0,2,407,2,407,0,0,0,0,0,0,0,0
DLink(FR) ,9000,60,25401,37,9002,23,16399,12,1457,12,1457,0,0,48,23944,25,7545,23,16399
DLink(FR) ,10800,76,30419,49,10530,27,19889,16,1680,16,1680,0,0,60,28739,33,8850,27,19889
DLink(FR) ,12600,125,33031,79,16469,46,16562,2,407,2,407,0,0,123,32624,77,16062,46,16562
DLink(FR) ,14400,102,18150,66,10857,36,7293,0,0,0,0,0,0,102,18150,66,10857,36,7293
DLink(FR) ,16200,102,18437,68,11264,34,7173,2,407,2,407,0,0,100,18030,66,10857,34,7173
DLink(FR) ,18000,103,18228,66,10857,37,7371,0,0,0,0,0,0,103,18228,66,10857,37,7371
DLink(FR) ,19800,98,17815,66,10935,32,6880,2,407,2,407,0,0,96,17408,64,10528,32,6880
DLink(FR) ,21600,102,18150,66,10857,36,7293,0,0,0,0,0,0,102,18150,66,10857,36,7293
DLink(FR) ,23400,101,18383,68,11288,33,7095,2,407,2,407,0,0,99,17976,66,10881,33,7095
DLink(FR) ,25200,96,17420,64,10540,32,6880,0,0,0,0,0,0,96,17420,64,10540,32,6880
DLink(FR) ,27000,104,18557,68,11264,36,7293,2,407,2,407,0,0,102,18150,66,10857,36,7293
DLink(FR) ,28800,101,18096,66,10869,35,7227,0,0,0,0,0,0,101,18096,66,10869,35,7227
DLink(FR) ,30600,106,18689,68,11264,38,7425,2,407,2,407,0,0,104,18282,66,10857,38,7425
DLink(FR) ,32400,105,18002,64,10528,41,7474,0,0,0,0,0,0,105,18002,64,10528,41,7474
