Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
MaxcioSmartStrip (FR) ,39600,344,62832,290,56939,54,5893,217,49910,217,49910,0,0,127,12922,73,7029,54,5893
MaxcioSmartStrip (FR) ,41400,440,66871,306,53324,134,13547,173,39790,173,39790,0,0,267,27081,133,13534,134,13547
MaxcioSmartStrip (FR) ,43200,377,63814,298,55275,79,8539,198,45540,198,45540,0,0,179,18274,100,9735,79,8539
MaxcioSmartStrip (FR) ,45000,514,72740,363,58063,151,14677,187,43010,187,43010,0,0,327,29730,176,15053,151,14677
MaxcioSmartStrip (FR) ,46800,400,64986,292,53313,108,11673,181,41630,181,41630,0,0,219,23356,111,11683,108,11673
MaxcioSmartStrip (FR) ,48600,402,64034,290,52377,112,11657,177,40710,177,40710,0,0,225,23324,113,11667,112,11657
MaxcioSmartStrip (FR) ,50400,412,58842,278,45753,134,13089,148,34040,148,34040,0,0,264,24802,130,11713,134,13089
MaxcioSmartStrip (FR) ,52200,323,45011,218,34717,105,10294,108,24840,108,24840,0,0,215,20171,110,9877,105,10294
MaxcioSmartStrip (FR) ,54000,459,68687,326,55120,133,13567,178,40940,178,40940,0,0,281,27747,148,14180,133,13567
MaxcioSmartStrip (FR) ,55800,365,50166,247,38576,118,11590,117,26910,117,26910,0,0,248,23256,130,11666,118,11590
MaxcioSmartStrip (FR) ,57600,352,58357,276,50357,76,8000,182,41860,182,41860,0,0,170,16497,94,8497,76,8000
MaxcioSmartStrip (FR) ,59400,449,66454,307,52186,142,14268,166,38180,166,38180,0,0,283,28274,141,14006,142,14268
MaxcioSmartStrip (FR) ,61200,421,58315,272,42845,149,15470,121,27830,121,27830,0,0,300,30485,151,15015,149,15470
MaxcioSmartStrip (FR) ,63000,415,62294,296,49854,119,12440,159,36570,159,36570,0,0,256,25724,137,13284,119,12440
MaxcioSmartStrip (FR) ,64800,365,53636,250,41863,115,11773,129,29670,129,29670,0,0,236,23966,121,12193,115,11773
MaxcioSmartStrip (FR) ,66600,397,57406,272,44783,125,12623,141,32430,141,32430,0,0,256,24976,131,12353,125,12623
MaxcioSmartStrip (FR) ,68400,415,56436,271,41926,144,14510,119,27370,119,27370,0,0,296,29066,152,14556,144,14510
MaxcioSmartStrip (FR) ,70200,390,52586,266,40409,124,12177,120,27600,120,27600,0,0,270,24986,146,12809,124,12177
MaxcioSmartStrip (FR) ,72000,259,42515,205,36310,54,6205,125,28750,125,28750,0,0,134,13765,80,7560,54,6205
MaxcioSmartStrip (FR) ,73800,332,46095,231,35728,101,10367,108,24840,108,24840,0,0,224,21255,123,10888,101,10367
MaxcioSmartStrip (FR) ,75600,347,45716,227,33649,120,12067,93,21390,93,21390,0,0,254,24326,134,12259,120,12067
MaxcioSmartStrip (FR) ,77400,443,61737,294,46734,149,15003,139,31970,139,31970,0,0,304,29767,155,14764,149,15003
MaxcioSmartStrip (FR) ,79200,346,55082,255,45403,91,9679,153,35190,153,35190,0,0,193,19892,102,10213,91,9679
MaxcioSmartStrip (FR) ,81000,288,43323,200,34019,88,9304,106,24380,106,24380,0,0,182,18943,94,9639,88,9304
MaxcioSmartStrip (FR) ,82800,345,50706,239,40025,106,10681,128,29440,128,29440,0,0,217,21266,111,10585,106,10681
MaxcioSmartStrip (FR) ,84600,386,60479,280,49192,106,11287,163,37490,163,37490,0,0,223,22989,117,11702,106,11287
MaxcioSmartStrip (FR) ,86400,339,56369,263,48077,76,8292,168,38640,168,38640,0,0,171,17729,95,9437,76,8292
MaxcioSmartStrip (FR) ,88200,423,63875,290,49431,133,14444,149,34270,149,34270,0,0,274,29605,141,15161,133,14444
MaxcioSmartStrip (FR) ,90000,373,57378,271,46617,102,10761,154,35420,154,35420,0,0,219,21958,117,11197,102,10761
MaxcioSmartStrip (FR) ,91800,334,50952,236,40785,98,10167,135,31050,135,31050,0,0,199,19902,101,9735,98,10167
MaxcioSmartStrip (FR) ,93600,355,59291,275,50471,80,8820,177,40710,177,40710,0,0,178,18581,98,9761,80,8820
MaxcioSmartStrip (FR) ,95400,431,64199,301,50911,130,13288,164,37720,164,37720,0,0,267,26479,137,13191,130,13288
MaxcioSmartStrip (FR) ,97200,295,48308,222,40320,73,7988,138,31740,138,31740,0,0,157,16568,84,8580,73,7988
MaxcioSmartStrip (FR) ,99000,259,45346,219,40847,40,4499,153,35190,153,35190,0,0,106,10156,66,5657,40,4499
MaxcioSmartStrip (FR) ,100800,377,57249,268,45986,109,11263,154,35420,154,35420,0,0,223,21829,114,10566,109,11263
MaxcioSmartStrip (FR) ,102600,367,58639,269,47845,98,10794,160,36800,160,36800,0,0,207,21839,109,11045,98,10794
MaxcioSmartStrip (FR) ,104400,379,55710,256,42772,123,12938,128,29440,128,29440,0,0,251,26270,128,13332,123,12938
MaxcioSmartStrip (FR) ,106200,368,56665,266,46297,102,10368,159,36570,159,36570,0,0,209,20095,107,9727,102,10368
MaxcioSmartStrip (FR) ,108000,391,55734,255,41000,136,14734,113,25990,113,25990,0,0,278,29744,142,15010,136,14734
MaxcioSmartStrip (FR) ,109800,399,60746,291,49566,108,11180,166,38180,166,38180,0,0,233,22566,125,11386,108,11180
MaxcioSmartStrip (FR) ,111600,441,61227,283,45329,158,15898,132,30360,132,30360,0,0,309,30867,151,14969,158,15898
MaxcioSmartStrip (FR) ,113400,311,40968,199,30513,112,10455,86,19780,86,19780,0,0,225,21188,113,10733,112,10455
MaxcioSmartStrip (FR) ,115200,300,51064,234,43672,66,7392,155,35650,155,35650,0,0,145,15414,79,8022,66,7392
MaxcioSmartStrip (FR) ,117000,345,55004,262,46466,83,8538,162,37260,162,37260,0,0,183,17744,100,9206,83,8538
MaxcioSmartStrip (FR) ,118800,358,54624,265,45130,93,9494,153,35190,153,35190,0,0,205,19434,112,9940,93,9494
MaxcioSmartStrip (FR) ,120600,425,58768,284,44593,141,14175,135,31050,135,31050,0,0,290,27718,149,13543,141,14175
MaxcioSmartStrip (FR) ,122400,371,48343,250,36612,121,11731,107,24610,107,24610,0,0,264,23733,143,12002,121,11731
MaxcioSmartStrip (FR) ,124200,312,43425,215,33706,97,9719,102,23460,102,23460,0,0,210,19965,113,10246,97,9719
MaxcioSmartStrip (FR) ,126000,392,54079,261,40883,131,13196,120,27600,120,27600,0,0,272,26479,141,13283,131,13196
MaxcioSmartStrip (FR) ,127800,354,53830,261,44205,93,9625,148,34040,148,34040,0,0,206,19790,113,10165,93,9625
MaxcioSmartStrip (FR) ,129600,312,50939,236,42882,76,8057,151,34730,151,34730,0,0,161,16209,85,8152,76,8057
MaxcioSmartStrip (FR) ,131400,422,55902,283,42628,139,13274,125,28750,125,28750,0,0,297,27152,158,13878,139,13274
MaxcioSmartStrip (FR) ,133200,320,45928,212,34360,108,11568,101,23230,101,23230,0,0,219,22698,111,11130,108,11568
MaxcioSmartStrip (FR) ,135000,391,52982,262,40506,129,12476,121,27830,121,27830,0,0,270,25152,141,12676,129,12476
MaxcioSmartStrip (FR) ,136800,318,41664,214,32088,104,9576,100,23000,100,23000,0,0,218,18664,114,9088,104,9576
MaxcioSmartStrip (FR) ,138600,338,51426,239,40532,99,10894,127,29210,127,29210,0,0,211,22216,112,11322,99,10894
MaxcioSmartStrip (FR) ,140400,374,55099,268,43650,106,11449,135,31050,135,31050,0,0,239,24049,133,12600,106,11449
MaxcioSmartStrip (FR) ,142200,353,44705,232,32961,121,11744,92,21160,92,21160,0,0,261,23545,140,11801,121,11744
MaxcioSmartStrip (FR) ,144000,245,41763,188,35300,57,6463,122,28060,122,28060,0,0,123,13703,66,7240,57,6463
MaxcioSmartStrip (FR) ,145800,375,56673,262,44424,113,12249,138,31740,138,31740,0,0,237,24933,124,12684,113,12249
MaxcioSmartStrip (FR) ,147600,403,54954,268,41760,135,13194,123,28290,123,28290,0,0,280,26664,145,13470,135,13194
MaxcioSmartStrip (FR) ,149400,424,61892,304,49851,120,12041,162,37260,162,37260,0,0,262,24632,142,12591,120,12041
MaxcioSmartStrip (FR) ,151200,440,61069,289,45479,151,15590,134,30820,134,30820,0,0,306,30249,155,14659,151,15590
MaxcioSmartStrip (FR) ,153000,435,62516,300,48423,135,14093,147,33810,147,33810,0,0,288,28706,153,14613,135,14093
MaxcioSmartStrip (FR) ,154800,362,50694,234,37542,128,13152,107,24610,107,24610,0,0,255,26084,127,12932,128,13152
MaxcioSmartStrip (FR) ,156600,309,45627,214,36028,95,9599,114,26220,114,26220,0,0,195,19407,100,9808,95,9599
MaxcioSmartStrip (FR) ,158400,305,49656,239,42838,66,6818,154,35420,154,35420,0,0,151,14236,85,7418,66,6818
MaxcioSmartStrip (FR) ,160200,402,55568,264,41958,138,13610,123,28290,123,28290,0,0,279,27278,141,13668,138,13610
MaxcioSmartStrip (FR) ,162000,336,49784,243,40275,93,9509,129,29670,129,29670,0,0,207,20114,114,10605,93,9509
MaxcioSmartStrip (FR) ,163800,333,55146,259,46958,74,8188,162,37260,162,37260,0,0,171,17886,97,9698,74,8188
MaxcioSmartStrip (FR) ,165600,348,50082,251,40533,97,9549,132,30360,132,30360,0,0,216,19722,119,10173,97,9549
MaxcioSmartStrip (FR) ,167400,437,60034,294,46042,143,13992,143,32890,143,32890,0,0,294,27144,151,13152,143,13992
MaxcioSmartStrip (FR) ,169200,371,55701,271,45425,100,10276,149,34270,149,34270,0,0,222,21431,122,11155,100,10276
MaxcioSmartStrip (FR) ,171000,271,40810,195,33082,76,7728,108,24840,108,24840,0,0,163,15970,87,8242,76,7728
MaxcioSmartStrip (FR) ,172800,331,58264,269,51627,62,6637,192,44160,192,44160,0,0,139,14104,77,7467,62,6637
MaxcioSmartStrip (FR) ,174600,223,31703,153,24862,70,6841,79,18170,79,18170,0,0,144,13533,74,6692,70,6841
MaxcioSmartStrip (FR) ,176400,382,63335,285,52583,97,10752,179,41170,179,41170,0,0,203,22165,106,11413,97,10752
MaxcioSmartStrip (FR) ,178200,337,56076,262,48063,75,8013,169,38870,169,38870,0,0,168,17206,93,9193,75,8013
MaxcioSmartStrip (FR) ,180000,399,55113,262,41502,137,13611,125,28750,125,28750,0,0,274,26363,137,12752,137,13611
MaxcioSmartStrip (FR) ,181800,320,46434,229,37436,91,8998,122,28060,122,28060,0,0,198,18374,107,9376,91,8998
MaxcioSmartStrip (FR) ,183600,380,51965,251,39424,129,12541,119,27370,119,27370,0,0,261,24595,132,12054,129,12541
MaxcioSmartStrip (FR) ,185400,237,39447,185,33829,52,5618,119,27370,119,27370,0,0,118,12077,66,6459,52,5618
MaxcioSmartStrip (FR) ,187200,333,49707,239,39851,94,9856,128,29440,128,29440,0,0,205,20267,111,10411,94,9856
MaxcioSmartStrip (FR) ,189000,385,57203,259,43575,126,13628,130,29900,130,29900,0,0,255,27303,129,13675,126,13628
MaxcioSmartStrip (FR) ,190800,339,55122,262,46956,77,8166,164,37720,164,37720,0,0,175,17402,98,9236,77,8166
MaxcioSmartStrip (FR) ,192600,351,60709,275,51937,76,8772,185,42550,185,42550,0,0,166,18159,90,9387,76,8772
MaxcioSmartStrip (FR) ,194400,416,56583,274,42293,142,14290,126,28980,126,28980,0,0,290,27603,148,13313,142,14290
MaxcioSmartStrip (FR) ,196200,339,50664,240,40808,99,9856,137,31510,137,31510,0,0,202,19154,103,9298,99,9856
MaxcioSmartStrip (FR) ,198000,275,35283,186,27105,89,8178,82,18860,82,18860,0,0,193,16423,104,8245,89,8178
MaxcioSmartStrip (FR) ,199800,338,46416,219,34480,119,11936,97,22310,97,22310,0,0,241,24106,122,12170,119,11936
MaxcioSmartStrip (FR) ,201600,365,51669,248,40148,117,11521,126,28980,126,28980,0,0,239,22689,122,11168,117,11521
MaxcioSmartStrip (FR) ,203400,239,35846,171,28754,68,7092,93,21390,93,21390,0,0,146,14456,78,7364,68,7092
MaxcioSmartStrip (FR) ,205200,335,46719,231,36700,104,10019,113,25990,113,25990,0,0,222,20729,118,10710,104,10019
MaxcioSmartStrip (FR) ,207000,384,51242,258,38748,126,12494,112,25760,112,25760,0,0,272,25482,146,12988,126,12494
MaxcioSmartStrip (FR) ,208800,416,53423,267,39152,149,14271,110,25300,110,25300,0,0,306,28123,157,13852,149,14271
MaxcioSmartStrip (FR) ,210600,294,43028,207,33977,87,9051,105,24150,105,24150,0,0,189,18878,102,9827,87,9051
MaxcioSmartStrip (FR) ,212400,332,45985,233,37094,99,8891,121,27830,121,27830,0,0,211,18155,112,9264,99,8891
MaxcioSmartStrip (FR) ,214200,307,41501,208,31869,99,9632,97,22310,97,22310,0,0,210,19191,111,9559,99,9632
MaxcioSmartStrip (FR) ,216000,339,49494,233,38246,106,11248,113,25990,113,25990,0,0,226,23504,120,12256,106,11248
MaxcioSmartStrip (FR) ,217800,343,40394,217,29047,126,11347,77,17710,77,17710,0,0,266,22684,140,11337,126,11347
MaxcioSmartStrip (FR) ,219600,382,48233,238,33894,144,14339,88,20240,88,20240,0,0,294,27993,150,13654,144,14339
MaxcioSmartStrip (FR) ,221400,465,58548,288,41302,177,17246,108,24840,108,24840,0,0,357,33708,180,16462,177,17246
MaxcioSmartStrip (FR) ,223200,370,47536,240,34877,130,12659,95,21850,95,21850,0,0,275,25686,145,13027,130,12659
MaxcioSmartStrip (FR) ,225000,339,47232,241,37567,98,9665,117,26910,117,26910,0,0,222,20322,124,10657,98,9665
MaxcioSmartStrip (FR) ,226800,351,56138,261,46701,90,9437,160,36800,160,36800,0,0,191,19338,101,9901,90,9437
MaxcioSmartStrip (FR) ,228600,343,48255,230,36703,113,11552,109,25070,109,25070,0,0,234,23185,121,11633,113,11552
MaxcioSmartStrip (FR) ,230400,378,63755,302,55376,76,8379,198,45540,198,45540,0,0,180,18215,104,9836,76,8379
MaxcioSmartStrip (FR) ,232200,350,62442,292,55964,58,6478,211,48530,211,48530,0,0,139,13912,81,7434,58,6478
MaxcioSmartStrip (FR) ,234000,473,73469,341,59225,132,14244,190,43700,190,43700,0,0,283,29769,151,15525,132,14244
MaxcioSmartStrip (FR) ,235800,337,52551,243,42279,94,10272,139,31970,139,31970,0,0,198,20581,104,10309,94,10272
MaxcioSmartStrip (FR) ,237600,469,62940,318,48105,151,14835,141,32430,141,32430,0,0,328,30510,177,15675,151,14835
MaxcioSmartStrip (FR) ,239400,330,46128,230,36237,100,9891,109,25070,109,25070,0,0,221,21058,121,11167,100,9891
MaxcioSmartStrip (FR) ,241200,399,64677,306,54754,93,9923,193,44390,193,44390,0,0,206,20287,113,10364,93,9923
MaxcioSmartStrip (FR) ,243000,379,61214,293,51979,86,9235,180,41400,180,41400,0,0,199,19814,113,10579,86,9235
MaxcioSmartStrip (FR) ,244800,400,56480,269,42888,131,13592,128,29440,128,29440,0,0,272,27040,141,13448,131,13592
MaxcioSmartStrip (FR) ,246600,314,50171,238,42805,76,7366,153,35190,153,35190,0,0,161,14981,85,7615,76,7366
MaxcioSmartStrip (FR) ,248400,364,54816,251,42774,113,12042,133,30590,133,30590,0,0,231,24226,118,12184,113,12042
MaxcioSmartStrip (FR) ,250200,343,40420,219,29192,124,11228,80,18400,80,18400,0,0,263,22020,139,10792,124,11228
MaxcioSmartStrip (FR) ,252000,180,24123,124,18914,56,5209,56,12880,56,12880,0,0,124,11243,68,6034,56,5209
MaxcioSmartStrip (FR) ,253800,274,32780,173,23751,101,9029,67,15410,67,15410,0,0,207,17370,106,8341,101,9029
MaxcioSmartStrip (FR) ,255600,482,61935,300,44399,182,17536,117,26910,117,26910,0,0,365,35025,183,17489,182,17536
MaxcioSmartStrip (FR) ,257400,252,41991,195,35628,57,6363,125,28750,125,28750,0,0,127,13241,70,6878,57,6363
MaxcioSmartStrip (FR) ,259200,343,47164,229,36563,114,10601,114,26220,114,26220,0,0,229,20944,115,10343,114,10601
MaxcioSmartStrip (FR) ,261000,345,49802,246,39570,99,10232,125,28750,125,28750,0,0,220,21052,121,10820,99,10232
MaxcioSmartStrip (FR) ,262800,348,47948,235,36729,113,11219,109,25070,109,25070,0,0,239,22878,126,11659,113,11219
MaxcioSmartStrip (FR) ,264600,109,14781,68,10553,41,4228,29,6670,29,6670,0,0,80,8111,39,3883,41,4228
MaxcioSmartStrip (FR) ,266400,374,52359,263,41015,111,11344,127,29210,127,29210,0,0,247,23149,136,11805,111,11344
MaxcioSmartStrip (FR) ,268200,311,41318,204,30761,107,10557,88,20240,88,20240,0,0,223,21078,116,10521,107,10557
MaxcioSmartStrip (FR) ,270000,480,61698,308,44702,172,16996,123,28290,123,28290,0,0,357,33408,185,16412,172,16996
MaxcioSmartStrip (FR) ,271800,273,35667,172,25839,101,9828,72,16560,72,16560,0,0,201,19107,100,9279,101,9828
MaxcioSmartStrip (FR) ,273600,406,61818,296,50743,110,11075,168,38640,168,38640,0,0,238,23178,128,12103,110,11075
MaxcioSmartStrip (FR) ,275400,413,63553,296,51696,117,11857,174,40020,174,40020,0,0,239,23533,122,11676,117,11857
MaxcioSmartStrip (FR) ,277200,228,32824,161,26334,67,6490,84,19320,84,19320,0,0,144,13504,77,7014,67,6490
MaxcioSmartStrip (FR) ,279000,478,69154,330,54607,148,14547,177,40710,177,40710,0,0,301,28444,153,13897,148,14547
MaxcioSmartStrip (FR) ,280800,460,73568,348,62530,112,11038,224,51520,224,51520,0,0,236,22048,124,11010,112,11038
MaxcioSmartStrip (FR) ,282600,455,73987,346,62566,109,11421,223,51290,223,51290,0,0,232,22697,123,11276,109,11421
MaxcioSmartStrip (FR) ,284400,421,72186,334,63610,87,8576,239,54970,239,54970,0,0,182,17216,95,8640,87,8576
MaxcioSmartStrip (FR) ,286200,502,72136,348,57235,154,14901,184,42320,184,42320,0,0,318,29816,164,14915,154,14901
MaxcioSmartStrip (FR) ,288000,414,65347,309,54805,105,10542,193,44390,193,44390,0,0,221,20957,116,10415,105,10542
MaxcioSmartStrip (FR) ,289800,349,66986,310,62810,39,4176,250,57500,250,57500,0,0,99,9486,60,5310,39,4176
MaxcioSmartStrip (FR) ,291600,465,71224,345,59414,120,11810,205,47150,205,47150,0,0,260,24074,140,12264,120,11810
MaxcioSmartStrip (FR) ,293400,500,79767,374,67015,126,12752,233,53590,233,53590,0,0,267,26177,141,13425,126,12752
MaxcioSmartStrip (FR) ,295200,440,71380,332,60417,108,10963,212,48760,212,48760,0,0,228,22620,120,11657,108,10963
MaxcioSmartStrip (FR) ,297000,389,63131,296,53354,93,9777,187,43010,187,43010,0,0,202,20121,109,10344,93,9777
MaxcioSmartStrip (FR) ,298800,421,66798,316,56310,105,10488,196,45080,196,45080,0,0,225,21718,120,11230,105,10488
MaxcioSmartStrip (FR) ,300600,468,62878,314,48305,154,14573,149,34270,149,34270,0,0,319,28608,165,14035,154,14573
MaxcioSmartStrip (FR) ,302400,412,62070,288,49479,124,12591,162,37260,162,37260,0,0,250,24810,126,12219,124,12591
MaxcioSmartStrip (FR) ,304200,384,62601,288,52319,96,10282,182,41860,182,41860,0,0,202,20741,106,10459,96,10282
MaxcioSmartStrip (FR) ,306000,151,21202,109,17179,42,4023,56,12880,56,12880,0,0,95,8322,53,4299,42,4023
MaxcioSmartStrip (FR) ,307800,433,57734,287,44302,146,13432,137,31510,137,31510,0,0,296,26224,150,12792,146,13432
MaxcioSmartStrip (FR) ,309600,446,62728,305,49429,141,13299,155,35650,155,35650,0,0,291,27078,150,13779,141,13299
MaxcioSmartStrip (FR) ,311400,464,60667,302,44819,162,15848,130,29900,130,29900,0,0,334,30767,172,14919,162,15848
MaxcioSmartStrip (FR) ,313200,403,65398,312,55626,91,9772,192,44160,192,44160,0,0,211,21238,120,11466,91,9772
MaxcioSmartStrip (FR) ,315000,474,70970,331,56318,143,14652,183,42090,183,42090,0,0,291,28880,148,14228,143,14652
MaxcioSmartStrip (FR) ,316800,351,57204,264,47901,87,9303,165,37950,165,37950,0,0,186,19254,99,9951,87,9303
MaxcioSmartStrip (FR) ,318600,411,60120,286,48170,125,11950,160,36800,160,36800,0,0,251,23320,126,11370,125,11950
MaxcioSmartStrip (FR) ,320400,433,64763,312,53221,121,11542,182,41860,182,41860,0,0,251,22903,130,11361,121,11542
MaxcioSmartStrip (FR) ,322200,424,66234,317,55070,107,11164,185,42550,185,42550,0,0,239,23684,132,12520,107,11164
MaxcioSmartStrip (FR) ,324000,363,54024,258,44032,105,9992,147,33810,147,33810,0,0,216,20214,111,10222,105,9992
MaxcioSmartStrip (FR) ,325800,192,27589,124,20527,68,7062,61,14030,61,14030,0,0,131,13559,63,6497,68,7062
MaxcioSmartStrip (FR) ,327600,414,63872,289,51520,125,12352,176,40480,176,40480,0,0,238,23392,113,11040,125,12352
MaxcioSmartStrip (FR) ,329400,299,42832,206,33316,93,9516,102,23460,102,23460,0,0,197,19372,104,9856,93,9516
