Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
NestMini (FR) ,41400,14001,3220977,7232,1154905,6769,2066072,9934,1086935,5186,590881,4748,496054,4067,2134042,2046,564024,2021,1570018
NestMini (FR) ,43200,14613,3202265,7563,1144135,7050,2058130,10695,1141107,5573,607052,5122,534055,3918,2061158,1990,537083,1928,1524075
NestMini (FR) ,45000,12913,2340955,6606,995389,6307,1345566,9669,1033477,4960,542056,4709,491421,3244,1307478,1646,453333,1598,854145
NestMini (FR) ,46800,7696,2583516,4134,856105,3562,1727411,3597,465725,2002,278130,1595,187595,4099,2117791,2132,577975,1967,1539816
NestMini (FR) ,48600,7360,2514349,3835,801408,3525,1712941,3401,451649,1836,269026,1565,182623,3959,2062700,1999,532382,1960,1530318
NestMini (FR) ,50400,7470,2529285,4085,845898,3385,1683387,3564,485181,2106,316516,1458,168665,3906,2044104,1979,529382,1927,1514722
NestMini (FR) ,52200,10703,5555886,5847,1237443,4856,4318443,3806,545544,2312,371319,1494,174225,6897,5010342,3535,866124,3362,4144218
NestMini (FR) ,54000,6833,1915724,3648,763211,3185,1152513,3205,417523,1788,254410,1417,163113,3628,1498201,1860,508801,1768,989400
NestMini (FR) ,55800,5758,1003779,2973,612466,2785,391313,3001,376990,1572,209569,1429,167421,2757,626789,1401,402897,1356,223892
NestMini (FR) ,57600,5631,977197,2943,607740,2688,369457,2975,380304,1586,218728,1389,161576,2656,596893,1357,389012,1299,207881
NestMini (FR) ,59400,5845,1035047,3054,644659,2791,390388,3102,416332,1654,242229,1448,174103,2743,618715,1400,402430,1343,216285
NestMini (FR) ,61200,7461,2556259,4005,837545,3456,1718714,3290,427819,1844,260887,1446,166932,4171,2128440,2161,576658,2010,1551782
NestMini (FR) ,63000,5820,1010272,3046,625532,2774,384740,2987,378258,1602,218848,1385,159410,2833,632014,1444,406684,1389,225330
NestMini (FR) ,64800,6698,1790270,3548,732478,3150,1057792,3267,425390,1785,252718,1482,172672,3431,1364880,1763,479760,1668,885120
NestMini (FR) ,66600,6341,1694523,3296,677378,3045,1017145,3049,387276,1615,221755,1434,165521,3292,1307247,1681,455623,1611,851624
NestMini (FR) ,68400,8314,3353955,4515,962663,3799,2391292,3470,486834,2031,316452,1439,170382,4844,2867121,2484,646211,2360,2220910
NestMini (FR) ,70200,5566,949756,2888,579199,2678,370557,2942,365140,1549,204321,1393,160819,2624,584616,1339,374878,1285,209738
NestMini (FR) ,72000,8723,3989399,4678,977699,4045,3011700,3544,481105,2108,317542,1436,163563,5179,3508294,2570,660157,2609,2848137
NestMini (FR) ,73800,7075,2415024,3665,737691,3410,1677333,3218,404332,1699,229422,1519,174910,3857,2010692,1966,508269,1891,1502423
NestMini (FR) ,75600,6732,1776754,3539,720940,3193,1055814,3249,406348,1773,239500,1476,166848,3483,1370406,1766,481440,1717,888966
NestMini (FR) ,77400,6754,1781065,3624,731908,3130,1049157,3262,426571,1814,261318,1448,165253,3492,1354494,1810,470590,1682,883904
NestMini (FR) ,79200,5765,1000718,2991,628254,2774,372464,3044,388002,1596,219698,1448,168304,2721,612716,1395,408556,1326,204160
NestMini (FR) ,81000,5696,971705,2960,598166,2736,373539,3014,374403,1591,211166,1423,163237,2682,597302,1369,387000,1313,210302
NestMini (FR) ,82800,7020,1870736,3714,784875,3306,1085861,3357,415050,1853,244723,1504,170327,3663,1455686,1861,540152,1802,915534
NestMini (FR) ,84600,5868,1025677,3059,631059,2809,394618,3097,387052,1643,218433,1454,168619,2771,638625,1416,412626,1355,225999
NestMini (FR) ,86400,7109,2421602,3794,748056,3315,1673546,3299,421316,1832,251809,1467,169507,3810,2000286,1962,496247,1848,1504039
NestMini (FR) ,88200,5829,1003199,3085,623923,2744,379276,3116,386559,1688,222125,1428,164434,2713,616640,1397,401798,1316,214842
NestMini (FR) ,90000,5802,1002921,3018,602333,2784,400588,3002,371326,1574,204658,1428,166668,2800,631595,1444,397675,1356,233920
NestMini (FR) ,91800,6687,1771442,3518,718819,3169,1052623,3132,397696,1728,232768,1404,164928,3555,1373746,1790,486051,1765,887695
NestMini (FR) ,93600,6484,1719274,3481,688711,3003,1030563,3125,397550,1727,234241,1398,163309,3359,1321724,1754,454470,1605,867254
NestMini (FR) ,95400,6553,1773146,3471,728299,3082,1044847,3081,400549,1698,239857,1383,160692,3472,1372597,1773,488442,1699,884155
NestMini (FR) ,97200,6125,1066530,3350,684297,2775,382233,3350,435854,1930,272446,1420,163408,2775,630676,1420,411851,1355,218825
NestMini (FR) ,99000,5712,980162,2988,605716,2724,374446,3013,374017,1608,215650,1405,158367,2699,606145,1380,390066,1319,216079
NestMini (FR) ,100800,6580,1739694,3541,706640,3039,1033054,3115,397584,1723,239141,1392,158443,3465,1342110,1818,467499,1647,874611
NestMini (FR) ,102600,5668,968122,2969,603445,2699,364677,2982,373180,1601,216529,1381,156651,2686,594942,1368,386916,1318,208026
NestMini (FR) ,104400,5669,990412,2961,614130,2708,376282,2932,373208,1570,213869,1362,159339,2737,617204,1391,400261,1346,216943
NestMini (FR) ,106200,5624,975032,2915,593864,2709,381168,2896,360279,1521,201767,1375,158512,2728,614753,1394,392097,1334,222656
NestMini (FR) ,108000,6665,1755205,3532,713170,3133,1042035,3120,385479,1702,224086,1418,161393,3545,1369726,1830,489084,1715,880642
NestMini (FR) ,109800,6660,1746130,3528,706768,3132,1039362,3290,412845,1807,248269,1483,164576,3370,1333285,1721,458499,1649,874786
NestMini (FR) ,111600,6918,1865326,3691,785215,3227,1080111,3133,395160,1727,236776,1406,158384,3785,1470166,1964,548439,1821,921727
NestMini (FR) ,113400,5852,1029336,3035,633109,2817,396227,2951,359938,1543,198874,1408,161064,2901,669398,1492,434235,1409,235163
NestMini (FR) ,115200,8423,3341580,4532,963865,3891,2377715,3338,442630,1936,283262,1402,159368,5085,2898950,2596,680603,2489,2218347
NestMini (FR) ,117000,5769,962309,3083,594719,2686,367590,3063,362897,1688,208302,1375,154595,2706,599412,1395,386417,1311,212995
NestMini (FR) ,118800,14228,7336219,7041,1398808,7187,5937411,7198,855313,3809,412880,3389,442433,7030,6480906,3232,985928,3798,5494978
NestMini (FR) ,120600,13548,2619985,7051,1038910,6497,1581075,9985,1055696,5254,537644,4731,518052,3563,1564289,1797,501266,1766,1063023
NestMini (FR) ,122400,12039,1507282,6178,859980,5861,647302,9361,897085,4802,448602,4559,448483,2678,610197,1376,411378,1302,198819
NestMini (FR) ,124200,14749,4460600,7692,1201370,7057,3259230,9470,987933,4982,524397,4488,463536,5279,3472667,2710,676973,2569,2795694
NestMini (FR) ,126000,12455,2308141,6384,977745,6071,1330396,9053,914214,4667,467446,4386,446768,3402,1393927,1717,510299,1685,883628
NestMini (FR) ,127800,10327,1288203,5342,743105,4985,545098,7678,701121,3994,356762,3684,344359,2649,587082,1348,386343,1301,200739
NestMini (FR) ,129600,11212,2050234,5774,837598,5438,1212636,8036,773257,4172,398817,3864,374440,3176,1276977,1602,438781,1574,838196
NestMini (FR) ,131400,10347,1322844,5403,767267,4944,555577,7698,733938,4045,373083,3653,360855,2649,588906,1358,394184,1291,194722
NestMini (FR) ,133200,11544,2158578,5977,918590,5567,1239988,8145,785048,4240,414518,3905,370530,3399,1373530,1737,504072,1662,869458
NestMini (FR) ,135000,10904,1360767,5636,778956,5268,581811,8249,772634,4278,391147,3971,381487,2655,588133,1358,387809,1297,200324
NestMini (FR) ,136800,9889,1238836,5165,724556,4724,514280,7219,652137,3796,338452,3423,313685,2670,586699,1369,386104,1301,200595
NestMini (FR) ,138600,12210,2210218,6332,927313,5878,1282905,8824,861276,4589,447088,4235,414188,3386,1348942,1743,480225,1643,868717
NestMini (FR) ,140400,10619,1381248,5529,801100,5090,580148,7872,763827,4131,394476,3741,369351,2747,617421,1398,406624,1349,210797
NestMini (FR) ,142200,9769,1187151,5021,688230,4748,498921,7090,598104,3654,301915,3436,296189,2679,589047,1367,386315,1312,202732
NestMini (FR) ,144000,11824,2268646,6236,940449,5588,1328197,8427,822871,4521,456451,3906,366420,3397,1445775,1715,483998,1682,961777
NestMini (FR) ,145800,10667,1321448,5535,761089,5132,560359,7899,712097,4107,364702,3792,347395,2768,609351,1428,396387,1340,212964
NestMini (FR) ,147600,11838,2197440,6211,931646,5627,1265794,8294,808289,4381,435272,3913,373017,3544,1389151,1830,496374,1714,892777
NestMini (FR) ,149400,11905,2167894,6322,922455,5583,1245439,8426,824267,4533,449289,3893,374978,3479,1343627,1789,473166,1690,870461
NestMini (FR) ,151200,10190,1289381,5317,745241,4873,544140,7416,675601,3892,347234,3524,328367,2774,613780,1425,398007,1349,215773
NestMini (FR) ,153000,10416,1298839,5313,746673,5103,552166,7743,721705,3942,366024,3801,355681,2673,577134,1371,380649,1302,196485
NestMini (FR) ,154800,10184,1294498,5259,744990,4925,549508,7496,700342,3883,357519,3613,342823,2688,594156,1376,387471,1312,206685
NestMini (FR) ,156600,10295,1262368,5400,750918,4895,511450,7634,679497,4043,369281,3591,310216,2661,582871,1357,381637,1304,201234
NestMini (FR) ,158400,10193,1260279,5254,726751,4939,533528,7544,687467,3909,350481,3635,336986,2649,572812,1345,376270,1304,196542
NestMini (FR) ,160200,11662,1500698,6040,871174,5622,629524,8870,867928,4618,463689,4252,404239,2792,632770,1422,407485,1370,225285
NestMini (FR) ,162000,11268,1494941,5861,872401,5407,622540,8425,844073,4407,456162,4018,387911,2843,650868,1454,416239,1389,234629
NestMini (FR) ,163800,10370,1290839,5365,750370,5005,540469,7641,687441,3978,357119,3663,330322,2729,603398,1387,393251,1342,210147
NestMini (FR) ,165600,10356,1301100,5286,734575,5070,566525,7628,690210,3904,348565,3724,341645,2728,610890,1382,386010,1346,224880
NestMini (FR) ,167400,9828,1222198,5075,700840,4753,521358,7156,641019,3711,323375,3445,317644,2672,581179,1364,377465,1308,203714
NestMini (FR) ,169200,10888,1854296,5611,770909,5277,1083387,7891,721267,4097,365308,3794,355959,2997,1133029,1514,405601,1483,727428
NestMini (FR) ,171000,10324,1304819,5343,748018,4981,556801,7651,719209,3984,363301,3667,355908,2673,585610,1359,384717,1314,200893
NestMini (FR) ,172800,9803,1226792,5096,711050,4707,515742,7114,642279,3721,329593,3393,312686,2689,584513,1375,381457,1314,203056
NestMini (FR) ,174600,10063,1248854,5126,705725,4937,543129,7296,644531,3717,320625,3579,323906,2767,604323,1409,385100,1358,219223
NestMini (FR) ,176400,10055,1286767,5226,743025,4829,543742,7343,679842,3836,349753,3507,330089,2712,606925,1390,393272,1322,213653
NestMini (FR) ,178200,9897,1229131,5126,710273,4771,518858,7257,647212,3783,327902,3474,319310,2640,581919,1343,382371,1297,199548
NestMini (FR) ,180000,10553,1463489,5391,791484,5162,672005,7585,707632,3866,360213,3719,347419,2968,755857,1525,431271,1443,324586
NestMini (FR) ,181800,11479,1488054,5887,839621,5592,648433,8666,861395,4451,429428,4215,431967,2813,626659,1436,410193,1377,216466
NestMini (FR) ,183600,10271,1285904,5302,733367,4969,552537,7522,677683,3896,343733,3626,333950,2749,608221,1406,389634,1343,218587
NestMini (FR) ,185400,11817,2142743,6352,936308,5465,1206435,8639,855062,4738,490673,3901,364389,3178,1287681,1614,445635,1564,842046
NestMini (FR) ,187200,11802,2123270,6109,881698,5693,1241572,8406,780926,4379,406461,4027,374465,3396,1342344,1730,475237,1666,867107
NestMini (FR) ,189000,10330,1305730,5371,750102,4959,555628,7517,683068,3921,347119,3596,335949,2813,622662,1450,402983,1363,219679
NestMini (FR) ,190800,10381,1348709,5347,766212,5034,582497,7497,699800,3861,351198,3636,348602,2884,648909,1486,415014,1398,233895
NestMini (FR) ,192600,9895,1247395,5151,724650,4744,522745,7230,661124,3793,339835,3437,321289,2665,586271,1358,384815,1307,201456
NestMini (FR) ,194400,11007,2037688,5734,831257,5273,1206431,7725,731682,4060,381407,3665,350275,3282,1306006,1674,449850,1608,856156
NestMini (FR) ,196200,10147,1224220,5192,704179,4955,520041,7518,651466,3848,329745,3670,321721,2629,572754,1344,374434,1285,198320
NestMini (FR) ,198000,10884,1581256,5554,794871,5330,786385,7912,745810,4038,373488,3874,372322,2972,835446,1516,421383,1456,414063
NestMini (FR) ,199800,15171,6682683,7672,1361022,7499,5321661,8577,892024,4517,432304,4060,459720,6594,5790659,3155,928718,3439,4861941
NestMini (FR) ,201600,10610,1479018,5438,780025,5172,698993,7915,868131,4049,375997,3866,492134,2695,610887,1389,404028,1306,206859
NestMini (FR) ,203400,10895,1469528,5604,767146,5291,702382,8243,869539,4246,373688,3997,495851,2652,599989,1358,393458,1294,206531
NestMini (FR) ,205200,12060,1621968,6262,870621,5798,751347,9394,1023687,4898,467378,4496,556309,2666,598281,1364,403243,1302,195038
NestMini (FR) ,207000,12237,1665505,6363,876145,5874,789360,9481,1034868,4946,461399,4535,573469,2756,630637,1417,414746,1339,215891
NestMini (FR) ,208800,11432,1509075,5857,793997,5575,715078,8823,932256,4525,409298,4298,522958,2609,576819,1332,384699,1277,192120
NestMini (FR) ,210600,11612,1560744,6021,832651,5591,728093,8930,958311,4642,432269,4288,526042,2682,602433,1379,400382,1303,202051
NestMini (FR) ,212400,10751,1464888,5545,769928,5206,694960,8104,882745,4194,386642,3910,496103,2647,582143,1351,383286,1296,198857
NestMini (FR) ,214200,11244,1542959,5867,828680,5377,714279,8438,900960,4418,410366,4020,490594,2806,641999,1449,418314,1357,223685
NestMini (FR) ,216000,11342,1523704,5819,795600,5523,728104,8635,913153,4428,400796,4207,512357,2707,610551,1391,394804,1316,215747
NestMini (FR) ,217800,10931,1435692,5605,747157,5326,688535,8220,830843,4208,351421,4012,479422,2711,604849,1397,395736,1314,209113
NestMini (FR) ,219600,11087,1503839,5743,804265,5344,699574,8387,901862,4360,405513,4027,496349,2700,601977,1383,398752,1317,203225
NestMini (FR) ,221400,10967,1992267,5638,790854,5329,1201413,7910,830077,4059,355930,3851,474147,3057,1162190,1579,434924,1478,727266
NestMini (FR) ,223200,13016,2405196,6770,994266,6246,1410930,9519,1000181,4974,481056,4545,519125,3497,1405015,1796,513210,1701,891805
NestMini (FR) ,225000,11097,1475324,5718,780036,5379,695288,8211,698087,4255,354850,3956,343237,2886,777237,1463,425186,1423,352051
NestMini (FR) ,226800,10725,1324459,5539,761528,5186,562931,8137,747971,4222,384163,3915,363808,2588,576488,1317,377365,1271,199123
NestMini (FR) ,228600,12348,2218710,6458,937822,5890,1280888,9010,872439,4779,463056,4231,409383,3338,1346271,1679,474766,1659,871505
NestMini (FR) ,230400,12263,2741343,6334,900090,5929,1841253,8501,761583,4447,395071,4054,366512,3762,1979760,1887,505019,1875,1474741
NestMini (FR) ,232200,12970,2279374,6821,973745,6149,1305629,9532,922421,5084,493661,4448,428760,3438,1356953,1737,480084,1701,876869
NestMini (FR) ,234000,11472,1386454,6029,817492,5443,568962,8829,794230,4682,419281,4147,374949,2643,592224,1347,398211,1296,194013
NestMini (FR) ,235800,12146,2162842,6556,945100,5590,1217742,8938,860434,4924,487019,4014,373415,3208,1302408,1632,458081,1576,844327
NestMini (FR) ,237600,10501,1291367,5467,755623,5034,535744,7827,698445,4103,370223,3724,328222,2674,592922,1364,385400,1310,207522
NestMini (FR) ,239400,11043,1440345,5953,875286,5090,565059,8271,816036,4528,464879,3743,351157,2772,624309,1425,410407,1347,213902
NestMini (FR) ,241200,11598,2104785,6062,871456,5536,1233329,8367,820747,4412,439514,3955,381233,3231,1284038,1650,431942,1581,852096
NestMini (FR) ,243000,14504,2726581,7938,1292313,6566,1434268,10965,1311265,6123,773788,4842,537477,3539,1415316,1815,518525,1724,896791
NestMini (FR) ,244800,14447,2068749,7981,1237623,6466,831126,11498,1411790,6457,806902,5041,604888,2949,656959,1524,430721,1425,226238
NestMini (FR) ,246600,12378,1736967,6755,1040701,5623,696266,9544,1097791,5303,632449,4241,465342,2834,639176,1452,408252,1382,230924
NestMini (FR) ,248400,13535,1960788,7446,1200742,6089,760046,10687,1302247,5991,772498,4696,529749,2848,658541,1455,428244,1393,230297
NestMini (FR) ,250200,11539,1499548,6134,888247,5405,611301,8767,879262,4721,488438,4046,390824,2772,620286,1413,399809,1359,220477
NestMini (FR) ,252000,10617,1394031,5637,836108,4980,557923,7868,785383,4231,441641,3637,343742,2749,608648,1406,394467,1343,214181
NestMini (FR) ,253800,10184,1275580,5282,750630,4902,524950,7426,665259,3881,354386,3545,310873,2758,610321,1401,396244,1357,214077
NestMini (FR) ,255600,10682,1384725,5520,789919,5162,594806,7961,784121,4141,403050,3820,381071,2721,600604,1379,386869,1342,213735
NestMini (FR) ,257400,11314,1535089,5909,888518,5405,646571,8470,886277,4459,475331,4011,410946,2844,648812,1450,413187,1394,235625
NestMini (FR) ,259200,10332,1337774,5324,775663,5008,562111,7589,728367,3929,387115,3660,341252,2743,609407,1395,388548,1348,220859
NestMini (FR) ,261000,10458,1390541,5391,803096,5067,587445,7668,755862,3963,400333,3705,355529,2790,634679,1428,402763,1362,231916
NestMini (FR) ,262800,10587,1844714,5411,765275,5176,1079439,7468,701490,3828,360116,3640,341374,3119,1143224,1583,405159,1536,738065
NestMini (FR) ,264600,10964,1459972,5976,896174,4988,563798,8163,829232,4547,499262,3616,329970,2801,630740,1429,396912,1372,233828
NestMini (FR) ,266400,10037,1264914,5175,726890,4862,538024,7345,675116,3799,346797,3546,328319,2692,589798,1376,380093,1316,209705
NestMini (FR) ,268200,10271,1291915,5411,775435,4860,516480,7555,693240,4033,388709,3522,304531,2716,598675,1378,386726,1338,211949
NestMini (FR) ,270000,9950,1242727,5113,716121,4837,526606,7257,651860,3741,334025,3516,317835,2693,590867,1372,382096,1321,208771
NestMini (FR) ,271800,10471,1359508,5556,826297,4915,533211,7627,707597,4101,397979,3526,309618,2844,651911,1455,428318,1389,223593
NestMini (FR) ,273600,9905,1218576,5072,708753,4833,509823,7216,630713,3703,323898,3513,306815,2689,587863,1369,384855,1320,203008
NestMini (FR) ,275400,10115,1248934,5267,735444,4848,513490,7414,656717,3895,352662,3519,304055,2701,592217,1372,382782,1329,209435
NestMini (FR) ,277200,10293,1298402,5430,789898,4863,508504,7626,718620,4068,406626,3558,311994,2667,579782,1362,383272,1305,196510
NestMini (FR) ,279000,10012,1260736,5164,732186,4848,528550,7313,652087,3791,337594,3522,314493,2699,608649,1373,394592,1326,214057
NestMini (FR) ,280800,9945,1207561,5102,696995,4843,510566,7308,632496,3765,324594,3543,307902,2637,575065,1337,372401,1300,202664
NestMini (FR) ,282600,9953,1211284,5139,709147,4814,502137,7290,631950,3781,330672,3509,301278,2663,579334,1358,378475,1305,200859
NestMini (FR) ,284400,10173,1739996,5221,719294,4952,1020702,7179,624042,3712,323552,3467,300490,2994,1115954,1509,395742,1485,720212
NestMini (FR) ,286200,13343,1831930,6903,945809,6440,886121,9891,870784,5093,445673,4798,425111,3452,961146,1810,500136,1642,461010
NestMini (FR) ,288000,13134,1465214,6786,858984,6348,606230,10223,829160,5255,435254,4968,393906,2911,636054,1531,423730,1380,212324
NestMini (FR) ,289800,13099,1455941,6703,834546,6396,621395,10145,802520,5148,407292,4997,395228,2954,653421,1555,427254,1399,226167
NestMini (FR) ,291600,17332,6818862,8608,1417857,8724,5401005,10693,1040561,5532,526619,5161,513942,6639,5778301,3076,891238,3563,4887063
NestMini (FR) ,293400,10487,1434549,5404,776195,5083,658354,7814,808594,4031,351005,3783,457589,2673,625955,1373,425190,1300,200765
NestMini (FR) ,295200,10452,1415235,5333,750204,5119,665031,7764,818774,3958,356781,3806,461993,2688,596461,1375,393423,1313,203038
NestMini (FR) ,297000,10475,1399427,5418,751802,5057,647625,7873,821339,4084,364920,3789,456419,2602,578088,1334,386882,1268,191206
NestMini (FR) ,298800,10518,1411630,5416,746790,5102,664840,7838,811716,4043,354664,3795,457052,2680,599914,1373,392126,1307,207788
NestMini (FR) ,300600,10425,1389052,5347,739876,5078,649176,7786,805410,3997,352021,3789,453389,2639,583642,1350,387855,1289,195787
NestMini (FR) ,302400,10451,1400609,5353,744547,5098,656062,7775,800270,3980,345546,3795,454724,2676,600339,1373,399001,1303,201338
NestMini (FR) ,304200,10805,1475000,5693,808356,5112,666644,8098,863653,4304,406198,3794,457455,2707,611347,1389,402158,1318,209189
NestMini (FR) ,306000,10692,1449421,5545,775741,5147,673680,7948,824210,4129,365858,3819,458352,2744,625211,1416,409883,1328,215328
NestMini (FR) ,307800,10730,1465335,5530,770682,5200,694653,7928,823167,4099,363844,3829,459323,2802,642168,1431,406838,1371,235330
NestMini (FR) ,309600,11193,1542195,5945,851754,5248,690441,8498,936758,4567,458248,3931,478510,2695,605437,1378,393506,1317,211931
NestMini (FR) ,311400,10994,1498277,5804,814763,5190,683514,8285,888976,4419,422616,3866,466360,2709,609301,1385,392147,1324,217154
NestMini (FR) ,313200,11571,2137916,6013,866305,5558,1271611,8479,963113,4421,437864,4058,525249,3092,1174803,1592,428441,1500,746362
NestMini (FR) ,315000,11621,1618512,6047,844380,5574,774132,8885,1000486,4648,444703,4237,555783,2736,618026,1399,399677,1337,218349
NestMini (FR) ,316800,12212,1795820,6629,992562,5583,803258,9361,1123368,5170,553101,4191,570267,2851,672452,1459,439461,1392,232991
NestMini (FR) ,318600,10787,1466544,5518,764340,5269,702204,8022,845962,4095,362455,3927,483507,2765,620582,1423,401885,1342,218697
NestMini (FR) ,320400,10967,1500681,5667,788597,5300,712084,8228,876406,4257,380373,3971,496033,2739,624275,1410,408224,1329,216051
NestMini (FR) ,322200,10528,1410638,5404,748149,5124,662489,7880,814339,4054,357622,3826,456717,2648,596299,1350,390527,1298,205772
NestMini (FR) ,324000,10436,1392350,5308,732315,5128,660035,7761,795656,3939,339296,3822,456360,2675,596694,1369,393019,1306,203675
NestMini (FR) ,325800,10668,1446188,5503,780536,5165,665652,7926,824491,4092,365975,3834,458516,2742,621697,1411,414561,1331,207136
NestMini (FR) ,327600,10504,1419409,5387,746472,5117,672937,7786,806488,3995,348945,3791,457543,2718,612921,1392,397527,1326,215394
NestMini (FR) ,329400,11023,1538446,5789,845962,5234,692484,8313,932295,4399,449643,3914,482652,2710,606151,1390,396319,1320,209832
