Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
SonyTV (FR) ,43200,1731,448696,989,325875,742,122821,1164,331776,708,268288,456,63488,567,116920,281,57587,286,59333
SonyTV (FR) ,45000,1875,508430,1047,342338,828,166092,1077,301700,641,239904,436,61796,798,206730,406,102434,392,104296
SonyTV (FR) ,46800,1994,851005,1123,381998,871,469007,1063,289631,619,227177,444,62454,931,561374,504,154821,427,406553
SonyTV (FR) ,48600,1711,444600,966,320704,745,123896,1139,319598,680,255900,459,63698,572,125002,286,64804,286,60198
SonyTV (FR) ,50400,1899,496316,1136,368922,763,127394,1297,368772,838,305086,459,63686,602,127544,298,63836,304,63708
SonyTV (FR) ,52200,1814,487827,1065,342575,749,145252,1189,343997,753,282189,436,61808,625,143830,312,60386,313,83444
SonyTV (FR) ,54000,1697,445635,958,331013,739,114622,1117,316411,676,254155,441,62256,580,129224,282,76858,298,52366
SonyTV (FR) ,55800,1859,503765,1045,322379,814,181386,1114,309478,654,245726,460,63752,745,194287,391,76653,354,117634
SonyTV (FR) ,57600,4162,3513196,2356,592591,1806,2920605,1139,320458,684,257036,455,63422,3023,3192738,1672,335555,1351,2857183
SonyTV (FR) ,59400,1717,443469,963,308384,754,135085,1081,302989,643,241061,438,61928,636,140480,320,67323,316,73157
SonyTV (FR) ,61200,1797,467895,997,314720,800,153175,1090,302944,647,240556,443,62388,707,164951,350,74164,357,90787
SonyTV (FR) ,63000,2037,963133,1199,331016,838,632117,1122,318396,668,255040,454,63356,915,644737,531,75976,384,568761
SonyTV (FR) ,64800,1760,460770,1002,326621,758,134149,1158,328210,703,264788,455,63422,602,132560,299,61833,303,70727
SonyTV (FR) ,66600,1558,394453,883,286083,675,108370,1092,299861,650,237669,442,62192,466,94592,233,48414,233,46178
SonyTV (FR) ,68400,1780,481554,1036,362426,744,119128,1180,343307,742,281237,438,62070,600,138247,294,81189,306,57058
SonyTV (FR) ,70200,1610,404732,897,296025,713,108707,1107,309614,649,245994,458,63620,503,95118,248,50031,255,45087
SonyTV (FR) ,72000,1874,498048,1078,363550,796,134498,1245,362770,772,295225,473,67545,629,135278,306,68325,323,66953
SonyTV (FR) ,73800,1578,395996,877,281055,701,114941,1053,286429,615,224501,438,61928,525,109567,262,56554,263,53013
SonyTV (FR) ,75600,1993,760379,1127,381791,866,378588,1077,298351,641,236425,436,61926,916,462028,486,145366,430,316662
SonyTV (FR) ,77400,1753,464967,1024,346781,729,118186,1199,348728,745,285372,454,63356,554,116239,279,61409,275,54830
SonyTV (FR) ,79200,2647,1114115,1469,413993,1178,700122,1081,302075,639,239753,442,62322,1566,812040,830,174240,736,637800
SonyTV (FR) ,81000,2001,585243,1105,355317,896,229926,1131,321202,674,257778,457,63424,870,264041,431,97539,439,166502
SonyTV (FR) ,82800,1760,462340,982,317692,778,144648,1077,299689,637,237499,440,62190,683,162651,345,80193,338,82458
SonyTV (FR) ,84600,2178,1002629,1282,349380,896,653249,1125,314022,668,250456,457,63566,1053,688607,614,98924,439,589683
SonyTV (FR) ,86400,1607,404150,905,288590,702,115560,1094,301814,653,239558,441,62256,513,102336,252,49032,261,53304
SonyTV (FR) ,88200,1712,437339,966,308780,746,128559,1144,314128,689,250836,455,63292,568,123211,277,57944,291,65267
SonyTV (FR) ,90000,1556,383954,862,276259,694,107695,1060,286483,619,224227,441,62256,496,97471,243,52032,253,45439
SonyTV (FR) ,91800,1653,415482,937,303596,716,111886,1130,315987,678,252705,452,63282,523,99495,259,50891,264,48604
SonyTV (FR) ,93600,1773,463093,1019,331845,754,131248,1164,323472,707,259726,457,63746,609,139621,312,72119,297,67502
SonyTV (FR) ,95400,1667,441425,947,322318,720,119107,1102,312854,665,250813,437,62041,565,128571,282,71505,283,57066
SonyTV (FR) ,97200,1838,464178,1086,342874,752,121304,1227,329517,786,267081,441,62436,611,134661,300,75793,311,58868
SonyTV (FR) ,99000,1741,461959,994,338122,747,123837,1157,330000,701,266332,456,63668,584,131959,293,71790,291,60169
SonyTV (FR) ,100800,1785,473183,1010,326144,775,147039,1146,323582,689,259848,457,63734,639,149601,321,66296,318,83305
SonyTV (FR) ,102600,1549,396402,866,285742,683,110660,1060,295794,620,233543,440,62251,489,100608,246,52199,243,48409
SonyTV (FR) ,104400,2067,866028,1187,408323,880,457705,1155,324909,698,261163,457,63746,912,541119,489,147160,423,393959
SonyTV (FR) ,106200,1536,382974,856,277750,680,105224,1060,296160,621,233856,439,62304,476,86814,235,43894,241,42920
SonyTV (FR) ,108000,2021,961961,1133,314309,888,647652,1093,294571,637,230903,456,63668,928,667390,496,83406,432,583984
SonyTV (FR) ,109800,1590,406660,902,295171,688,111489,1093,308104,657,246129,436,61975,497,98556,245,49042,252,49514
SonyTV (FR) ,111600,1656,420882,939,307448,717,113434,1113,314759,671,252257,442,62502,543,106123,268,55191,275,50932
SonyTV (FR) ,113400,1539,384620,850,279792,689,104828,1078,299816,623,236214,455,63602,461,84804,227,43578,234,41226
SonyTV (FR) ,115200,1839,494134,1069,367746,770,126388,1223,355712,771,292308,452,63404,616,138422,298,75438,318,62984
SonyTV (FR) ,117000,1489,347898,839,248350,650,99548,1068,267880,630,205773,438,62107,421,80018,209,42577,212,37441
SonyTV (FR) ,118800,1451,331653,772,227160,679,104493,983,239255,542,176819,441,62436,468,92398,230,50341,238,42057
SonyTV (FR) ,120600,1657,398991,920,283565,737,115426,1097,279534,639,215722,458,63812,560,119457,281,67843,279,51614
SonyTV (FR) ,122400,1906,617135,1033,302956,873,314179,1038,259148,582,195468,456,63680,868,357987,451,107488,417,250499
SonyTV (FR) ,124200,1495,350234,819,241567,676,108667,1018,254386,579,192213,439,62173,477,95848,240,49354,237,46494
SonyTV (FR) ,126000,1745,482831,929,270355,816,212476,985,242093,545,179723,440,62370,760,240738,384,90632,376,150106
SonyTV (FR) ,127800,1872,874626,1067,261009,805,613617,1025,253084,569,189416,456,63668,847,621542,498,71593,349,549949
SonyTV (FR) ,129600,1614,448960,883,254921,731,194039,1035,247795,594,185359,441,62436,579,201165,289,69562,290,131603
SonyTV (FR) ,131400,1487,344163,807,238379,680,105784,1019,251599,567,188326,452,63273,468,92564,240,50053,228,42511
SonyTV (FR) ,133200,1926,715648,1085,341541,841,374107,1060,253899,617,191331,443,62568,866,461749,468,150210,398,311539
SonyTV (FR) ,135000,1458,337842,782,237612,676,100230,1019,253395,561,189595,458,63800,439,84447,221,48017,218,36430
SonyTV (FR) ,136800,1548,356248,824,232064,724,124184,973,230343,529,167709,444,62634,575,125905,295,64355,280,61550
SonyTV (FR) ,138600,1662,414424,926,276356,736,138068,1080,269083,624,205546,456,63537,582,145341,302,70810,280,74531
SonyTV (FR) ,140400,1543,376686,828,264105,715,112581,1020,254512,564,190844,456,63668,523,122174,264,73261,259,48913
SonyTV (FR) ,142200,1614,404636,869,247149,745,157487,972,234757,531,172309,441,62448,642,169879,338,74840,304,95039
SonyTV (FR) ,144000,2304,740976,1318,401562,986,339414,1161,282063,718,219495,443,62568,1143,458913,600,182067,543,276846
SonyTV (FR) ,145800,1738,426303,948,273560,790,152743,1054,261239,596,197570,458,63669,684,165064,352,75990,332,89074
SonyTV (FR) ,147600,1629,385720,953,282966,676,102754,1179,290232,723,226564,456,63668,450,95488,230,56402,220,39086
SonyTV (FR) ,149400,1587,363042,895,257512,692,105530,1073,260883,637,198777,436,62106,514,102159,258,58735,256,43424
SonyTV (FR) ,151200,1887,865182,1025,240803,862,624379,958,230741,516,168227,442,62514,929,634441,509,72576,420,561865
SonyTV (FR) ,153000,1531,369177,836,256654,695,112523,1029,258387,577,195102,452,63285,502,110790,259,61552,243,49238
SonyTV (FR) ,154800,1503,362888,818,257603,685,105285,1035,255162,582,191692,453,63470,468,107726,236,65911,232,41815
SonyTV (FR) ,156600,1598,373937,932,259618,666,114319,1134,272653,694,210283,440,62370,464,101284,238,49335,226,51949
SonyTV (FR) ,158400,1432,328584,783,216997,649,111587,996,237129,557,174825,439,62304,436,91455,226,42172,210,49283
SonyTV (FR) ,160200,1622,412612,887,290207,735,122405,1095,298189,622,230583,473,67606,527,114423,265,59624,262,54799
SonyTV (FR) ,162000,2130,887923,1203,398974,927,488949,1097,293904,650,231060,447,62844,1033,594019,553,167914,480,426105
SonyTV (FR) ,163800,1536,364368,839,246129,697,118239,1044,256640,586,192840,458,63800,492,107728,253,53289,239,54439
SonyTV (FR) ,165600,2274,886578,1221,310872,1053,575706,1005,238329,566,176013,439,62316,1269,648249,655,134859,614,513390
SonyTV (FR) ,167400,1550,377590,840,248711,710,128879,1022,252181,564,188512,458,63669,528,125409,276,60199,252,65210
SonyTV (FR) ,169200,1629,412392,859,254549,770,157843,959,229381,517,166879,442,62502,670,183011,342,87670,328,95341
SonyTV (FR) ,171000,1440,342216,765,233285,675,108931,991,248420,535,184752,456,63668,449,93796,230,48533,219,45263
SonyTV (FR) ,172800,1576,378309,838,236285,738,142024,983,236485,539,173851,444,62634,593,141824,299,62434,294,79390
SonyTV (FR) ,174600,1564,380584,849,245467,715,135117,1030,253399,574,189862,456,63537,534,127185,275,55605,259,71580
SonyTV (FR) ,176400,1727,857287,964,240994,763,616293,979,235303,539,172933,440,62370,748,621984,425,68061,323,553923
SonyTV (FR) ,178200,1484,351027,806,237895,678,113132,1023,253586,568,189984,455,63602,461,97441,238,47911,223,49530
SonyTV (FR) ,180000,1521,358703,816,238450,705,120253,986,238133,546,175763,440,62370,535,120570,270,62687,265,57883
SonyTV (FR) ,181800,1472,349895,789,233355,683,116540,993,247855,542,184648,451,63207,479,102040,247,48707,232,53333
SonyTV (FR) ,183600,1453,342738,776,231013,677,111725,973,232677,531,170163,442,62514,480,110061,245,60850,235,49211
SonyTV (FR) ,185400,1959,480444,1241,349121,718,131323,1412,341859,956,278191,456,63668,547,138585,285,70930,262,67655
SonyTV (FR) ,187200,1785,467216,955,263824,830,203392,968,237335,532,175229,436,62106,817,229881,423,88595,394,141286
SonyTV (FR) ,189000,1522,368072,833,249739,689,118333,1038,258227,583,194756,455,63471,484,109845,250,54983,234,54862
SonyTV (FR) ,190800,1959,736567,1068,327171,891,409396,980,233049,536,170415,444,62634,979,503518,532,156756,447,346762
SonyTV (FR) ,192600,1491,351512,819,242126,672,109386,1048,257784,591,194050,457,63734,443,93728,228,48076,215,45652
SonyTV (FR) ,194400,1543,362008,834,239745,709,122263,998,242233,556,179731,442,62502,545,119775,278,60014,267,59761
SonyTV (FR) ,196200,1489,358287,815,243757,674,114530,1035,258225,579,194688,456,63537,454,100062,236,49069,218,50993
SonyTV (FR) ,198000,2048,952258,1163,307914,885,644344,1016,257488,561,193886,455,63602,1032,694770,602,114028,430,580742
SonyTV (FR) ,199800,1439,348450,765,236095,674,112355,970,240489,529,178053,441,62436,469,107961,236,58042,233,49919
SonyTV (FR) ,201600,1480,338796,802,222515,678,116281,992,233959,551,171523,441,62436,488,104837,251,50992,237,53845
SonyTV (FR) ,203400,1527,379636,833,250861,694,128775,1047,261799,593,198394,454,63405,480,117837,240,52467,240,65370
SonyTV (FR) ,205200,1502,345038,835,240541,667,104497,1040,251777,602,189539,438,62238,462,93261,233,51002,229,42259
SonyTV (FR) ,207000,1518,366164,821,243895,697,122269,1021,254458,562,190592,459,63866,497,111706,259,53303,238,58403
SonyTV (FR) ,208800,1742,555714,925,259963,817,295751,960,231145,521,168841,439,62304,782,324569,404,91122,378,233447
SonyTV (FR) ,210600,1570,378873,877,259760,693,119113,1083,266842,623,202910,460,63932,487,112031,254,56850,233,55181
SonyTV (FR) ,212400,1556,418269,829,244911,727,173358,982,233864,542,171613,440,62251,574,184405,287,73298,287,111107
SonyTV (FR) ,214200,1669,436007,956,293593,713,142414,1135,280892,679,217224,456,63668,534,155115,277,76369,257,78746
SonyTV (FR) ,216000,1464,337822,777,220161,687,117661,975,234255,532,171687,443,62568,489,103567,245,48474,244,55093
SonyTV (FR) ,217800,1754,847913,974,228714,780,619199,921,222109,482,159805,439,62304,833,625804,492,68909,341,556895
SonyTV (FR) ,219600,1623,398513,914,262628,709,135885,1109,272445,653,208908,456,63537,514,126068,261,53720,253,72348
SonyTV (FR) ,221400,1909,809539,1053,335442,856,474097,1021,252602,566,189000,455,63602,888,556937,487,146442,401,410495
SonyTV (FR) ,223200,1547,363725,825,238093,722,125632,975,237963,537,175725,438,62238,572,125762,288,62368,284,63394
SonyTV (FR) ,225000,1599,390854,867,250079,732,140775,1030,253110,572,189310,458,63800,569,137744,295,60769,274,76975
SonyTV (FR) ,226800,1511,364908,808,245046,703,119862,977,233068,537,170829,440,62239,534,131840,271,74217,263,57623
SonyTV (FR) ,228600,1846,490358,1033,292571,813,197787,1098,276986,641,213252,457,63734,748,213372,392,79319,356,134053
SonyTV (FR) ,230400,2418,875240,1299,423500,1119,451740,981,238345,542,176041,439,62304,1437,636895,757,247459,680,389436
SonyTV (FR) ,232200,1834,446529,1034,292652,800,153877,1118,279000,664,215464,454,63536,716,167529,370,77188,346,90341
SonyTV (FR) ,234000,1539,353591,862,251322,677,102269,1057,257202,623,195347,434,61855,482,96389,239,55975,243,40414
SonyTV (FR) ,235800,1810,416467,1132,313146,678,103321,1346,326224,897,263018,449,63206,464,90243,235,50128,229,40115
SonyTV (FR) ,237600,1917,903631,1115,278004,802,625627,1099,263875,662,201703,437,62172,818,639756,453,76301,365,563455
SonyTV (FR) ,239400,1849,425167,1163,317165,686,108002,1381,330894,922,267028,459,63866,468,94273,241,50137,227,44136
SonyTV (FR) ,241200,1573,383251,854,265220,719,118031,1048,267191,596,201213,452,65978,525,116060,258,64007,267,52053
SonyTV (FR) ,243000,2276,591706,1471,441667,805,150039,1590,402989,1124,338649,466,64340,686,188717,347,103018,339,85699
SonyTV (FR) ,244800,1996,489019,1243,362294,753,126725,1365,347135,928,284963,437,62172,631,141884,315,77331,316,64553
SonyTV (FR) ,246600,1994,476227,1273,358544,721,117683,1456,368524,1006,305252,450,63272,538,107703,267,53292,271,54411
SonyTV (FR) ,248400,2083,499425,1325,377225,758,122200,1462,360920,1021,298615,441,62305,621,138505,304,78610,317,59895
SonyTV (FR) ,250200,2208,809078,1325,421052,883,388026,1205,322986,747,259186,458,63800,1003,486092,578,161866,425,324226
SonyTV (FR) ,252000,2507,951612,1467,373170,1040,578442,1202,300289,764,238051,438,62238,1305,651323,703,135119,602,516204
SonyTV (FR) ,253800,1793,457648,1012,294638,781,163010,1134,280921,683,217714,451,63207,659,176727,329,76924,330,99803
SonyTV (FR) ,255600,1880,485961,1010,280879,870,205082,1026,245924,586,183554,440,62370,854,240037,424,97325,430,142712
SonyTV (FR) ,257400,1676,401191,942,281360,734,119831,1113,280341,660,216871,453,63470,563,120850,282,64489,281,56361
SonyTV (FR) ,259200,1706,408996,910,250677,796,158319,985,238325,549,176219,436,62106,721,170671,361,74458,360,96213
SonyTV (FR) ,261000,1664,415096,919,266758,745,148338,1071,270732,617,207196,454,63536,593,144364,302,59562,291,84802
SonyTV (FR) ,262800,1939,887616,1109,259790,830,627826,993,245176,552,182871,441,62305,946,642440,557,76919,389,565521
SonyTV (FR) ,264600,2024,478700,1282,360543,742,118157,1457,363090,1002,299488,455,63602,567,115610,280,61055,287,54555
SonyTV (FR) ,266400,1585,368845,863,245879,722,122966,1014,249075,576,186837,438,62238,571,119770,287,59042,284,60728
SonyTV (FR) ,268200,1814,451998,1078,314367,736,137631,1236,311288,781,247686,455,63602,578,140710,297,66681,281,74029
SonyTV (FR) ,270000,1487,364812,803,245691,684,119121,991,243314,554,181273,437,62041,496,121498,249,64418,247,57080
SonyTV (FR) ,271800,1737,401089,1027,294415,710,106674,1225,302850,770,239248,455,63602,512,98239,257,55167,255,43072
SonyTV (FR) ,273600,1908,886517,1033,268844,875,617673,986,240263,546,177893,440,62370,922,646254,487,90951,435,555303
SonyTV (FR) ,275400,1534,354245,878,253339,656,100906,1121,272540,666,208938,455,63602,413,81705,212,44401,201,37304
SonyTV (FR) ,277200,1661,394208,981,293749,680,100459,1218,308551,758,244750,460,63801,443,85657,223,48999,220,36658
SonyTV (FR) ,279000,1924,792846,1080,333264,844,459582,1032,247599,588,184965,444,62634,892,545247,492,148299,400,396948
SonyTV (FR) ,280800,1523,351236,806,233500,717,117736,966,233073,524,170571,442,62502,557,118163,282,62929,275,55234
SonyTV (FR) ,282600,1423,324601,788,225379,635,99222,1015,243319,577,181081,438,62238,408,81282,211,44298,197,36984
SonyTV (FR) ,284400,1875,914841,1050,288318,825,626523,1071,269867,618,206528,453,63339,804,644974,432,81790,372,563184
SonyTV (FR) ,286200,1662,403469,921,288004,741,115465,1090,274426,634,210758,456,63668,572,129043,287,77246,285,51797
SonyTV (FR) ,288000,1569,377870,879,259487,690,118383,1052,258403,611,195967,441,62436,517,119467,268,63520,249,55947
SonyTV (FR) ,289800,1379,317919,739,220783,640,97136,972,237929,531,175493,441,62436,407,79990,208,45290,199,34700
SonyTV (FR) ,291600,1641,389592,889,273147,752,116445,1139,288183,645,219143,494,69040,502,101409,244,54004,258,47405
SonyTV (FR) ,293400,1557,359409,855,252218,702,107191,1129,269908,637,203864,492,66044,428,89501,218,48354,210,41147
SonyTV (FR) ,295200,1874,579230,1003,275233,871,303997,1086,249971,603,184763,483,65208,788,329259,400,90470,388,238789
SonyTV (FR) ,297000,1627,374524,923,263243,704,111281,1188,283438,697,217460,491,65978,439,91086,226,45783,213,45303
SonyTV (FR) ,298800,1585,412965,862,248952,723,164013,1094,250884,616,186137,478,64747,491,162081,246,62815,245,99266
SonyTV (FR) ,300600,1570,367162,852,265320,718,101842,1129,270870,638,204892,491,65978,441,96292,214,60428,227,35864
SonyTV (FR) ,302400,1576,366502,851,248429,725,118073,1064,243221,586,178343,478,64878,512,123281,265,70086,247,53195
SonyTV (FR) ,304200,2037,919245,1215,306326,822,612919,1315,311192,814,244554,501,66638,722,608053,401,61772,321,546281
SonyTV (FR) ,306000,1492,329909,820,232158,672,97751,1101,253760,622,188935,479,64825,391,76149,198,43223,193,32926
SonyTV (FR) ,307800,2006,732371,1131,357676,875,374695,1178,279019,680,212579,498,66440,828,453352,451,145097,377,308255
SonyTV (FR) ,309600,1885,432869,1100,293769,785,139100,1278,297227,799,232283,479,64944,607,135642,301,61486,306,74156
SonyTV (FR) ,311400,2010,525052,1176,329870,834,195182,1326,313120,833,247010,493,66110,684,211932,343,82860,341,129072
SonyTV (FR) ,313200,1607,375980,866,255077,741,120903,1094,252291,623,188331,471,63960,513,123689,243,66746,270,56943
SonyTV (FR) ,315000,1588,370223,858,245670,730,124553,1110,265002,614,198694,496,66308,478,105221,244,46976,234,58245
SonyTV (FR) ,316800,3659,2185888,1986,646482,1673,1539406,1123,272532,650,207972,473,64560,2536,1913356,1336,438510,1200,1474846
SonyTV (FR) ,318600,1698,420292,906,265339,792,154953,1007,250568,553,187032,454,63536,691,169724,353,78307,338,91417
SonyTV (FR) ,320400,1725,431038,949,275194,776,155844,1012,246930,577,185021,435,61909,713,184108,372,90173,341,93935
SonyTV (FR) ,322200,1457,341362,800,245006,657,96356,1061,265524,604,201790,457,63734,396,75838,196,43216,200,32622
SonyTV (FR) ,324000,1441,330458,780,226572,661,103886,1007,244271,563,181613,444,62658,434,86187,217,44959,217,41228
SonyTV (FR) ,325800,1611,383299,911,257549,700,125750,1055,254783,620,192743,435,62040,556,128516,291,64806,265,63710
SonyTV (FR) ,327600,1980,925472,1146,299278,834,626194,1071,268675,620,205468,451,63207,909,656797,526,93810,383,562987
SonyTV (FR) ,329400,1735,416861,1049,309804,686,107057,1274,325168,819,261566,455,63602,461,91693,230,48238,231,43455
