Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
AmazonLight (US1) ,0,60,10715,34,3415,26,7300,0,0,0,0,0,0,60,10715,34,3415,26,7300
AmazonLight (US1) ,1800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,3600,70,15260,39,7594,31,7666,0,0,0,0,0,0,70,15260,39,7594,31,7666
AmazonLight (US1) ,5400,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,7200,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,9000,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,10800,65,13514,37,6074,28,7440,0,0,0,0,0,0,65,13514,37,6074,28,7440
AmazonLight (US1) ,12600,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,14400,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,16200,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,18000,33,4937,20,3796,13,1141,0,0,0,0,0,0,33,4937,20,3796,13,1141
AmazonLight (US1) ,19800,60,10715,34,3415,26,7300,0,0,0,0,0,0,60,10715,34,3415,26,7300
AmazonLight (US1) ,21600,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,23400,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,25200,38,5518,23,4207,15,1311,0,0,0,0,0,0,38,5518,23,4207,15,1311
AmazonLight (US1) ,27000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,28800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,30600,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,32400,32,4153,19,3014,13,1139,0,0,0,0,0,0,32,4153,19,3014,13,1139
AmazonLight (US1) ,34200,57,10481,32,3271,25,7210,0,0,0,0,0,0,57,10481,32,3271,25,7210
AmazonLight (US1) ,36000,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,37800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,39600,37,5403,21,4069,16,1334,0,0,0,0,0,0,37,5403,21,4069,16,1334
AmazonLight (US1) ,41400,60,10715,34,3415,26,7300,0,0,0,0,0,0,60,10715,34,3415,26,7300
AmazonLight (US1) ,43200,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,45000,65,12596,38,5212,27,7384,0,0,0,0,0,0,65,12596,38,5212,27,7384
AmazonLight (US1) ,46800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,48600,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,50400,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,52200,63,13405,36,6019,27,7386,0,0,0,0,0,0,63,13405,36,6019,27,7386
AmazonLight (US1) ,54000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,55800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,57600,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,59400,32,4153,19,3014,13,1139,0,0,0,0,0,0,32,4153,19,3014,13,1139
AmazonLight (US1) ,61200,56,10427,32,3271,24,7156,0,0,0,0,0,0,56,10427,32,3271,24,7156
AmazonLight (US1) ,63000,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,64800,60,10715,34,3415,26,7300,0,0,0,0,0,0,60,10715,34,3415,26,7300
AmazonLight (US1) ,66600,38,5518,23,4207,15,1311,0,0,0,0,0,0,38,5518,23,4207,15,1311
AmazonLight (US1) ,68400,59,10589,34,3379,25,7210,0,0,0,0,0,0,59,10589,34,3379,25,7210
AmazonLight (US1) ,70200,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,72000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,73800,32,4153,19,3014,13,1139,0,0,0,0,0,0,32,4153,19,3014,13,1139
AmazonLight (US1) ,75600,57,10481,32,3271,25,7210,0,0,0,0,0,0,57,10481,32,3271,25,7210
AmazonLight (US1) ,77400,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,79200,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,81000,35,5294,21,4068,14,1226,0,0,0,0,0,0,35,5294,21,4068,14,1226
AmazonLight (US1) ,82800,60,10715,34,3415,26,7300,0,0,0,0,0,0,60,10715,34,3415,26,7300
AmazonLight (US1) ,84600,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,86400,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,88200,63,12302,37,5368,26,6934,0,0,0,0,0,0,63,12302,37,5368,26,6934
AmazonLight (US1) ,90000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,91800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,93600,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,95400,63,13406,36,6020,27,7386,0,0,0,0,0,0,63,13406,36,6020,27,7386
AmazonLight (US1) ,97200,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,99000,56,10427,32,3271,24,7156,0,0,0,0,0,0,56,10427,32,3271,24,7156
AmazonLight (US1) ,100800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,102600,60,12995,34,5694,26,7301,0,0,0,0,0,0,60,12995,34,5694,26,7301
AmazonLight (US1) ,104400,32,2604,19,1464,13,1140,0,0,0,0,0,0,32,2604,19,1464,13,1140
AmazonLight (US1) ,106200,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,108000,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,109800,65,13576,37,6105,28,7471,0,0,0,0,0,0,65,13576,37,6105,28,7471
AmazonLight (US1) ,111600,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,113400,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,115200,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,117000,60,12264,34,4965,26,7299,0,0,0,0,0,0,60,12264,34,4965,26,7299
AmazonLight (US1) ,118800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,120600,56,10427,32,3271,24,7156,0,0,0,0,0,0,56,10427,32,3271,24,7156
AmazonLight (US1) ,122400,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,124200,63,13519,36,6133,27,7386,0,0,0,0,0,0,63,13519,36,6133,27,7386
AmazonLight (US1) ,126000,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,127800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,129600,32,2604,19,1464,13,1140,0,0,0,0,0,0,32,2604,19,1464,13,1140
AmazonLight (US1) ,131400,64,12543,37,5159,27,7384,0,0,0,0,0,0,64,12543,37,5159,27,7384
AmazonLight (US1) ,133200,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,135000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,136800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,138600,64,13460,35,5966,29,7494,0,0,0,0,0,0,64,13460,35,5966,29,7494
AmazonLight (US1) ,140400,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,142200,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,144000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,145800,33,4207,20,3068,13,1139,0,0,0,0,0,0,33,4207,20,3068,13,1139
AmazonLight (US1) ,147600,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,149400,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,151200,60,10715,34,3415,26,7300,0,0,0,0,0,0,60,10715,34,3415,26,7300
AmazonLight (US1) ,153000,38,5519,23,4208,15,1311,0,0,0,0,0,0,38,5519,23,4208,15,1311
AmazonLight (US1) ,154800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,156600,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,158400,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,160200,33,4207,20,3068,13,1139,0,0,0,0,0,0,33,4207,20,3068,13,1139
AmazonLight (US1) ,162000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,163800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,165600,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,167400,34,5241,20,4015,14,1226,0,0,0,0,0,0,34,5241,20,4015,14,1226
AmazonLight (US1) ,169200,59,10589,34,3379,25,7210,0,0,0,0,0,0,59,10589,34,3379,25,7210
AmazonLight (US1) ,171000,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,172800,64,12542,37,5158,27,7384,0,0,0,0,0,0,64,12542,37,5158,27,7384
AmazonLight (US1) ,174600,32,2604,19,1464,13,1140,0,0,0,0,0,0,32,2604,19,1464,13,1140
AmazonLight (US1) ,176400,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,178200,59,10403,34,3589,25,6814,0,0,0,0,0,0,59,10403,34,3589,25,6814
AmazonLight (US1) ,180000,63,13406,35,5966,28,7440,0,0,0,0,0,0,63,13406,35,5966,28,7440
AmazonLight (US1) ,181800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,183600,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,185400,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,187200,32,4153,19,3014,13,1139,0,0,0,0,0,0,32,4153,19,3014,13,1139
AmazonLight (US1) ,189000,61,11490,35,4193,26,7297,0,0,0,0,0,0,61,11490,35,4193,26,7297
AmazonLight (US1) ,190800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,192600,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,194400,37,5466,22,4155,15,1311,0,0,0,0,0,0,37,5466,22,4155,15,1311
AmazonLight (US1) ,196200,57,10491,32,3276,25,7215,0,0,0,0,0,0,57,10491,32,3276,25,7215
AmazonLight (US1) ,198000,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,199800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,201600,35,4377,21,3153,14,1224,0,0,0,0,0,0,35,4377,21,3153,14,1224
AmazonLight (US1) ,203400,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,205200,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,207000,59,10589,34,3379,25,7210,0,0,0,0,0,0,59,10589,34,3379,25,7210
AmazonLight (US1) ,208800,34,5241,20,4015,14,1226,0,0,0,0,0,0,34,5241,20,4015,14,1226
AmazonLight (US1) ,210600,56,10427,32,3271,24,7156,0,0,0,0,0,0,56,10427,32,3271,24,7156
AmazonLight (US1) ,212400,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,214200,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,216000,32,4153,19,3014,13,1139,0,0,0,0,0,0,32,4153,19,3014,13,1139
AmazonLight (US1) ,217800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,219600,32,2604,19,1464,13,1140,0,0,0,0,0,0,32,2604,19,1464,13,1140
AmazonLight (US1) ,221400,58,10564,33,3325,25,7239,0,0,0,0,0,0,58,10564,33,3325,25,7239
AmazonLight (US1) ,223200,38,5520,23,4209,15,1311,0,0,0,0,0,0,38,5520,23,4209,15,1311
AmazonLight (US1) ,225000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,226800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,228600,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,230400,59,12210,34,4965,25,7245,0,0,0,0,0,0,59,12210,34,4965,25,7245
AmazonLight (US1) ,232200,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,234000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,235800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,237600,63,13406,36,6020,27,7386,0,0,0,0,0,0,63,13406,36,6020,27,7386
AmazonLight (US1) ,239400,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,241200,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,243000,32,2604,19,1464,13,1140,0,0,0,0,0,0,32,2604,19,1464,13,1140
AmazonLight (US1) ,244800,63,12488,36,5104,27,7384,0,0,0,0,0,0,63,12488,36,5104,27,7384
AmazonLight (US1) ,246600,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,248400,59,10589,34,3379,25,7210,0,0,0,0,0,0,59,10589,34,3379,25,7210
AmazonLight (US1) ,250200,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,252000,63,13519,36,6133,27,7386,0,0,0,0,0,0,63,13519,36,6133,27,7386
AmazonLight (US1) ,253800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,255600,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,257400,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,259200,60,12265,34,4966,26,7299,0,0,0,0,0,0,60,12265,34,4966,26,7299
AmazonLight (US1) ,261000,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,262800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,264600,32,2532,18,1374,14,1158,0,0,0,0,0,0,32,2532,18,1374,14,1158
AmazonLight (US1) ,266400,68,13811,39,6250,29,7561,0,0,0,0,0,0,68,13811,39,6250,29,7561
AmazonLight (US1) ,268200,85,18406,48,5486,37,12920,0,0,0,0,0,0,85,18406,48,5486,37,12920
AmazonLight (US1) ,270000,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,271800,56,10427,32,3271,24,7156,0,0,0,0,0,0,56,10427,32,3271,24,7156
AmazonLight (US1) ,273600,38,5273,22,3939,16,1334,0,0,0,0,0,0,38,5273,22,3939,16,1334
AmazonLight (US1) ,275400,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,277200,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,279000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,280800,35,5298,21,4072,14,1226,0,0,0,0,0,0,35,5298,21,4072,14,1226
AmazonLight (US1) ,282600,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,284400,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,286200,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,288000,37,4559,22,3245,15,1314,0,0,0,0,0,0,37,4559,22,3245,15,1314
AmazonLight (US1) ,289800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,291600,32,2532,18,1374,14,1158,0,0,0,0,0,0,32,2532,18,1374,14,1158
AmazonLight (US1) ,293400,56,10427,32,3271,24,7156,0,0,0,0,0,0,56,10427,32,3271,24,7156
AmazonLight (US1) ,295200,35,5298,21,4072,14,1226,0,0,0,0,0,0,35,5298,21,4072,14,1226
AmazonLight (US1) ,297000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,298800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,300600,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,302400,32,4155,19,3016,13,1139,0,0,0,0,0,0,32,4155,19,3016,13,1139
AmazonLight (US1) ,304200,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,306000,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,307800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,309600,34,5244,20,4018,14,1226,0,0,0,0,0,0,34,5244,20,4018,14,1226
AmazonLight (US1) ,311400,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,313200,61,10769,35,3469,26,7300,0,0,0,0,0,0,61,10769,35,3469,26,7300
AmazonLight (US1) ,315000,35,4379,21,3155,14,1224,0,0,0,0,0,0,35,4379,21,3155,14,1224
AmazonLight (US1) ,316800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,318600,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,320400,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,322200,34,5244,20,4018,14,1226,0,0,0,0,0,0,34,5244,20,4018,14,1226
