Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
EchoDot5 (US1-H),0,1865,637511,1011,359514,854,277997
EchoDot5 (US1-H),3600,1965,667559,1051,378716,914,288843
EchoDot5 (US1-H),7200,1847,640758,1006,367471,841,273287
EchoDot5 (US1-H),10800,1946,637775,1045,360188,901,277587
EchoDot5 (US1-H),14400,1786,627707,979,373019,807,254688
EchoDot5 (US1-H),18000,2406,907447,1343,562871,1063,344576
EchoDot5 (US1-H),21600,1907,745640,1050,476381,857,269259
EchoDot5 (US1-H),25200,1989,679748,1076,393034,913,286714
EchoDot5 (US1-H),28800,1750,607924,960,363394,790,244530
EchoDot5 (US1-H),32400,1975,659756,1067,385429,908,274327
EchoDot5 (US1-H),36000,1907,695517,1050,409716,857,285801
EchoDot5 (US1-H),39600,2193,775379,1208,455667,985,319712
EchoDot5 (US1-H),43200,1836,636860,1003,366898,833,269962
EchoDot5 (US1-H),46800,2040,679486,1090,383378,950,296108
EchoDot5 (US1-H),50400,1854,675492,1021,407680,833,267812
EchoDot5 (US1-H),54000,1930,637670,1043,366372,887,271298
EchoDot5 (US1-H),57600,1892,697135,1047,404321,845,292814
EchoDot5 (US1-H),61200,1954,665515,1055,388271,899,277244
EchoDot5 (US1-H),64800,1812,628957,983,360727,829,268230
EchoDot5 (US1-H),68400,2086,708192,1142,394736,944,313456
EchoDot5 (US1-H),72000,1751,613749,952,365964,799,247785
EchoDot5 (US1-H),75600,2226,776991,1214,428076,1012,348915
EchoDot5 (US1-H),79200,2038,786210,1133,495348,905,290862
EchoDot5 (US1-H),82800,2024,704825,1094,414417,930,290408
EchoDot5 (US1-H),86400,1825,639537,990,372624,835,266913
EchoDot5 (US1-H),90000,1930,633690,1042,348443,888,285247
EchoDot5 (US1-H),93600,1824,618604,986,348527,838,270077
EchoDot5 (US1-H),97200,2361,788923,1281,409854,1080,379069
EchoDot5 (US1-H),100800,1885,676667,1039,402480,846,274187
EchoDot5 (US1-H),104400,2220,868058,1226,565160,994,302898
EchoDot5 (US1-H),108000,1851,654627,1014,384433,837,270194
EchoDot5 (US1-H),111600,1977,670778,1072,384521,905,286257
EchoDot5 (US1-H),115200,1933,705985,1055,421510,878,284475
EchoDot5 (US1-H),118800,1999,675496,1076,395556,923,279940
EchoDot5 (US1-H),122400,1911,682929,1044,405207,867,277722
EchoDot5 (US1-H),126000,2152,780293,1171,451995,981,328298
EchoDot5 (US1-H),129600,1820,642602,988,378438,832,264164
EchoDot5 (US1-H),133200,1983,655254,1084,368423,899,286831
EchoDot5 (US1-H),136800,2033,738042,1125,392732,908,345310
EchoDot5 (US1-H),140400,1966,654832,1056,368463,910,286369
EchoDot5 (US1-H),144000,1851,641973,1010,370703,841,271270
EchoDot5 (US1-H),147600,1975,682836,1064,403049,911,279787
EchoDot5 (US1-H),151200,1898,656734,1045,375905,853,280829
EchoDot5 (US1-H),154800,2027,681906,1096,377528,931,304378
EchoDot5 (US1-H),158400,1843,646814,1010,388596,833,258218
EchoDot5 (US1-H),162000,2196,745688,1179,395913,1017,349775
EchoDot5 (US1-H),165600,2085,835629,1172,525156,913,310473
EchoDot5 (US1-H),169200,1949,673707,1048,402491,901,271216
EchoDot5 (US1-H),172800,1906,658309,1038,365746,868,292563
EchoDot5 (US1-H),176400,1980,655745,1066,375353,914,280392
EchoDot5 (US1-H),180000,1934,677058,1055,387126,879,289932
EchoDot5 (US1-H),183600,2029,664055,1077,363412,952,300643
EchoDot5 (US1-H),187200,1922,694750,1050,405540,872,289210
EchoDot5 (US1-H),190800,2203,839213,1206,541152,997,298061
EchoDot5 (US1-H),194400,1737,604887,945,363145,792,241742
EchoDot5 (US1-H),198000,2032,678823,1102,380083,930,298740
EchoDot5 (US1-H),201600,1917,683886,1051,407006,866,276880
EchoDot5 (US1-H),205200,2192,764327,1190,438600,1002,325727
EchoDot5 (US1-H),208800,1899,693100,1044,424461,855,268639
EchoDot5 (US1-H),212400,1984,669046,1056,375885,928,293161
EchoDot5 (US1-H),216000,1936,671506,1071,375112,865,296394
EchoDot5 (US1-H),219600,2028,692226,1092,388017,936,304209
EchoDot5 (US1-H),223200,1796,644367,990,390964,806,253403
EchoDot5 (US1-H),226800,1902,657257,1056,369135,846,288122
EchoDot5 (US1-H),230400,1995,678960,1086,396427,909,282533
EchoDot5 (US1-H),234000,1946,725895,1078,454409,868,271486
EchoDot5 (US1-H),237600,2140,751697,1153,435291,987,316406
EchoDot5 (US1-H),241200,1848,664414,1014,399470,834,264944
EchoDot5 (US1-H),244800,2137,732354,1161,393785,976,338569
EchoDot5 (US1-H),248400,2029,743226,1121,433974,908,309252
EchoDot5 (US1-H),252000,2060,767885,1131,482615,929,285270
EchoDot5 (US1-H),255600,1907,685823,1050,387384,857,298439
EchoDot5 (US1-H),259200,1992,679526,1079,395032,913,284494
EchoDot5 (US1-H),262800,1731,594419,936,353972,795,240447
EchoDot5 (US1-H),266400,63026,130514106,17698,2374643,45328,128139463
EchoDot5 (US1-H),270000,3515,1542683,2100,1093410,1415,449273
EchoDot5 (US1-H),273600,1933,633451,1041,358106,892,275345
EchoDot5 (US1-H),277200,1879,650269,1025,372156,854,278113
EchoDot5 (US1-H),280800,2149,798792,1172,494856,977,303936
EchoDot5 (US1-H),284400,1849,641798,1009,379428,840,262370
EchoDot5 (US1-H),288000,1916,647123,1032,376311,884,270812
EchoDot5 (US1-H),291600,1960,705118,1088,398876,872,306242
EchoDot5 (US1-H),295200,2116,747074,1152,437903,964,309171
EchoDot5 (US1-H),298800,1784,627789,966,365878,818,261911
EchoDot5 (US1-H),302400,1980,647280,1062,361928,918,285352
EchoDot5 (US1-H),306000,1820,623940,998,363328,822,260612
EchoDot5 (US1-H),309600,2141,747670,1161,435577,980,312093
EchoDot5 (US1-H),313200,1777,613979,968,359101,809,254878
EchoDot5 (US1-H),316800,2001,686262,1086,397037,915,289225
EchoDot5 (US1-H),320400,1913,677646,1053,379134,860,298512
EchoDot5 (US1-H),324000,2041,682580,1102,382647,939,299933
EchoDot5 (US1-H),327600,1753,624278,952,364351,801,259927
EchoDot5 (US1-H),331200,2028,684984,1102,387441,926,297543
EchoDot5 (US1-H),334800,1780,611227,965,357201,815,254026
EchoDot5 (US1-H),338400,1875,656848,1043,398012,832,258836
EchoDot5 (US1-H),342000,1903,645201,1010,365490,893,279711
EchoDot5 (US1-H),345600,1975,661986,1056,368130,919,293856
EchoDot5 (US1-H),349200,1970,688244,1090,389304,880,298940
EchoDot5 (US1-H),352800,2343,925577,1311,570760,1032,354817
EchoDot5 (US1-H),356400,1861,641565,1015,362998,846,278567
EchoDot5 (US1-H),360000,2053,696905,1109,402982,944,293923
EchoDot5 (US1-H),363600,1848,659999,1007,393300,841,266699
EchoDot5 (US1-H),367200,1990,736047,1078,464110,912,271937
EchoDot5 (US1-H),370800,1951,699984,1070,405707,881,294277
EchoDot5 (US1-H),374400,2441,877046,1348,489422,1093,387624
EchoDot5 (US1-H),378000,1841,636916,1010,365349,831,271567
EchoDot5 (US1-H),381600,2131,752293,1168,426019,963,326274
EchoDot5 (US1-H),385200,1811,636081,985,369210,826,266871
EchoDot5 (US1-H),388800,1812,617380,1001,363474,811,253906
EchoDot5 (US1-H),392400,1912,631740,1030,357584,882,274156
EchoDot5 (US1-H),396000,1868,653873,1023,374903,845,278970
EchoDot5 (US1-H),399600,2001,673555,1074,376374,927,297181
EchoDot5 (US1-H),403200,1862,674487,1024,407624,838,266863
EchoDot5 (US1-H),406800,2034,697483,1095,402522,939,294961
EchoDot5 (US1-H),410400,1939,690070,1067,384469,872,305601
EchoDot5 (US1-H),414000,2005,661919,1090,372819,915,289100
