Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
PhillipsBridge (US1-1),0,2823,576196,1798,494197,1025,81999
PhillipsBridge (US1-1),3600,3130,632592,1971,539830,1159,92762
PhillipsBridge (US1-1),7200,2967,599578,1869,511885,1098,87693
PhillipsBridge (US1-1),10800,3149,635787,1985,539372,1164,96415
PhillipsBridge (US1-1),14400,3025,612366,1907,519856,1118,92510
PhillipsBridge (US1-1),18000,3024,614205,1922,523025,1102,91180
PhillipsBridge (US1-1),21600,2947,595312,1860,505322,1087,89990
PhillipsBridge (US1-1),25200,3136,635912,1975,539864,1161,96048
PhillipsBridge (US1-1),28800,2875,582388,1820,498229,1055,84159
PhillipsBridge (US1-1),32400,3156,639007,1989,545517,1167,93490
PhillipsBridge (US1-1),36000,2873,582697,1821,498847,1052,83850
PhillipsBridge (US1-1),39600,3231,654154,2028,547223,1203,106931
PhillipsBridge (US1-1),43200,3042,614280,1911,520726,1131,93554
PhillipsBridge (US1-1),46800,3144,636562,1981,535164,1163,101398
PhillipsBridge (US1-1),50400,2813,571807,1792,490477,1021,81330
PhillipsBridge (US1-1),54000,2955,599028,1877,513004,1078,86024
PhillipsBridge (US1-1),57600,3037,612345,1903,521667,1134,90678
PhillipsBridge (US1-1),61200,3002,610543,1910,523322,1092,87221
PhillipsBridge (US1-1),64800,3112,654551,1948,551792,1164,102759
PhillipsBridge (US1-1),68400,3062,621046,1940,528186,1122,92860
PhillipsBridge (US1-1),72000,2911,595626,1848,504677,1063,90949
PhillipsBridge (US1-1),75600,3024,612244,1914,523586,1110,88658
PhillipsBridge (US1-1),79200,2902,588725,1840,503969,1062,84756
PhillipsBridge (US1-1),82800,3002,610555,1910,523322,1092,87233
PhillipsBridge (US1-1),86400,2832,575894,1803,493985,1029,81909
PhillipsBridge (US1-1),90000,3035,614554,1921,525704,1114,88850
PhillipsBridge (US1-1),93600,3045,613661,1908,522785,1137,90876
PhillipsBridge (US1-1),97200,3174,642079,1998,544710,1176,97369
PhillipsBridge (US1-1),100800,3017,608752,1899,516242,1118,92510
PhillipsBridge (US1-1),104400,3050,617926,1934,525501,1116,92425
PhillipsBridge (US1-1),108000,2947,596297,1859,506226,1088,90071
PhillipsBridge (US1-1),111600,3095,627300,1955,532923,1140,94377
PhillipsBridge (US1-1),115200,2918,590435,1843,504671,1075,85764
PhillipsBridge (US1-1),118800,3083,623927,1947,532993,1136,90934
PhillipsBridge (US1-1),122400,2973,601658,1875,513917,1098,87741
PhillipsBridge (US1-1),126000,3186,644230,2002,543128,1184,101102
PhillipsBridge (US1-1),129600,2973,601030,1874,510074,1099,90956
PhillipsBridge (US1-1),133200,3204,647512,2013,543748,1191,103764
PhillipsBridge (US1-1),136800,3000,606266,1886,517169,1114,89097
PhillipsBridge (US1-1),140400,2981,603202,1891,516188,1090,87014
PhillipsBridge (US1-1),144000,3050,616403,1915,525647,1135,90756
PhillipsBridge (US1-1),147600,3089,625194,1950,534076,1139,91118
PhillipsBridge (US1-1),151200,3007,637068,1903,539277,1104,97791
PhillipsBridge (US1-1),154800,3235,652997,2032,545152,1203,107845
PhillipsBridge (US1-1),158400,3012,613407,1895,517937,1117,95470
PhillipsBridge (US1-1),162000,3198,646736,2008,551343,1190,95393
PhillipsBridge (US1-1),165600,2909,591803,1849,507401,1060,84402
PhillipsBridge (US1-1),169200,2858,581521,1832,499886,1026,81635
PhillipsBridge (US1-1),172800,2959,599345,1867,512159,1092,87186
PhillipsBridge (US1-1),176400,2994,606859,1902,519626,1092,87233
PhillipsBridge (US1-1),180000,2949,595964,1860,509051,1089,86913
PhillipsBridge (US1-1),183600,3085,625000,1952,531252,1133,93748
PhillipsBridge (US1-1),187200,3051,615907,1917,522092,1134,93815
PhillipsBridge (US1-1),190800,3172,639337,1989,541443,1183,97894
PhillipsBridge (US1-1),194400,3014,608670,1896,516136,1118,92534
PhillipsBridge (US1-1),198000,3045,619994,1934,528005,1111,91989
PhillipsBridge (US1-1),201600,2833,575465,1802,493301,1031,82164
PhillipsBridge (US1-1),205200,3019,612683,1915,524395,1104,88288
PhillipsBridge (US1-1),208800,2793,568198,1780,486587,1013,81611
PhillipsBridge (US1-1),212400,3256,661714,2052,558908,1204,102806
PhillipsBridge (US1-1),216000,3076,621136,1929,526190,1147,94946
PhillipsBridge (US1-1),219600,2968,603226,1890,517154,1078,86072
PhillipsBridge (US1-1),223200,3000,604730,1882,515333,1118,89397
PhillipsBridge (US1-1),226800,2955,599696,1869,512945,1086,86751
PhillipsBridge (US1-1),230400,3010,610117,1908,522086,1102,88031
PhillipsBridge (US1-1),234000,2959,597260,1860,509513,1099,87747
PhillipsBridge (US1-1),237600,3267,688142,2053,581166,1214,106976
PhillipsBridge (US1-1),241200,3074,623416,1938,517990,1136,105426
PhillipsBridge (US1-1),244800,3003,613269,1909,519666,1094,93603
PhillipsBridge (US1-1),248400,2908,588596,1838,503261,1070,85335
PhillipsBridge (US1-1),252000,2995,606913,1902,519614,1093,87299
PhillipsBridge (US1-1),255600,2834,577622,1808,495935,1026,81687
PhillipsBridge (US1-1),259200,2994,608896,1907,522092,1087,86804
PhillipsBridge (US1-1),262800,2878,583199,1826,499301,1052,83898
PhillipsBridge (US1-1),266400,3064,627819,1970,540479,1094,87340
PhillipsBridge (US1-1),270000,2990,606407,1894,515673,1096,90734
PhillipsBridge (US1-1),273600,3088,623808,1948,529475,1140,94333
PhillipsBridge (US1-1),277200,2985,605057,1886,514062,1099,90995
PhillipsBridge (US1-1),280800,3031,613708,1922,522039,1109,91669
PhillipsBridge (US1-1),284400,2875,585215,1826,498373,1049,86842
PhillipsBridge (US1-1),288000,2897,590335,1855,507284,1042,83051
PhillipsBridge (US1-1),291600,2947,596739,1863,510058,1084,86681
PhillipsBridge (US1-1),295200,3083,623164,1944,532046,1139,91118
PhillipsBridge (US1-1),298800,2994,607487,1890,512921,1104,94566
PhillipsBridge (US1-1),302400,3067,622941,1946,530135,1121,92806
PhillipsBridge (US1-1),306000,2867,580685,1815,496823,1052,83862
PhillipsBridge (US1-1),309600,3036,613774,1918,524366,1118,89408
PhillipsBridge (US1-1),313200,2927,594347,1855,508805,1072,85542
PhillipsBridge (US1-1),316800,3111,628537,1959,536276,1152,92261
PhillipsBridge (US1-1),320400,3010,607130,1893,517811,1117,89319
PhillipsBridge (US1-1),324000,3181,669490,2004,565577,1177,103913
PhillipsBridge (US1-1),327600,3136,633348,1967,528338,1169,105010
PhillipsBridge (US1-1),331200,3058,626504,1943,528019,1115,98485
PhillipsBridge (US1-1),334800,2896,589211,1842,505205,1054,84006
PhillipsBridge (US1-1),338400,2827,573975,1799,492072,1028,81903
PhillipsBridge (US1-1),342000,3077,623185,1944,532574,1133,90611
PhillipsBridge (US1-1),345600,3095,625774,1955,534602,1140,91172
PhillipsBridge (US1-1),349200,2953,595877,1862,508733,1091,87144
PhillipsBridge (US1-1),352800,2968,601141,1887,514868,1081,86273
PhillipsBridge (US1-1),356400,2943,596171,1862,506787,1081,89384
PhillipsBridge (US1-1),360000,3129,634047,1978,538775,1151,95272
PhillipsBridge (US1-1),363600,2988,603617,1884,512316,1104,91301
PhillipsBridge (US1-1),367200,3159,637351,1984,540099,1175,97252
PhillipsBridge (US1-1),370800,2896,589840,1843,502734,1053,87106
PhillipsBridge (US1-1),374400,2988,608881,1905,522440,1083,86441
PhillipsBridge (US1-1),378000,2877,585396,1828,501766,1049,83630
PhillipsBridge (US1-1),381600,2995,606489,1897,517754,1098,88735
PhillipsBridge (US1-1),385200,3115,627877,1947,524982,1168,102895
PhillipsBridge (US1-1),388800,2951,597244,1864,507254,1087,89990
PhillipsBridge (US1-1),392400,3007,610975,1911,523490,1096,87485
PhillipsBridge (US1-1),396000,2942,596009,1859,509519,1083,86490
PhillipsBridge (US1-1),399600,3030,613234,1915,524108,1115,89126
PhillipsBridge (US1-1),403200,2768,564590,1772,485369,996,79221
PhillipsBridge (US1-1),406800,2972,603448,1889,517142,1083,86306
PhillipsBridge (US1-1),410400,3129,661565,1970,559322,1159,102243
PhillipsBridge (US1-1),414000,3144,636475,1985,532310,1159,104165
