Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
PhilipsBridge (FR-2),0,2433,500533,1484,433950,949,66583
PhilipsBridge (FR-2),3600,2509,499731,1499,427226,1010,72505
PhilipsBridge (FR-2),7200,2357,468230,1433,403493,924,64737
PhilipsBridge (FR-2),10800,2345,471840,1437,407417,908,64423
PhilipsBridge (FR-2),14400,2413,490843,1495,426980,918,63863
PhilipsBridge (FR-2),18000,2315,469690,1436,404025,879,65665
PhilipsBridge (FR-2),21600,2588,571882,1553,489980,1035,81902
PhilipsBridge (FR-2),25200,3057,732933,1845,636709,1212,96224
PhilipsBridge (FR-2),28800,3208,818863,1932,712144,1276,106719
PhilipsBridge (FR-2),32400,3209,788438,1910,680144,1299,108294
PhilipsBridge (FR-2),36000,3336,843357,1960,728271,1376,115086
PhilipsBridge (FR-2),39600,3231,826592,1925,718926,1306,107666
PhilipsBridge (FR-2),43200,3275,837971,1951,728993,1324,108978
PhilipsBridge (FR-2),46800,3324,842309,1970,727451,1354,114858
PhilipsBridge (FR-2),50400,3304,842759,1979,734404,1325,108355
PhilipsBridge (FR-2),54000,3323,846553,1970,732213,1353,114340
PhilipsBridge (FR-2),57600,3314,844482,1967,734323,1347,110159
PhilipsBridge (FR-2),61200,3309,843633,1967,729933,1342,113700
PhilipsBridge (FR-2),64800,3279,844536,1970,736523,1309,108013
PhilipsBridge (FR-2),68400,3318,847234,1981,733392,1337,113842
PhilipsBridge (FR-2),72000,3295,845135,1967,734987,1328,110148
PhilipsBridge (FR-2),75600,3496,877316,2056,748108,1440,129208
PhilipsBridge (FR-2),79200,3339,855533,2014,745826,1325,109707
PhilipsBridge (FR-2),82800,3394,869605,2067,760697,1327,108908
PhilipsBridge (FR-2),86400,3304,835717,1951,725612,1353,110105
PhilipsBridge (FR-2),90000,3343,845611,1962,729709,1381,115902
PhilipsBridge (FR-2),93600,3251,822146,1908,712585,1343,109561
PhilipsBridge (FR-2),97200,3280,829532,1949,720320,1331,109212
PhilipsBridge (FR-2),100800,3290,833829,1956,720713,1334,113116
PhilipsBridge (FR-2),104400,3279,839217,1971,727454,1308,111763
PhilipsBridge (FR-2),108000,3400,906303,2013,779079,1387,127224
PhilipsBridge (FR-2),111600,3265,827851,1946,719040,1319,108811
PhilipsBridge (FR-2),115200,3236,822458,1932,710699,1304,111759
PhilipsBridge (FR-2),118800,3466,920763,2046,793883,1420,126880
PhilipsBridge (FR-2),122400,3143,814235,1894,704759,1249,109476
PhilipsBridge (FR-2),126000,3095,788184,1822,681496,1273,106688
PhilipsBridge (FR-2),129600,3107,797116,1854,691156,1253,105960
PhilipsBridge (FR-2),133200,3136,811023,1881,701167,1255,109856
PhilipsBridge (FR-2),136800,3103,804483,1873,699707,1230,104776
PhilipsBridge (FR-2),140400,3168,819996,1900,709957,1268,110039
PhilipsBridge (FR-2),144000,3133,811841,1895,706631,1238,105210
PhilipsBridge (FR-2),147600,3204,823049,1932,712212,1272,110837
PhilipsBridge (FR-2),151200,3113,804920,1870,699542,1243,105378
PhilipsBridge (FR-2),154800,3135,806798,1877,696940,1258,109858
PhilipsBridge (FR-2),158400,3221,834792,1938,726613,1283,108179
PhilipsBridge (FR-2),162000,3345,849291,1988,726429,1357,122862
PhilipsBridge (FR-2),165600,3269,833341,1956,717422,1313,115919
PhilipsBridge (FR-2),169200,3133,803377,1864,696285,1269,107092
PhilipsBridge (FR-2),172800,3072,793094,1832,687934,1240,105160
PhilipsBridge (FR-2),176400,3122,799462,1850,689033,1272,110429
PhilipsBridge (FR-2),180000,3183,846857,1889,734646,1294,112211
PhilipsBridge (FR-2),183600,3065,784104,1827,679249,1238,104855
PhilipsBridge (FR-2),187200,3076,788822,1842,683759,1234,105063
PhilipsBridge (FR-2),190800,3072,783795,1827,674921,1245,108874
PhilipsBridge (FR-2),194400,3245,875759,1936,755260,1309,120499
PhilipsBridge (FR-2),198000,3371,902624,2019,784253,1352,118371
PhilipsBridge (FR-2),201600,3896,1123632,2283,975106,1613,148526
PhilipsBridge (FR-2),205200,4007,1144383,2341,988605,1666,155778
PhilipsBridge (FR-2),208800,3961,1136597,2323,983154,1638,153443
PhilipsBridge (FR-2),212400,3919,1133004,2304,984489,1615,148515
PhilipsBridge (FR-2),216000,3863,1125314,2263,978388,1600,146926
PhilipsBridge (FR-2),219600,4189,1189641,2461,1029295,1728,160346
PhilipsBridge (FR-2),223200,3385,901195,2001,781248,1384,119947
PhilipsBridge (FR-2),226800,3147,810239,1875,699580,1272,110659
PhilipsBridge (FR-2),230400,3418,859183,2023,725932,1395,133251
PhilipsBridge (FR-2),234000,4716,994685,2690,776723,2026,217962
PhilipsBridge (FR-2),237600,3067,793495,1844,692732,1223,100763
PhilipsBridge (FR-2),241200,3249,822076,1904,712203,1345,109873
PhilipsBridge (FR-2),244800,3367,819184,1900,707357,1467,111827
PhilipsBridge (FR-2),248400,3364,839363,1971,728749,1393,110614
PhilipsBridge (FR-2),252000,3100,790330,1823,687156,1277,103174
PhilipsBridge (FR-2),255600,3130,800518,1852,697314,1278,103204
PhilipsBridge (FR-2),259200,3130,797326,1856,694158,1274,103168
PhilipsBridge (FR-2),262800,3153,813864,1907,712615,1246,101249
PhilipsBridge (FR-2),266400,3153,807187,1886,704405,1267,102782
PhilipsBridge (FR-2),270000,3124,788077,1849,682517,1275,105560
PhilipsBridge (FR-2),273600,3119,796982,1868,695119,1251,101863
PhilipsBridge (FR-2),277200,3127,799401,1881,697759,1246,101642
PhilipsBridge (FR-2),280800,3060,812975,1799,702252,1261,110723
PhilipsBridge (FR-2),284400,3188,805653,1903,700681,1285,104972
PhilipsBridge (FR-2),288000,2989,771438,1788,673511,1201,97927
PhilipsBridge (FR-2),291600,4546,1332757,2624,1158748,1922,174009
PhilipsBridge (FR-2),295200,4815,1472007,2765,1280915,2050,191092
PhilipsBridge (FR-2),298800,4955,1503630,2850,1308692,2105,194938
PhilipsBridge (FR-2),302400,4878,1491066,2806,1298666,2072,192400
PhilipsBridge (FR-2),306000,4876,1490712,2804,1298013,2072,192699
PhilipsBridge (FR-2),309600,4362,1274227,2516,1108056,1846,166171
PhilipsBridge (FR-2),313200,4048,1133282,2305,981958,1743,151324
PhilipsBridge (FR-2),316800,3968,1133030,2272,985400,1696,147630
PhilipsBridge (FR-2),320400,4171,1190346,2461,1039105,1710,151241
PhilipsBridge (FR-2),324000,3831,1106178,2204,961972,1627,144206
PhilipsBridge (FR-2),327600,4104,1162846,2387,1010855,1717,151991
