Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
Roborock (US2),0,2165,436201,1541,273822,624,162379
Roborock (US2),3600,1090,125300,968,112808,122,12492
Roborock (US2),7200,1086,124871,965,112445,121,12426
Roborock (US2),10800,1086,124926,966,112566,120,12360
Roborock (US2),14400,1084,124641,963,112203,121,12438
Roborock (US2),18000,1091,125476,970,113050,121,12426
Roborock (US2),21600,1192,139221,1059,125364,133,13857
Roborock (US2),25200,1331,173496,1152,143336,179,30160
Roborock (US2),28800,1100,128370,971,115231,129,13139
Roborock (US2),32400,1088,125450,967,112987,121,12463
Roborock (US2),36000,1085,124762,964,112324,121,12438
Roborock (US2),39600,1085,124750,964,112324,121,12426
Roborock (US2),43200,1082,124442,962,112082,120,12360
Roborock (US2),46800,1082,124442,962,112082,120,12360
Roborock (US2),50400,1080,124254,961,111997,119,12257
Roborock (US2),54000,1085,124750,964,112324,121,12426
Roborock (US2),57600,1082,124442,962,112082,120,12360
Roborock (US2),61200,1223,167426,1043,121726,180,45700
Roborock (US2),64800,1140,144926,1000,119059,140,25867
Roborock (US2),68400,1083,124562,963,112239,120,12323
Roborock (US2),72000,1090,125355,969,112929,121,12426
Roborock (US2),75600,1092,125322,966,112566,126,12756
Roborock (US2),79200,1090,125410,970,113050,120,12360
Roborock (US2),82800,1090,125355,969,112929,121,12426
Roborock (US2),86400,1085,124805,965,112445,120,12360
Roborock (US2),90000,1087,125047,967,112687,120,12360
Roborock (US2),93600,1093,125553,969,112929,124,12624
Roborock (US2),97200,1089,125179,967,112687,122,12492
Roborock (US2),100800,1098,126268,976,113776,122,12492
Roborock (US2),104400,1085,124750,964,112324,121,12426
Roborock (US2),108000,1492,237143,1177,185910,315,51233
Roborock (US2),111600,1288,178664,1078,149140,210,29524
Roborock (US2),115200,1118,133427,985,119326,133,14101
Roborock (US2),118800,1092,125597,971,113171,121,12426
Roborock (US2),122400,1094,125741,971,113171,123,12570
Roborock (US2),126000,1094,125839,973,113413,121,12426
Roborock (US2),129600,1088,124893,963,112203,125,12690
Roborock (US2),133200,1086,124870,965,112481,121,12389
Roborock (US2),136800,1090,125135,965,112445,125,12690
Roborock (US2),140400,1086,124871,965,112445,121,12426
Roborock (US2),144000,1090,125300,968,112808,122,12492
Roborock (US2),147600,1234,168470,1050,122518,184,45952
Roborock (US2),151200,1136,144187,993,118122,143,26065
Roborock (US2),154800,1086,124870,965,112481,121,12389
Roborock (US2),158400,1094,125564,968,112808,126,12756
Roborock (US2),162000,1092,125224,964,112324,128,12900
Roborock (US2),165600,1093,125608,970,113050,123,12558
Roborock (US2),169200,1089,125234,968,112808,121,12426
Roborock (US2),172800,1092,125487,969,112929,123,12558
Roborock (US2),176400,1089,125179,967,112687,122,12492
Roborock (US2),180000,1095,126015,975,113655,120,12360
Roborock (US2),183600,1091,125476,970,113050,121,12426
Roborock (US2),187200,1088,125113,967,112687,121,12426
Roborock (US2),190800,1089,125179,967,112687,122,12492
Roborock (US2),194400,1145,140003,1000,119153,145,20850
Roborock (US2),198000,1172,146048,1021,124468,151,21580
Roborock (US2),201600,1095,126414,970,113650,125,12764
Roborock (US2),205200,1090,125354,969,112965,121,12389
Roborock (US2),208800,1088,125168,968,112808,120,12360
Roborock (US2),212400,1089,125234,968,112808,121,12426
Roborock (US2),216000,1086,124761,963,112203,123,12558
Roborock (US2),219600,1086,124926,966,112566,120,12360
Roborock (US2),223200,1091,125311,967,112687,124,12624
Roborock (US2),226800,1086,124871,965,112445,121,12426
Roborock (US2),230400,1092,125487,969,112929,123,12558
Roborock (US2),234000,1230,167998,1047,122100,183,45898
Roborock (US2),237600,1139,144742,998,118808,141,25934
Roborock (US2),241200,1088,125222,969,112965,119,12257
Roborock (US2),244800,1094,125729,971,113171,123,12558
Roborock (US2),248400,1093,125663,971,113171,122,12492
Roborock (US2),252000,1093,125168,962,112082,131,13086
Roborock (US2),255600,1101,126643,979,114139,122,12504
Roborock (US2),259200,1095,125960,974,113534,121,12426
Roborock (US2),262800,1096,126136,976,113776,120,12360
Roborock (US2),266400,1104,126994,982,114502,122,12492
Roborock (US2),270000,1090,125245,967,112687,123,12558
Roborock (US2),273600,1094,125839,973,113413,121,12426
Roborock (US2),277200,1094,125894,974,113534,120,12360
Roborock (US2),280800,1156,134926,1020,120797,136,14129
Roborock (US2),284400,1272,166391,1088,135902,184,30489
Roborock (US2),288000,1116,130483,990,117530,126,12953
Roborock (US2),291600,1107,127582,985,115053,122,12529
Roborock (US2),295200,1098,126292,976,113776,122,12516
Roborock (US2),298800,1111,127786,988,115228,123,12558
Roborock (US2),302400,1109,127214,980,114260,129,12954
Roborock (US2),306000,1108,126983,977,113897,131,13086
Roborock (US2),309600,1094,125729,971,113171,123,12558
Roborock (US2),313200,1097,126092,974,113534,123,12558
Roborock (US2),316800,1095,125960,974,113534,121,12426
Roborock (US2),320400,1235,168755,1055,123104,180,45651
Roborock (US2),324000,1148,145782,1006,119784,142,25998
Roborock (US2),327600,1087,124893,964,112360,123,12533
Roborock (US2),331200,1095,125850,972,113292,123,12558
Roborock (US2),334800,1109,127489,985,114865,124,12624
Roborock (US2),338400,1099,126114,972,113292,127,12822
Roborock (US2),342000,1090,125410,970,113050,120,12360
Roborock (US2),345600,1110,127512,984,114744,126,12768
Roborock (US2),349200,1108,127490,986,114986,122,12504
Roborock (US2),352800,1111,127841,989,115349,122,12492
Roborock (US2),356400,1092,125444,968,112808,124,12636
Roborock (US2),360000,1103,126732,978,114018,125,12714
Roborock (US2),363600,1093,125773,973,113413,120,12360
Roborock (US2),367200,1142,132945,1003,118630,139,14315
Roborock (US2),370800,1559,248451,1231,191742,328,56709
Roborock (US2),374400,1138,150873,998,136033,140,14840
Roborock (US2),378000,1099,126456,978,114018,121,12438
Roborock (US2),381600,1092,125542,970,113050,122,12492
Roborock (US2),385200,1094,125729,971,113171,123,12558
Roborock (US2),388800,1089,125246,968,112808,121,12438
Roborock (US2),392400,1095,125850,972,113292,123,12558
Roborock (US2),396000,1092,125597,971,113171,121,12426
Roborock (US2),399600,1091,125378,968,112808,123,12570
Roborock (US2),403200,1091,125366,968,112808,123,12558
Roborock (US2),406800,1224,167369,1043,121652,181,45717
Roborock (US2),410400,1134,144348,996,118650,138,25698
Roborock (US2),414000,1093,125565,969,112929,124,12636
Roborock (US2),417600,1088,125113,967,112687,121,12426
Roborock (US2),421200,1092,125542,970,113050,122,12492
Roborock (US2),424800,1094,125784,972,113292,122,12492
Roborock (US2),428400,1089,125234,968,112808,121,12426
Roborock (US2),432000,1096,126081,975,113655,121,12426
Roborock (US2),435600,1095,125905,973,113413,122,12492
Roborock (US2),439200,1098,126268,976,113776,122,12492
Roborock (US2),442800,1094,125728,971,113207,123,12521
Roborock (US2),446400,1094,125839,973,113413,121,12426
Roborock (US2),450000,1093,125663,971,113171,122,12492
Roborock (US2),453600,1119,130558,987,116730,132,13828
Roborock (US2),457200,1275,166631,1086,135702,189,30929
Roborock (US2),460800,1103,128899,977,115921,126,12978
Roborock (US2),464400,1091,125715,968,113108,123,12607
Roborock (US2),468000,1091,125488,970,113050,121,12438
Roborock (US2),471600,1096,125952,972,113292,124,12660
Roborock (US2),475200,1092,125652,972,113292,120,12360
Roborock (US2),478800,1092,125542,970,113050,122,12492
Roborock (US2),482400,1098,126268,976,113776,122,12492
Roborock (US2),486000,1091,125488,970,113050,121,12438
Roborock (US2),489600,1088,125136,967,112723,121,12413
Roborock (US2),493200,1232,168515,1053,122881,179,45634
Roborock (US2),496800,1147,145665,1005,119665,142,26000
Roborock (US2),500400,1096,125915,972,113328,124,12587
Roborock (US2),504000,1098,126335,977,113897,121,12438
Roborock (US2),507600,1089,125069,965,112445,124,12624
Roborock (US2),511200,1106,127126,982,114502,124,12624
Roborock (US2),514800,1101,126301,973,113413,128,12888
Roborock (US2),518400,1097,125994,972,113292,125,12702
Roborock (US2),522000,1095,126015,975,113655,120,12360
Roborock (US2),525600,1090,125355,969,112929,121,12426
Roborock (US2),529200,1089,125289,969,112929,120,12360
Roborock (US2),532800,1091,125421,969,112929,122,12492
Roborock (US2),536400,1090,125355,969,112929,121,12426
Roborock (US2),540000,1143,133518,1015,120040,128,13478
Roborock (US2),543600,1311,171139,1130,140798,181,30341
Roborock (US2),547200,1103,128843,976,115836,127,13007
Roborock (US2),550800,1101,126749,975,113919,126,12830
Roborock (US2),554400,1097,126225,976,113812,121,12413
Roborock (US2),558000,1094,125619,969,112929,125,12690
Roborock (US2),561600,1089,125069,965,112445,124,12624
Roborock (US2),565200,1096,125916,972,113292,124,12624
Roborock (US2),568800,1088,125113,967,112687,121,12426
Roborock (US2),572400,1088,125168,968,112808,120,12360
Roborock (US2),576000,1092,125542,970,113050,122,12492
Roborock (US2),579600,1228,167743,1044,121828,184,45915
Roborock (US2),583200,1142,144945,998,118852,144,26093
Roborock (US2),586800,1093,125663,971,113171,122,12492
Roborock (US2),590400,1111,127358,980,114260,131,13098
Roborock (US2),594000,1112,127809,987,115107,125,12702
Roborock (US2),597600,1112,127699,985,114865,127,12834
Roborock (US2),601200,818,94008,726,84606,92,9402
