MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
44:3D:54:BE:12:3C,ALL,ip,192.168.1.1,2370,1026366,150,12468,2220,1013898
44:3D:54:BE:12:3C,ALL,ip,192.168.1.106,3300,671328,1200,100056,2100,571272
44:3D:54:BE:12:3C,ALL,ip,192.168.1.116,48,31245,0,0,48,31245
44:3D:54:BE:12:3C,ALL,ip,224.0.0.251,742,75081,742,75081,0,0
44:3D:54:BE:12:3C,ALL,ip,239.255.255.250,222,36348,222,36348,0,0
44:3D:54:BE:12:3C,ALL,ip,255.255.255.255,144,10728,144,10728,0,0
44:3D:54:BE:12:3C,ALL,tcp,192.168.1.1,270,86316,150,12468,120,73848
44:3D:54:BE:12:3C,ALL,tcp,192.168.1.106,2400,367128,1200,100056,1200,267072
44:3D:54:BE:12:3C,ALL,udp,192.168.1.1,2100,940050,0,0,2100,940050
44:3D:54:BE:12:3C,ALL,udp,192.168.1.106,900,304200,0,0,900,304200
44:3D:54:BE:12:3C,ALL,udp,192.168.1.116,48,31245,0,0,48,31245
44:3D:54:BE:12:3C,ALL,udp,224.0.0.251,742,75081,742,75081,0,0
44:3D:54:BE:12:3C,ALL,udp,239.255.255.250,222,36348,222,36348,0,0
44:3D:54:BE:12:3C,ALL,udp,255.255.255.255,144,10728,144,10728,0,0
44:3D:54:BE:12:3C,ALL,http,192.168.1.1,48,71280,24,3960,24,67320
44:3D:54:BE:12:3C,ALL,http,192.168.1.106,480,57816,240,43416,240,14400
44:3D:54:BE:12:3C,ALL,mdns,192.168.1.109*,742,75081,0,0,742,75081
44:3D:54:BE:12:3C,ALL,mdns,224.0.0.251*,742,75081,742,75081,0,0
44:3D:54:BE:12:3C,ALL,ssdp,192.168.1.1,2100,940050,0,0,2100,940050
44:3D:54:BE:12:3C,ALL,ssdp,192.168.1.106,900,304200,0,0,900,304200
44:3D:54:BE:12:3C,ALL,ssdp,239.255.255.250,150,26484,150,26484,0,0
44:3D:54:BE:12:3C,ALL,tplink-smarthome,192.168.1.116,48,31245,0,0,48,31245
44:3D:54:BE:12:3C,ALL,tplink-smarthome,255.255.255.255,72,5112,72,5112,0,0
44:3D:54:BE:12:3C,ALL,udp:56700,192.168.1.109*,72,5616,0,0,72,5616
44:3D:54:BE:12:3C,ALL,udp:56700,255.255.255.255*,72,5616,72,5616,0,0
44:3D:54:BE:12:3C,ALL,udp:1982,192.168.1.109*,72,9864,0,0,72,9864
44:3D:54:BE:12:3C,ALL,udp:1982,239.255.255.250*,72,9864,72,9864,0,0
