MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
44:3D:54:BE:12:3C,ALL,ip,100.24.229.171,430,339559,279,298005,151,41554
44:3D:54:BE:12:3C,ALL,ip,100.25.237.111,303,228401,192,196523,111,31878
44:3D:54:BE:12:3C,ALL,ip,107.20.107.11,237,161818,152,137794,85,24024
44:3D:54:BE:12:3C,ALL,ip,107.20.229.209,40,3916,20,2012,20,1904
44:3D:54:BE:12:3C,ALL,ip,107.20.42.3,185,128284,120,105580,65,22704
44:3D:54:BE:12:3C,ALL,ip,107.23.125.234,201,141620,132,118652,69,22968
44:3D:54:BE:12:3C,ALL,ip,108.138.105.27,409,146660,234,32769,175,113891
44:3D:54:BE:12:3C,ALL,ip,108.138.123.164,167,55484,94,13174,73,42310
44:3D:54:BE:12:3C,ALL,ip,108.138.125.14,351,47223,176,18173,175,29050
44:3D:54:BE:12:3C,ALL,ip,108.138.125.193,300,40410,150,15510,150,24900
44:3D:54:BE:12:3C,ALL,ip,108.138.125.194,310,41757,155,16027,155,25730
44:3D:54:BE:12:3C,ALL,ip,108.138.125.198,260,35022,130,13442,130,21580
44:3D:54:BE:12:3C,ALL,ip,108.138.61.174,30,4041,15,1551,15,2490
44:3D:54:BE:12:3C,ALL,ip,108.138.61.34,20,2694,10,1034,10,1660
44:3D:54:BE:12:3C,ALL,ip,108.138.63.186,605,203184,346,49546,259,153638
44:3D:54:BE:12:3C,ALL,ip,108.138.78.184,7281,2456413,4214,597182,3067,1859231
44:3D:54:BE:12:3C,ALL,ip,108.138.82.190,30,4041,15,1551,15,2490
44:3D:54:BE:12:3C,ALL,ip,108.138.82.203,20,2694,10,1034,10,1660
44:3D:54:BE:12:3C,ALL,ip,108.138.82.54,20,2694,10,1034,10,1660
44:3D:54:BE:12:3C,ALL,ip,108.138.82.9,40,5388,20,2068,20,3320
44:3D:54:BE:12:3C,ALL,ip,108.139.36.72,1116,373715,643,91076,473,282639
44:3D:54:BE:12:3C,ALL,ip,108.139.38.196,10,1347,5,517,5,830
44:3D:54:BE:12:3C,ALL,ip,108.139.45.164,1340,451199,769,107767,571,343432
44:3D:54:BE:12:3C,ALL,ip,13.225.66.127,80,10776,40,4136,40,6640
44:3D:54:BE:12:3C,ALL,ip,13.225.66.162,100,13470,50,5170,50,8300
44:3D:54:BE:12:3C,ALL,ip,13.225.66.219,110,14817,55,5687,55,9130
44:3D:54:BE:12:3C,ALL,ip,13.225.66.84,30,4041,15,1551,15,2490
44:3D:54:BE:12:3C,ALL,ip,13.249.39.10,24,8753,14,1946,10,6807
44:3D:54:BE:12:3C,ALL,ip,13.249.39.48,22,8621,14,1946,8,6675
44:3D:54:BE:12:3C,ALL,ip,13.249.86.39,352,118355,205,29429,147,88926
44:3D:54:BE:12:3C,ALL,ip,13.32.207.108,68,40062,46,5315,22,34747
44:3D:54:BE:12:3C,ALL,ip,13.32.207.122,36,20160,23,2656,13,17504
44:3D:54:BE:12:3C,ALL,ip,13.32.207.48,216,120995,139,16010,77,104985
44:3D:54:BE:12:3C,ALL,ip,13.32.207.83,72,40373,47,5410,25,34963
44:3D:54:BE:12:3C,ALL,ip,13.33.251.13,10,1348,5,517,5,831
44:3D:54:BE:12:3C,ALL,ip,13.33.251.160,10,1348,5,517,5,831
44:3D:54:BE:12:3C,ALL,ip,13.33.251.185,10,1348,5,517,5,831
44:3D:54:BE:12:3C,ALL,ip,13.33.251.7,30,4044,15,1551,15,2493
44:3D:54:BE:12:3C,ALL,ip,13.35.99.41,968,336778,557,76841,411,259937
44:3D:54:BE:12:3C,ALL,ip,16.182.106.105,28,8270,16,1674,12,6596
44:3D:54:BE:12:3C,ALL,ip,16.182.38.121,33,8552,20,1902,13,6650
44:3D:54:BE:12:3C,ALL,ip,176.32.101.46,30,10621,18,3815,12,6806
44:3D:54:BE:12:3C,ALL,ip,176.32.98.108,87,31589,52,11225,35,20364
44:3D:54:BE:12:3C,ALL,ip,18.154.230.100,1382,186022,692,71502,690,114520
44:3D:54:BE:12:3C,ALL,ip,18.154.230.133,1460,196641,730,75482,730,121159
44:3D:54:BE:12:3C,ALL,ip,18.154.230.19,1230,165669,615,63591,615,102078
44:3D:54:BE:12:3C,ALL,ip,18.154.230.60,1222,164449,611,63140,611,101309
44:3D:54:BE:12:3C,ALL,ip,18.160.1.36,5339,1818889,3090,436891,2249,1381998
44:3D:54:BE:12:3C,ALL,ip,18.160.21.25,796,280871,463,64676,333,216195
44:3D:54:BE:12:3C,ALL,ip,18.160.30.54,1025,343902,595,85826,430,258076
44:3D:54:BE:12:3C,ALL,ip,18.160.54.214,2225,756693,1288,180845,937,575848
44:3D:54:BE:12:3C,ALL,ip,18.164.113.65,72,23928,40,5230,32,18698
44:3D:54:BE:12:3C,ALL,ip,18.164.115.101,10,1347,5,517,5,830
44:3D:54:BE:12:3C,ALL,ip,18.164.115.37,20,2694,10,1034,10,1660
44:3D:54:BE:12:3C,ALL,ip,18.164.115.51,10,1347,5,517,5,830
44:3D:54:BE:12:3C,ALL,ip,18.164.115.92,10,1347,5,517,5,830
44:3D:54:BE:12:3C,ALL,ip,18.164.127.194,648,219882,384,53948,264,165934
44:3D:54:BE:12:3C,ALL,ip,18.164.131.162,90,12123,45,4653,45,7470
44:3D:54:BE:12:3C,ALL,ip,18.164.131.179,140,18858,70,7238,70,11620
44:3D:54:BE:12:3C,ALL,ip,18.164.131.217,160,21552,80,8272,80,13280
44:3D:54:BE:12:3C,ALL,ip,18.164.131.9,160,21552,80,8272,80,13280
44:3D:54:BE:12:3C,ALL,ip,18.164.92.70,34,11305,19,2520,15,8785
44:3D:54:BE:12:3C,ALL,ip,18.165.84.92,134,44305,77,10903,57,33402
44:3D:54:BE:12:3C,ALL,ip,18.165.95.38,1307,452676,743,104309,564,348367
44:3D:54:BE:12:3C,ALL,ip,18.173.130.120,107,60418,69,7968,38,52450
44:3D:54:BE:12:3C,ALL,ip,18.173.139.97,656,221261,380,53705,276,167556
44:3D:54:BE:12:3C,ALL,ip,18.173.240.126,1584,530978,913,129495,671,401483
44:3D:54:BE:12:3C,ALL,ip,18.173.242.44,10,1347,5,517,5,830
44:3D:54:BE:12:3C,ALL,ip,18.205.122.134,229,155719,147,131893,82,23826
44:3D:54:BE:12:3C,ALL,ip,18.205.142.173,220,159376,141,135748,79,23628
44:3D:54:BE:12:3C,ALL,ip,18.211.125.121,206,155301,129,131805,77,23496
44:3D:54:BE:12:3C,ALL,ip,18.211.169.114,222,164264,143,140636,79,23628
44:3D:54:BE:12:3C,ALL,ip,18.211.175.70,248,194233,161,170077,87,24156
44:3D:54:BE:12:3C,ALL,ip,18.213.165.47,423,310815,277,264351,146,46464
44:3D:54:BE:12:3C,ALL,ip,18.214.180.6,537,147434,313,47326,224,100108
44:3D:54:BE:12:3C,ALL,ip,18.214.19.184,534,402197,333,351975,201,50222
44:3D:54:BE:12:3C,ALL,ip,18.214.2.241,229,147247,147,123421,82,23826
44:3D:54:BE:12:3C,ALL,ip,18.214.246.8,432,318517,275,271130,157,47387
44:3D:54:BE:12:3C,ALL,ip,18.214.83.125,21,2114,11,1162,10,952
44:3D:54:BE:12:3C,ALL,ip,18.215.120.100,212,152774,137,129410,75,23364
44:3D:54:BE:12:3C,ALL,ip,18.234.8.50,373,311969,282,301455,91,10514
44:3D:54:BE:12:3C,ALL,ip,18.238.63.137,497,167899,287,40327,210,127572
44:3D:54:BE:12:3C,ALL,ip,18.238.72.167,28,9485,18,2617,10,6868
44:3D:54:BE:12:3C,ALL,ip,18.238.79.207,20,2692,10,1034,10,1658
44:3D:54:BE:12:3C,ALL,ip,18.67.77.136,3872,1299344,2227,316705,1645,982639
44:3D:54:BE:12:3C,ALL,ip,184.72.208.19,223,140079,133,115725,90,24354
44:3D:54:BE:12:3C,ALL,ip,192.168.3.1,11473,2326399,4537,385078,6936,1941321
44:3D:54:BE:12:3C,ALL,ip,192.168.3.114,7924,1596380,2900,241802,5024,1354578
44:3D:54:BE:12:3C,ALL,ip,209.54.177.114,57,17370,32,4246,25,13124
44:3D:54:BE:12:3C,ALL,ip,209.54.177.117,28,8658,16,2123,12,6535
44:3D:54:BE:12:3C,ALL,ip,209.54.177.153,52,17100,30,4138,22,12962
44:3D:54:BE:12:3C,ALL,ip,209.54.177.157,112,34632,64,8492,48,26140
44:3D:54:BE:12:3C,ALL,ip,209.54.178.134,58,17436,33,4312,25,13124
44:3D:54:BE:12:3C,ALL,ip,209.54.178.164,30,8795,17,2177,13,6618
44:3D:54:BE:12:3C,ALL,ip,209.54.178.166,84,25974,48,6369,36,19605
44:3D:54:BE:12:3C,ALL,ip,209.54.179.227,28,12072,17,2321,11,9751
44:3D:54:BE:12:3C,ALL,ip,209.54.179.230,94,36447,59,7103,35,29344
44:3D:54:BE:12:3C,ALL,ip,209.54.179.231,27,12042,16,2291,11,9751
44:3D:54:BE:12:3C,ALL,ip,209.54.179.233,23,8179,14,1594,9,6585
44:3D:54:BE:12:3C,ALL,ip,209.54.179.88,195,60552,111,14807,84,45745
44:3D:54:BE:12:3C,ALL,ip,209.54.179.93,53,17154,30,4138,23,13016
44:3D:54:BE:12:3C,ALL,ip,209.54.180.2,52,20334,32,3969,20,16365
44:3D:54:BE:12:3C,ALL,ip,209.54.180.25,56,17316,32,4246,24,13070
44:3D:54:BE:12:3C,ALL,ip,209.54.180.27,26,8550,15,2069,11,6481
44:3D:54:BE:12:3C,ALL,ip,209.54.180.44,29,8712,17,2177,12,6535
44:3D:54:BE:12:3C,ALL,ip,209.54.181.4,28,8658,16,2123,12,6535
44:3D:54:BE:12:3C,ALL,ip,209.54.181.98,56,17316,32,4246,24,13070
44:3D:54:BE:12:3C,ALL,ip,209.54.183.176,50,20197,31,3915,19,16282
44:3D:54:BE:12:3C,ALL,ip,209.54.183.178,23,8179,14,1594,9,6585
44:3D:54:BE:12:3C,ALL,ip,209.54.183.185,25,8316,15,1648,10,6668
44:3D:54:BE:12:3C,ALL,ip,209.54.183.194,49,20143,31,3915,18,16228
44:3D:54:BE:12:3C,ALL,ip,209.54.183.200,44,16250,28,3188,16,13062
44:3D:54:BE:12:3C,ALL,ip,224.0.0.251,1698,159052,1698,159052,0,0
44:3D:54:BE:12:3C,ALL,ip,23.21.143.244,250,191568,165,167544,85,24024
44:3D:54:BE:12:3C,ALL,ip,23.23.9.60,681,473227,446,402475,235,70752
44:3D:54:BE:12:3C,ALL,ip,239.255.255.250,528,78780,528,78780,0,0
44:3D:54:BE:12:3C,ALL,ip,255.255.255.255,348,25926,348,25926,0,0
44:3D:54:BE:12:3C,ALL,ip,3.162.110.52,5209,1771863,2987,419478,2222,1352385
44:3D:54:BE:12:3C,ALL,ip,3.162.126.195,7125,2405271,4123,579812,3002,1825459
44:3D:54:BE:12:3C,ALL,ip,3.162.130.150,1240,167021,620,64108,620,102913
44:3D:54:BE:12:3C,ALL,ip,3.162.130.154,911,122653,456,47125,455,75528
44:3D:54:BE:12:3C,ALL,ip,3.162.130.209,1070,144123,535,55319,535,88804
44:3D:54:BE:12:3C,ALL,ip,3.162.130.91,1041,140158,521,53846,520,86312
44:3D:54:BE:12:3C,ALL,ip,3.162.93.101,190,25593,95,9823,95,15770
44:3D:54:BE:12:3C,ALL,ip,3.162.93.102,210,28287,105,10857,105,17430
44:3D:54:BE:12:3C,ALL,ip,3.162.93.159,250,33674,125,12925,125,20749
44:3D:54:BE:12:3C,ALL,ip,3.162.93.201,230,30980,115,11891,115,19089
44:3D:54:BE:12:3C,ALL,ip,3.162.97.56,161,52477,93,13425,68,39052
44:3D:54:BE:12:3C,ALL,ip,3.167.117.39,36,11477,19,2554,17,8923
44:3D:54:BE:12:3C,ALL,ip,3.167.35.39,541,177282,302,43576,239,133706
44:3D:54:BE:12:3C,ALL,ip,3.167.52.61,58054,128263252,14852,981638,43202,127281614
44:3D:54:BE:12:3C,ALL,ip,3.167.54.209,250,33675,125,12925,125,20750
44:3D:54:BE:12:3C,ALL,ip,3.167.54.34,66,67627,42,3685,24,63942
44:3D:54:BE:12:3C,ALL,ip,3.167.54.38,310,41756,155,16027,155,25729
44:3D:54:BE:12:3C,ALL,ip,3.167.54.65,290,39062,145,14993,145,24069
44:3D:54:BE:12:3C,ALL,ip,3.167.54.97,220,29633,110,11374,110,18259
44:3D:54:BE:12:3C,ALL,ip,3.167.64.98,21,2772,11,1112,10,1660
44:3D:54:BE:12:3C,ALL,ip,3.167.72.39,7079,2356479,3997,564085,3082,1792394
44:3D:54:BE:12:3C,ALL,ip,3.167.89.37,5267,1749987,2946,415150,2321,1334837
44:3D:54:BE:12:3C,ALL,ip,3.167.96.38,317,117545,179,24803,138,92742
44:3D:54:BE:12:3C,ALL,ip,3.168.120.39,29,9536,18,2603,11,6933
44:3D:54:BE:12:3C,ALL,ip,3.171.136.38,1787,587384,1011,143732,776,443652
44:3D:54:BE:12:3C,ALL,ip,3.209.64.137,408,283123,261,236593,147,46530
44:3D:54:BE:12:3C,ALL,ip,3.210.46.249,230,177170,151,153542,79,23628
44:3D:54:BE:12:3C,ALL,ip,3.213.186.136,492,324088,318,269638,174,54450
44:3D:54:BE:12:3C,ALL,ip,3.215.100.225,264,179908,169,155224,95,24684
44:3D:54:BE:12:3C,ALL,ip,3.215.53.245,2,180,1,90,1,90
44:3D:54:BE:12:3C,ALL,ip,3.216.196.251,244,187170,156,162948,88,24222
44:3D:54:BE:12:3C,ALL,ip,3.216.34.89,231,172140,152,148512,79,23628
44:3D:54:BE:12:3C,ALL,ip,3.217.147.217,8465,1006087,3468,452072,4997,554015
44:3D:54:BE:12:3C,ALL,ip,3.217.156.173,431,310183,265,262159,166,48024
44:3D:54:BE:12:3C,ALL,ip,3.218.18.11,215,144884,137,121322,78,23562
44:3D:54:BE:12:3C,ALL,ip,3.218.39.140,415,279577,265,232849,150,46728
44:3D:54:BE:12:3C,ALL,ip,3.219.64.172,216,162915,139,139419,77,23496
44:3D:54:BE:12:3C,ALL,ip,3.219.89.253,228,171596,144,147638,84,23958
44:3D:54:BE:12:3C,ALL,ip,3.220.101.208,318,242497,203,210010,115,32487
44:3D:54:BE:12:3C,ALL,ip,3.220.6.175,231,147138,157,123840,74,23298
44:3D:54:BE:12:3C,ALL,ip,3.221.235.214,233,163305,152,139545,81,23760
44:3D:54:BE:12:3C,ALL,ip,3.223.181.245,22242,2693764,9157,1219653,13085,1474111
44:3D:54:BE:12:3C,ALL,ip,3.223.237.71,245,198476,165,174782,80,23694
44:3D:54:BE:12:3C,ALL,ip,3.223.88.139,232,176194,152,152500,80,23694
44:3D:54:BE:12:3C,ALL,ip,3.224.0.142,400,284258,261,238256,139,46002
44:3D:54:BE:12:3C,ALL,ip,3.224.7.48,476,346713,311,298995,165,47718
44:3D:54:BE:12:3C,ALL,ip,3.225.154.199,416,311264,264,270542,152,40722
44:3D:54:BE:12:3C,ALL,ip,3.225.204.30,237,164166,155,140340,82,23826
44:3D:54:BE:12:3C,ALL,ip,3.225.215.111,232,172989,155,149493,77,23496
44:3D:54:BE:12:3C,ALL,ip,3.225.52.36,225,167394,147,143832,78,23562
44:3D:54:BE:12:3C,ALL,ip,3.226.129.220,227,167672,151,144242,76,23430
44:3D:54:BE:12:3C,ALL,ip,3.226.165.18,210,148235,136,124925,74,23310
44:3D:54:BE:12:3C,ALL,ip,3.226.212.217,227,175447,151,152017,76,23430
44:3D:54:BE:12:3C,ALL,ip,3.227.83.236,203,55380,118,17778,85,37602
44:3D:54:BE:12:3C,ALL,ip,3.228.122.11,250,189890,163,165734,87,24156
44:3D:54:BE:12:3C,ALL,ip,3.228.91.102,234,175430,152,151604,82,23826
44:3D:54:BE:12:3C,ALL,ip,3.229.159.163,208,151864,137,128764,71,23100
44:3D:54:BE:12:3C,ALL,ip,3.229.160.128,229,165707,147,141881,82,23826
44:3D:54:BE:12:3C,ALL,ip,3.229.211.55,461,322144,296,274426,165,47718
44:3D:54:BE:12:3C,ALL,ip,3.229.244.36,239,184889,155,160931,84,23958
44:3D:54:BE:12:3C,ALL,ip,3.231.65.199,232,171191,151,147431,81,23760
44:3D:54:BE:12:3C,ALL,ip,3.232.200.74,572,428574,370,366138,202,62436
44:3D:54:BE:12:3C,ALL,ip,3.232.62.20,258,180837,162,155949,96,24888
44:3D:54:BE:12:3C,ALL,ip,3.233.206.1,246,198125,160,174023,86,24102
44:3D:54:BE:12:3C,ALL,ip,3.234.38.31,2,180,1,90,1,90
44:3D:54:BE:12:3C,ALL,ip,3.90.193.148,1539,1207586,1012,1072384,527,135202
44:3D:54:BE:12:3C,ALL,ip,3.90.93.237,215,144496,140,121132,75,23364
44:3D:54:BE:12:3C,ALL,ip,3.93.95.161,250,177266,159,146708,91,30558
44:3D:54:BE:12:3C,ALL,ip,3.95.118.55,238,176653,156,152827,82,23826
44:3D:54:BE:12:3C,ALL,ip,3.95.77.191,237,179570,155,155744,82,23826
44:3D:54:BE:12:3C,ALL,ip,34.193.121.152,505,368460,330,320082,175,48378
44:3D:54:BE:12:3C,ALL,ip,34.193.70.72,239,183920,150,159632,89,24288
44:3D:54:BE:12:3C,ALL,ip,34.194.30.73,220,174771,142,151081,78,23690
44:3D:54:BE:12:3C,ALL,ip,34.195.175.66,376,102172,221,33290,155,68882
44:3D:54:BE:12:3C,ALL,ip,34.195.62.213,213,161512,137,138082,76,23430
44:3D:54:BE:12:3C,ALL,ip,34.196.63.235,248,168302,159,144014,89,24288
44:3D:54:BE:12:3C,ALL,ip,34.197.138.74,263,192625,167,161737,96,30888
44:3D:54:BE:12:3C,ALL,ip,34.197.184.235,242,164853,161,141093,81,23760
44:3D:54:BE:12:3C,ALL,ip,34.197.203.148,457,346802,298,299480,159,47322
44:3D:54:BE:12:3C,ALL,ip,34.198.78.104,577,392587,376,336124,201,56463
44:3D:54:BE:12:3C,ALL,ip,34.199.149.113,493,380466,318,332088,175,48378
44:3D:54:BE:12:3C,ALL,ip,34.199.159.124,332,192674,219,166525,113,26149
44:3D:54:BE:12:3C,ALL,ip,34.199.246.5,214,144343,136,120653,78,23690
44:3D:54:BE:12:3C,ALL,ip,34.199.88.168,155,116791,101,100951,54,15840
44:3D:54:BE:12:3C,ALL,ip,34.200.107.64,240,165331,154,135103,86,30228
44:3D:54:BE:12:3C,ALL,ip,34.200.96.179,226,166639,142,142681,84,23958
44:3D:54:BE:12:3C,ALL,ip,34.201.189.27,253,193120,166,168964,87,24156
44:3D:54:BE:12:3C,ALL,ip,34.203.52.61,221,160038,143,136476,78,23562
44:3D:54:BE:12:3C,ALL,ip,34.205.108.34,236,190804,158,167242,78,23562
44:3D:54:BE:12:3C,ALL,ip,34.205.186.68,425,319564,280,273166,145,46398
44:3D:54:BE:12:3C,ALL,ip,34.205.61.248,225,149259,154,126159,71,23100
44:3D:54:BE:12:3C,ALL,ip,34.206.138.70,243,165726,150,141174,93,24552
44:3D:54:BE:12:3C,ALL,ip,34.206.197.93,230,166520,147,142628,83,23892
44:3D:54:BE:12:3C,ALL,ip,34.224.103.154,246,177030,159,152874,87,24156
44:3D:54:BE:12:3C,ALL,ip,34.225.135.247,231,158185,147,134215,84,23970
44:3D:54:BE:12:3C,ALL,ip,34.225.146.231,207,151497,134,128265,73,23232
44:3D:54:BE:12:3C,ALL,ip,34.227.121.68,237,180860,158,157232,79,23628
44:3D:54:BE:12:3C,ALL,ip,34.228.175.93,238,171241,150,147019,88,24222
44:3D:54:BE:12:3C,ALL,ip,34.230.103.194,232,149653,152,125959,80,23694
44:3D:54:BE:12:3C,ALL,ip,34.230.126.114,443,331471,277,283687,166,47784
44:3D:54:BE:12:3C,ALL,ip,34.230.150.226,343,256811,218,224009,125,32802
44:3D:54:BE:12:3C,ALL,ip,34.233.144.19,219,160225,142,136729,77,23496
44:3D:54:BE:12:3C,ALL,ip,34.233.202.64,236,190440,155,166680,81,23760
44:3D:54:BE:12:3C,ALL,ip,34.233.215.20,304,225052,193,193174,111,31878
44:3D:54:BE:12:3C,ALL,ip,34.233.77.245,264,189179,170,158423,94,30756
44:3D:54:BE:12:3C,ALL,ip,34.235.66.225,223,151629,144,127989,79,23640
44:3D:54:BE:12:3C,ALL,ip,34.235.86.56,573,469009,378,413173,195,55836
44:3D:54:BE:12:3C,ALL,ip,34.237.111.59,434,120822,259,39956,175,80866
44:3D:54:BE:12:3C,ALL,ip,34.237.179.28,107,86300,72,77852,35,8448
44:3D:54:BE:12:3C,ALL,ip,34.237.199.118,344,280490,228,248282,116,32208
44:3D:54:BE:12:3C,ALL,ip,34.237.23.188,474,342263,306,294347,168,47916
44:3D:54:BE:12:3C,ALL,ip,34.239.12.200,4,360,2,180,2,180
44:3D:54:BE:12:3C,ALL,ip,35.155.9.57,66,17874,38,4352,28,13522
44:3D:54:BE:12:3C,ALL,ip,35.167.225.196,34,9003,20,2242,14,6761
44:3D:54:BE:12:3C,ALL,ip,35.168.46.68,2,180,1,90,1,90
44:3D:54:BE:12:3C,ALL,ip,35.169.21.72,224,183791,141,159899,83,23892
44:3D:54:BE:12:3C,ALL,ip,35.170.94.57,230,160866,148,130902,82,29964
44:3D:54:BE:12:3C,ALL,ip,35.171.36.224,22,8091,13,1632,9,6459
44:3D:54:BE:12:3C,ALL,ip,35.172.2.224,5950,490873,2974,294426,2976,196447
44:3D:54:BE:12:3C,ALL,ip,35.173.163.27,214,167956,134,144262,80,23694
44:3D:54:BE:12:3C,ALL,ip,35.174.133.135,240,193914,163,170418,77,23496
44:3D:54:BE:12:3C,ALL,ip,35.174.217.7,555,412088,363,356450,192,55638
44:3D:54:BE:12:3C,ALL,ip,35.174.66.136,408,309077,272,269411,136,39666
44:3D:54:BE:12:3C,ALL,ip,35.175.71.102,8392,1077604,3472,504051,4920,573553
44:3D:54:BE:12:3C,ALL,ip,44.193.236.65,676,186302,396,61170,280,125132
44:3D:54:BE:12:3C,ALL,ip,44.193.246.225,228,164879,147,141119,81,23760
44:3D:54:BE:12:3C,ALL,ip,44.193.70.199,251,168839,164,144683,87,24156
44:3D:54:BE:12:3C,ALL,ip,44.198.146.26,226,174369,149,150873,77,23496
44:3D:54:BE:12:3C,ALL,ip,44.198.224.47,647,175649,376,56455,271,119194
44:3D:54:BE:12:3C,ALL,ip,44.199.138.71,514,139275,299,45093,215,94182
44:3D:54:BE:12:3C,ALL,ip,44.199.42.139,276,208029,170,181720,106,26309
44:3D:54:BE:12:3C,ALL,ip,44.199.52.214,643,175481,376,56551,267,118930
44:3D:54:BE:12:3C,ALL,ip,44.199.66.1,225,148467,147,124905,78,23562
44:3D:54:BE:12:3C,ALL,ip,44.199.80.228,16901,2257490,7009,1096013,9892,1161477
44:3D:54:BE:12:3C,ALL,ip,44.207.10.190,3350,285446,1677,167719,1673,117727
44:3D:54:BE:12:3C,ALL,ip,44.207.157.32,203,149169,127,125739,76,23430
44:3D:54:BE:12:3C,ALL,ip,44.207.21.144,266,174242,167,149294,99,24948
44:3D:54:BE:12:3C,ALL,ip,44.207.238.135,296,224966,196,193814,100,31152
44:3D:54:BE:12:3C,ALL,ip,44.208.12.189,508,378241,337,323989,171,54252
44:3D:54:BE:12:3C,ALL,ip,44.212.253.145,235,188975,153,165149,82,23826
44:3D:54:BE:12:3C,ALL,ip,44.213.224.232,219,148012,141,124381,78,23631
44:3D:54:BE:12:3C,ALL,ip,44.214.235.38,436,330669,282,283677,154,46992
44:3D:54:BE:12:3C,ALL,ip,44.215.115.150,3743,1512084,2328,383663,1415,1128421
44:3D:54:BE:12:3C,ALL,ip,44.215.115.210,82,23814,46,6135,36,17679
44:3D:54:BE:12:3C,ALL,ip,44.215.129.154,56,17028,32,5094,24,11934
44:3D:54:BE:12:3C,ALL,ip,44.215.129.169,3321,1355051,2075,344431,1246,1010620
44:3D:54:BE:12:3C,ALL,ip,44.215.132.234,29,8077,16,2089,13,5988
