MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
64:FF:0A:88:AF:4A,ALL,ipv6,fdc4:22e1:d5d:0:2cba:5616:b838:4a50,97,29596,47,18929,50,10667
64:FF:0A:88:AF:4A,ALL,ipv6,fdc4:22e1:d5d:0:4880:2077:4858:98f2,803,281406,399,87233,404,194173
64:FF:0A:88:AF:4A,ALL,ipv6,fdc4:22e1:d5d:0:5cc4:ae6f:ef5d:b4d,79,35993,40,25253,39,10740
64:FF:0A:88:AF:4A,ALL,ipv6,fdc4:22e1:d5d:0:6139:d8c9:d6b9:64d9,291,119144,153,87824,138,31320
64:FF:0A:88:AF:4A,ALL,ipv6,fdc4:22e1:d5d:0:ac1c:eea:ff15:af08,336,96673,164,62167,172,34506
64:FF:0A:88:AF:4A,ALL,ipv6,ff02::fb,26944,8716317,26944,8716317,0,0
64:FF:0A:88:AF:4A,ALL,udp,fe80::66ff:aff:fe88:af4a*,26944,8716317,0,0,26944,8716317
64:FF:0A:88:AF:4A,ALL,udp,ff02::fb*,26944,8716317,26944,8716317,0,0
64:FF:0A:88:AF:4A,ALL,tcp,fdc4:22e1:d5d:0:2cba:5616:b838:4a50,97,29596,47,18929,50,10667
64:FF:0A:88:AF:4A,ALL,tcp,fdc4:22e1:d5d:0:5cc4:ae6f:ef5d:b4d,79,35993,40,25253,39,10740
64:FF:0A:88:AF:4A,ALL,tcp,fdc4:22e1:d5d:0:6139:d8c9:d6b9:64d9,291,119144,153,87824,138,31320
64:FF:0A:88:AF:4A,ALL,tcp,fdc4:22e1:d5d:0:ac1c:eea:ff15:af08,336,96673,164,62167,172,34506
64:FF:0A:88:AF:4A,ALL,tls,fdc4:22e1:d5d:0:2cba:5616:b838:4a50,21,18772,12,11603,9,7169
64:FF:0A:88:AF:4A,ALL,tls,fdc4:22e1:d5d:0:5cc4:ae6f:ef5d:b4d,26,24215,16,15985,10,8230
64:FF:0A:88:AF:4A,ALL,tls,fdc4:22e1:d5d:0:6139:d8c9:d6b9:64d9,79,73612,49,51580,30,22032
64:FF:0A:88:AF:4A,ALL,tls,fdc4:22e1:d5d:0:ac1c:eea:ff15:af08,63,58783,35,36673,28,22110
64:FF:0A:88:AF:4A,ALL,mdns,fe80::66ff:aff:fe88:af4a*,26944,8716317,0,0,26944,8716317
64:FF:0A:88:AF:4A,ALL,mdns,ff02::fb*,26944,8716317,26944,8716317,0,0
64:FF:0A:88:AF:4A,ALL,tcp:9000,fdc4:22e1:d5d:0:2cba:5616:b838:4a50,97,29596,47,18929,50,10667
64:FF:0A:88:AF:4A,ALL,tcp:9000,fdc4:22e1:d5d:0:5cc4:ae6f:ef5d:b4d,79,35993,40,25253,39,10740
64:FF:0A:88:AF:4A,ALL,tcp:9000,fdc4:22e1:d5d:0:6139:d8c9:d6b9:64d9,291,119144,153,87824,138,31320
64:FF:0A:88:AF:4A,ALL,tcp:9000,fdc4:22e1:d5d:0:ac1c:eea:ff15:af08,336,96673,164,62167,172,34506
