MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f003:100:face:b00c:0:3,4544,7810947,2211,197473,2333,7613474
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f003:110:face:b00c:0:2b80,1065,326336,557,104699,508,221637
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f003:112:face:b00c:0:2,74244,55590142,33713,48522319,40531,7067823
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f003:115:face:b00c:0:8e,3382,458816,1752,205707,1630,253109
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f003:116:face:b00c:0:6206,3388,417963,2023,215877,1365,202086
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f003:c05:face:b00c:0:8e,1819,225158,1025,110369,794,114789
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f003:c07:face:b00c:0:2,42982,34202576,19329,30024403,23653,4178173
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f003:c09:face:b00c:0:6206,2835,348495,1721,183086,1114,165409
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f003:c1b:face:b00c:0:2b80,775,250164,415,85574,360,164590
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f011:10e:face:b00c:0:2b80,26,7950,14,2420,12,5530
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f011:110:face:b00c:0:2,256,266469,121,219809,135,46660
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f011:1:face:b00c:0:1,350,278122,159,214159,191,63963
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f012:100:face:b00c:0:2,19,6252,10,1676,9,4576
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f082:e:face:b00c:0:2,49,59799,20,53084,29,6715
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f103:181:face:b00c:0:25de,2222,2059452,1090,476810,1132,1582642
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f103:183:face:b00c:0:1ea0,512,63428,263,31163,249,32265
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f103:80:face:b00c:0:1ea0,61,7354,32,3890,29,3464
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f103:83:face:b00c:0:25de,2186,2451495,1265,397694,921,2053801
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f203:1cc:face:b00c:0:32c2,39626,9474983,21954,3972626,17672,5502357
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f203:c1:face:b00c:0:32c2,22315,5295052,12268,2220370,10047,3074682
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f211:1ce:face:b00c:0:32c2,190,50785,108,18893,82,31892
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f211:c1:face:b00c:0:32c2,336,87435,186,32658,150,54777
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f212:1c8:face:b00c:0:32c2,87,22827,48,8153,39,14674
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:f212:c1:face:b00c:0:32c2,32,8863,16,2925,16,5938
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:ff08::123,120,13200,60,6600,60,6600
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:ff09::123,148,16280,74,8140,74,8140
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:ff0a::123,104,11440,52,5720,52,5720
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:ff0b::123,82,9020,41,4510,41,4510
80:F3:EF:F7:F7:C1,ALL,ipv6,2a03:2880:ff0c::123,104,11440,52,5720,52,5720
80:F3:EF:F7:F7:C1,ALL,ipv6,fdb3:3744:776d:0:a481:d289:98da:29cf,20,1720,10,740,10,980
80:F3:EF:F7:F7:C1,ALL,ipv6,fdb3:3744:776d::1,20,1720,10,980,10,740
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f003:100:face:b00c:0:3,4544,7810947,2211,197473,2333,7613474
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f003:110:face:b00c:0:2b80,1065,326336,557,104699,508,221637
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f003:112:face:b00c:0:2,74244,55590142,33713,48522319,40531,7067823
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f003:115:face:b00c:0:8e,3382,458816,1752,205707,1630,253109
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f003:116:face:b00c:0:6206,3388,417963,2023,215877,1365,202086
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f003:c05:face:b00c:0:8e,1819,225158,1025,110369,794,114789
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f003:c07:face:b00c:0:2,42982,34202576,19329,30024403,23653,4178173
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f003:c09:face:b00c:0:6206,2835,348495,1721,183086,1114,165409
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f003:c1b:face:b00c:0:2b80,775,250164,415,85574,360,164590
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f011:10e:face:b00c:0:2b80,26,7950,14,2420,12,5530
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f011:110:face:b00c:0:2,256,266469,121,219809,135,46660
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f011:1:face:b00c:0:1,350,278122,159,214159,191,63963
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f012:100:face:b00c:0:2,19,6252,10,1676,9,4576
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f082:e:face:b00c:0:2,49,59799,20,53084,29,6715
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f103:181:face:b00c:0:25de,2222,2059452,1090,476810,1132,1582642
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f103:183:face:b00c:0:1ea0,512,63428,263,31163,249,32265
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f103:80:face:b00c:0:1ea0,61,7354,32,3890,29,3464
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f103:83:face:b00c:0:25de,2186,2451495,1265,397694,921,2053801
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f203:1cc:face:b00c:0:32c2,39626,9474983,21954,3972626,17672,5502357
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f203:c1:face:b00c:0:32c2,22315,5295052,12268,2220370,10047,3074682
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f211:1ce:face:b00c:0:32c2,190,50785,108,18893,82,31892
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f211:c1:face:b00c:0:32c2,336,87435,186,32658,150,54777
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f212:1c8:face:b00c:0:32c2,87,22827,48,8153,39,14674
80:F3:EF:F7:F7:C1,ALL,tcp,2a03:2880:f212:c1:face:b00c:0:32c2,32,8863,16,2925,16,5938
80:F3:EF:F7:F7:C1,ALL,tcp,fdb3:3744:776d:0:a481:d289:98da:29cf,20,1720,10,740,10,980
80:F3:EF:F7:F7:C1,ALL,tcp,fdb3:3744:776d::1,20,1720,10,980,10,740
80:F3:EF:F7:F7:C1,ALL,udp,2a03:2880:ff08::123,120,13200,60,6600,60,6600
80:F3:EF:F7:F7:C1,ALL,udp,2a03:2880:ff09::123,148,16280,74,8140,74,8140
80:F3:EF:F7:F7:C1,ALL,udp,2a03:2880:ff0a::123,104,11440,52,5720,52,5720
80:F3:EF:F7:F7:C1,ALL,udp,2a03:2880:ff0b::123,82,9020,41,4510,41,4510
80:F3:EF:F7:F7:C1,ALL,udp,2a03:2880:ff0c::123,104,11440,52,5720,52,5720
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f003:100:face:b00c:0:3,794,4787555,29,9117,765,4778438
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f003:110:face:b00c:0:2b80,472,275422,197,72971,275,202451
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f003:112:face:b00c:0:2,25146,33463026,15102,28976941,10044,4486085
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f003:115:face:b00c:0:8e,1819,314618,836,126787,983,187831
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f003:116:face:b00c:0:6206,2066,304175,1042,131439,1024,172736
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f003:c05:face:b00c:0:8e,1029,151622,504,65483,525,86139
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f003:c07:face:b00c:0:2,14412,21091336,8687,18434023,5725,2657313
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f003:c09:face:b00c:0:6206,1740,254301,877,110442,863,143859
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f003:c1b:face:b00c:0:2b80,351,213596,148,62044,203,151552
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f011:10e:face:b00c:0:2b80,12,6742,5,1626,7,5116
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f011:110:face:b00c:0:2,92,188957,51,150285,41,38672
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f011:1:face:b00c:0:1,123,200768,67,148243,56,52525
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f012:100:face:b00c:0:2,8,5314,4,1152,4,4162
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f082:e:face:b00c:0:2,14,31957,8,27228,6,4729
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f103:181:face:b00c:0:25de,1056,1927304,325,409868,731,1517436
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f103:183:face:b00c:0:1ea0,251,40894,125,19251,126,21643
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f103:80:face:b00c:0:1ea0,28,4488,14,2322,14,2166
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f103:83:face:b00c:0:25de,873,2306921,252,309592,621,1997329
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f203:1cc:face:b00c:0:32c2,16457,7399481,7270,2687314,9187,4712167
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f203:c1:face:b00c:0:32c2,9247,4109188,4063,1501852,5184,2607336
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f211:1ce:face:b00c:0:32c2,78,41041,34,12425,44,28616
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f211:c1:face:b00c:0:32c2,139,70321,59,21548,80,48773
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f212:1c8:face:b00c:0:32c2,33,18119,14,5173,19,12946
80:F3:EF:F7:F7:C1,ALL,tls,2a03:2880:f212:c1:face:b00c:0:32c2,14,7299,5,1947,9,5352
80:F3:EF:F7:F7:C1,ALL,ntp,2a03:2880:ff08::123,120,13200,60,6600,60,6600
80:F3:EF:F7:F7:C1,ALL,ntp,2a03:2880:ff09::123,148,16280,74,8140,74,8140
80:F3:EF:F7:F7:C1,ALL,ntp,2a03:2880:ff0a::123,104,11440,52,5720,52,5720
80:F3:EF:F7:F7:C1,ALL,ntp,2a03:2880:ff0b::123,82,9020,41,4510,41,4510
80:F3:EF:F7:F7:C1,ALL,ntp,2a03:2880:ff0c::123,104,11440,52,5720,52,5720
80:F3:EF:F7:F7:C1,ALL,tcp:54636,2a03:2880:f003:100:face:b00c:0:3,4544,7810947,2211,197473,2333,7613474
80:F3:EF:F7:F7:C1,ALL,tcp:54636,2a03:2880:f203:c1:face:b00c:0:32c2,32,9692,17,3930,15,5762
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f003:100:face:b00c:0:3,4544,7810947,2211,197473,2333,7613474
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f003:110:face:b00c:0:2b80,1065,326336,557,104699,508,221637
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f003:112:face:b00c:0:2,74244,55590142,33713,48522319,40531,7067823
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f003:115:face:b00c:0:8e,3382,458816,1752,205707,1630,253109
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f003:116:face:b00c:0:6206,3388,417963,2023,215877,1365,202086
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f003:c05:face:b00c:0:8e,1819,225158,1025,110369,794,114789
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f003:c07:face:b00c:0:2,42982,34202576,19329,30024403,23653,4178173
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f003:c09:face:b00c:0:6206,2835,348495,1721,183086,1114,165409
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f003:c1b:face:b00c:0:2b80,775,250164,415,85574,360,164590
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f011:10e:face:b00c:0:2b80,26,7950,14,2420,12,5530
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f011:110:face:b00c:0:2,256,266469,121,219809,135,46660
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f011:1:face:b00c:0:1,350,278122,159,214159,191,63963
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f012:100:face:b00c:0:2,19,6252,10,1676,9,4576
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f082:e:face:b00c:0:2,49,59799,20,53084,29,6715
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f103:181:face:b00c:0:25de,2222,2059452,1090,476810,1132,1582642
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f103:183:face:b00c:0:1ea0,512,63428,263,31163,249,32265
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f103:80:face:b00c:0:1ea0,61,7354,32,3890,29,3464
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f103:83:face:b00c:0:25de,2186,2451495,1265,397694,921,2053801
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f203:1cc:face:b00c:0:32c2,39626,9474983,21954,3972626,17672,5502357
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f203:c1:face:b00c:0:32c2,22315,5295052,12268,2220370,10047,3074682
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f211:1ce:face:b00c:0:32c2,190,50785,108,18893,82,31892
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f211:c1:face:b00c:0:32c2,336,87435,186,32658,150,54777
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f212:1c8:face:b00c:0:32c2,87,22827,48,8153,39,14674
80:F3:EF:F7:F7:C1,ALL,https,2a03:2880:f212:c1:face:b00c:0:32c2,32,8863,16,2925,16,5938
80:F3:EF:F7:F7:C1,ALL,tcp:43460,2601:14d:8500:7764:a481:d289:98da:29cf*,15,3231,6,1632,9,1599
80:F3:EF:F7:F7:C1,ALL,tcp:43460,2a03:2880:f203:1cc:face:b00c:0:32c2*,15,3231,9,1599,6,1632
