MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
80:F3:EF:F7:F7:C1,ALL,ip,129.134.26.123,2,180,1,90,1,90
80:F3:EF:F7:F7:C1,ALL,ip,129.134.27.123,6,540,3,270,3,270
80:F3:EF:F7:F7:C1,ALL,ip,129.134.29.123,2,180,1,90,1,90
80:F3:EF:F7:F7:C1,ALL,ip,142.250.31.106,21,7300,11,1573,10,5727
80:F3:EF:F7:F7:C1,ALL,ip,142.250.31.94,10,1049,5,565,5,484
80:F3:EF:F7:F7:C1,ALL,ip,142.251.111.94,20,2098,10,1130,10,968
80:F3:EF:F7:F7:C1,ALL,ip,142.251.16.103,21,7300,11,1573,10,5727
80:F3:EF:F7:F7:C1,ALL,ip,142.251.16.147,21,7301,11,1573,10,5728
80:F3:EF:F7:F7:C1,ALL,ip,142.251.16.99,21,7301,11,1573,10,5728
80:F3:EF:F7:F7:C1,ALL,ip,142.251.167.103,21,7299,11,1573,10,5726
80:F3:EF:F7:F7:C1,ALL,ip,142.251.167.106,21,7301,11,1573,10,5728
80:F3:EF:F7:F7:C1,ALL,ip,142.251.35.163,10,1049,5,565,5,484
80:F3:EF:F7:F7:C1,ALL,ip,157.240.229.15,27,7470,13,2057,14,5413
80:F3:EF:F7:F7:C1,ALL,ip,157.240.229.17,459,438715,225,143826,234,294889
80:F3:EF:F7:F7:C1,ALL,ip,157.240.229.20,282,27004,139,11910,143,15094
80:F3:EF:F7:F7:C1,ALL,ip,157.240.229.34,1411,127780,717,64490,694,63290
80:F3:EF:F7:F7:C1,ALL,ip,157.240.229.35,28,21393,15,11681,13,9712
80:F3:EF:F7:F7:C1,ALL,ip,157.240.229.55,696,166341,375,64456,321,101885
80:F3:EF:F7:F7:C1,ALL,ip,157.240.241.20,215,22532,139,11879,76,10653
80:F3:EF:F7:F7:C1,ALL,ip,157.240.241.34,38,7262,22,2438,16,4824
80:F3:EF:F7:F7:C1,ALL,ip,157.240.241.55,103,30463,55,9392,48,21071
80:F3:EF:F7:F7:C1,ALL,ip,172.253.115.104,21,7300,11,1573,10,5727
80:F3:EF:F7:F7:C1,ALL,ip,172.253.115.106,21,7302,11,1573,10,5729
80:F3:EF:F7:F7:C1,ALL,ip,172.253.122.94,30,3147,15,1695,15,1452
80:F3:EF:F7:F7:C1,ALL,ip,172.253.122.99,22,7367,11,1573,11,5794
80:F3:EF:F7:F7:C1,ALL,ip,172.253.62.147,21,7300,11,1573,10,5727
80:F3:EF:F7:F7:C1,ALL,ip,172.253.62.94,21,2164,11,1196,10,968
80:F3:EF:F7:F7:C1,ALL,ip,172.253.63.94,10,1049,5,565,5,484
80:F3:EF:F7:F7:C1,ALL,ip,31.13.66.10,1255,115220,651,54739,604,60481
80:F3:EF:F7:F7:C1,ALL,ip,31.13.66.2,1442,142224,892,76412,550,65812
80:F3:EF:F7:F7:C1,ALL,ip,31.13.66.34,470,44551,237,20657,233,23894
80:F3:EF:F7:F7:C1,ALL,ip,31.13.66.4,300,231103,171,14522,129,216581
80:F3:EF:F7:F7:C1,ALL,ip,31.13.66.48,314,83190,169,29194,145,53996
80:F3:EF:F7:F7:C1,ALL,ip,31.13.71.1,65,56966,29,2735,36,54231
80:F3:EF:F7:F7:C1,ALL,tcp,142.250.31.106,21,7300,11,1573,10,5727
80:F3:EF:F7:F7:C1,ALL,tcp,142.250.31.94,10,1049,5,565,5,484
80:F3:EF:F7:F7:C1,ALL,tcp,142.251.111.94,20,2098,10,1130,10,968
80:F3:EF:F7:F7:C1,ALL,tcp,142.251.16.103,21,7300,11,1573,10,5727
80:F3:EF:F7:F7:C1,ALL,tcp,142.251.16.147,21,7301,11,1573,10,5728
80:F3:EF:F7:F7:C1,ALL,tcp,142.251.16.99,21,7301,11,1573,10,5728
80:F3:EF:F7:F7:C1,ALL,tcp,142.251.167.103,21,7299,11,1573,10,5726
80:F3:EF:F7:F7:C1,ALL,tcp,142.251.167.106,21,7301,11,1573,10,5728
80:F3:EF:F7:F7:C1,ALL,tcp,142.251.35.163,10,1049,5,565,5,484
80:F3:EF:F7:F7:C1,ALL,tcp,157.240.229.15,27,7470,13,2057,14,5413
80:F3:EF:F7:F7:C1,ALL,tcp,157.240.229.17,459,438715,225,143826,234,294889
80:F3:EF:F7:F7:C1,ALL,tcp,157.240.229.20,282,27004,139,11910,143,15094
80:F3:EF:F7:F7:C1,ALL,tcp,157.240.229.34,1411,127780,717,64490,694,63290
80:F3:EF:F7:F7:C1,ALL,tcp,157.240.229.35,28,21393,15,11681,13,9712
80:F3:EF:F7:F7:C1,ALL,tcp,157.240.229.55,696,166341,375,64456,321,101885
80:F3:EF:F7:F7:C1,ALL,tcp,157.240.241.20,215,22532,139,11879,76,10653
80:F3:EF:F7:F7:C1,ALL,tcp,157.240.241.34,38,7262,22,2438,16,4824
80:F3:EF:F7:F7:C1,ALL,tcp,157.240.241.55,103,30463,55,9392,48,21071
80:F3:EF:F7:F7:C1,ALL,tcp,172.253.115.104,21,7300,11,1573,10,5727
80:F3:EF:F7:F7:C1,ALL,tcp,172.253.115.106,21,7302,11,1573,10,5729
80:F3:EF:F7:F7:C1,ALL,tcp,172.253.122.94,30,3147,15,1695,15,1452
80:F3:EF:F7:F7:C1,ALL,tcp,172.253.122.99,22,7367,11,1573,11,5794
80:F3:EF:F7:F7:C1,ALL,tcp,172.253.62.147,21,7300,11,1573,10,5727
80:F3:EF:F7:F7:C1,ALL,tcp,172.253.62.94,21,2164,11,1196,10,968
80:F3:EF:F7:F7:C1,ALL,tcp,172.253.63.94,10,1049,5,565,5,484
80:F3:EF:F7:F7:C1,ALL,tcp,31.13.66.10,1255,115220,651,54739,604,60481
80:F3:EF:F7:F7:C1,ALL,tcp,31.13.66.2,1442,142224,892,76412,550,65812
80:F3:EF:F7:F7:C1,ALL,tcp,31.13.66.34,470,44551,237,20657,233,23894
80:F3:EF:F7:F7:C1,ALL,tcp,31.13.66.4,300,231103,171,14522,129,216581
80:F3:EF:F7:F7:C1,ALL,tcp,31.13.66.48,314,83190,169,29194,145,53996
80:F3:EF:F7:F7:C1,ALL,tcp,31.13.71.1,65,56966,29,2735,36,54231
80:F3:EF:F7:F7:C1,ALL,udp,129.134.26.123,2,180,1,90,1,90
80:F3:EF:F7:F7:C1,ALL,udp,129.134.27.123,6,540,3,270,3,270
80:F3:EF:F7:F7:C1,ALL,udp,129.134.29.123,2,180,1,90,1,90
80:F3:EF:F7:F7:C1,ALL,tls,142.250.31.106,7,6384,4,1103,3,5281
80:F3:EF:F7:F7:C1,ALL,tls,142.251.16.103,7,6384,4,1103,3,5281
80:F3:EF:F7:F7:C1,ALL,tls,142.251.16.147,7,6385,4,1103,3,5282
80:F3:EF:F7:F7:C1,ALL,tls,142.251.16.99,7,6385,4,1103,3,5282
80:F3:EF:F7:F7:C1,ALL,tls,142.251.167.103,7,6383,4,1103,3,5280
80:F3:EF:F7:F7:C1,ALL,tls,142.251.167.106,7,6385,4,1103,3,5282
80:F3:EF:F7:F7:C1,ALL,tls,157.240.229.15,12,6500,5,1521,7,4979
80:F3:EF:F7:F7:C1,ALL,tls,157.240.229.17,197,379915,31,89562,166,290353
80:F3:EF:F7:F7:C1,ALL,tls,157.240.229.20,139,17574,69,7270,70,10304
80:F3:EF:F7:F7:C1,ALL,tls,157.240.229.34,692,80158,346,39932,346,40226
80:F3:EF:F7:F7:C1,ALL,tls,157.240.229.35,12,20309,6,11067,6,9242
80:F3:EF:F7:F7:C1,ALL,tls,157.240.229.55,303,138819,129,47824,174,90995
80:F3:EF:F7:F7:C1,ALL,tls,157.240.241.20,137,16000,68,7173,69,8827
80:F3:EF:F7:F7:C1,ALL,tls,157.240.241.34,17,5848,8,1494,9,4354
80:F3:EF:F7:F7:C1,ALL,tls,157.240.241.55,45,26619,18,6894,27,19725
80:F3:EF:F7:F7:C1,ALL,tls,172.253.115.104,7,6384,4,1103,3,5281
80:F3:EF:F7:F7:C1,ALL,tls,172.253.115.106,7,6386,4,1103,3,5283
80:F3:EF:F7:F7:C1,ALL,tls,172.253.122.99,7,4985,4,1103,3,3882
80:F3:EF:F7:F7:C1,ALL,tls,172.253.62.147,7,6384,4,1103,3,5281
80:F3:EF:F7:F7:C1,ALL,tls,31.13.66.10,648,73754,322,32965,326,40789
80:F3:EF:F7:F7:C1,ALL,tls,31.13.66.2,896,106160,449,47154,447,59006
80:F3:EF:F7:F7:C1,ALL,tls,31.13.66.34,231,28753,115,12593,116,16160
80:F3:EF:F7:F7:C1,ALL,tls,31.13.66.4,127,218217,15,4170,112,214047
80:F3:EF:F7:F7:C1,ALL,tls,31.13.66.48,139,67304,57,21566,82,45738
80:F3:EF:F7:F7:C1,ALL,tls,31.13.71.1,34,52132,4,1065,30,51067
80:F3:EF:F7:F7:C1,ALL,ntp,129.134.26.123,2,180,1,90,1,90
80:F3:EF:F7:F7:C1,ALL,ntp,129.134.27.123,6,540,3,270,3,270
80:F3:EF:F7:F7:C1,ALL,ntp,129.134.29.123,2,180,1,90,1,90
80:F3:EF:F7:F7:C1,ALL,http,142.250.31.94,2,505,1,293,1,212
80:F3:EF:F7:F7:C1,ALL,http,142.251.111.94,4,1010,2,586,2,424
80:F3:EF:F7:F7:C1,ALL,http,142.251.35.163,2,505,1,293,1,212
80:F3:EF:F7:F7:C1,ALL,http,172.253.122.94,6,1515,3,879,3,636
80:F3:EF:F7:F7:C1,ALL,http,172.253.62.94,4,1010,2,586,2,424
80:F3:EF:F7:F7:C1,ALL,http,172.253.63.94,2,505,1,293,1,212
80:F3:EF:F7:F7:C1,ALL,https,142.250.31.106,21,7300,11,1573,10,5727
80:F3:EF:F7:F7:C1,ALL,https,142.251.16.103,21,7300,11,1573,10,5727
80:F3:EF:F7:F7:C1,ALL,https,142.251.16.147,21,7301,11,1573,10,5728
80:F3:EF:F7:F7:C1,ALL,https,142.251.16.99,21,7301,11,1573,10,5728
80:F3:EF:F7:F7:C1,ALL,https,142.251.167.103,21,7299,11,1573,10,5726
80:F3:EF:F7:F7:C1,ALL,https,142.251.167.106,21,7301,11,1573,10,5728
80:F3:EF:F7:F7:C1,ALL,https,157.240.229.15,27,7470,13,2057,14,5413
80:F3:EF:F7:F7:C1,ALL,https,157.240.229.17,459,438715,225,143826,234,294889
80:F3:EF:F7:F7:C1,ALL,https,157.240.229.20,282,27004,139,11910,143,15094
80:F3:EF:F7:F7:C1,ALL,https,157.240.229.34,1411,127780,717,64490,694,63290
80:F3:EF:F7:F7:C1,ALL,https,157.240.229.35,28,21393,15,11681,13,9712
80:F3:EF:F7:F7:C1,ALL,https,157.240.229.55,696,166341,375,64456,321,101885
80:F3:EF:F7:F7:C1,ALL,https,157.240.241.20,215,22532,139,11879,76,10653
80:F3:EF:F7:F7:C1,ALL,https,157.240.241.34,38,7262,22,2438,16,4824
80:F3:EF:F7:F7:C1,ALL,https,157.240.241.55,103,30463,55,9392,48,21071
80:F3:EF:F7:F7:C1,ALL,https,172.253.115.104,21,7300,11,1573,10,5727
80:F3:EF:F7:F7:C1,ALL,https,172.253.115.106,21,7302,11,1573,10,5729
80:F3:EF:F7:F7:C1,ALL,https,172.253.122.99,22,7367,11,1573,11,5794
80:F3:EF:F7:F7:C1,ALL,https,172.253.62.147,21,7300,11,1573,10,5727
80:F3:EF:F7:F7:C1,ALL,https,31.13.66.10,1255,115220,651,54739,604,60481
80:F3:EF:F7:F7:C1,ALL,https,31.13.66.2,1442,142224,892,76412,550,65812
80:F3:EF:F7:F7:C1,ALL,https,31.13.66.34,470,44551,237,20657,233,23894
80:F3:EF:F7:F7:C1,ALL,https,31.13.66.4,300,231103,171,14522,129,216581
80:F3:EF:F7:F7:C1,ALL,https,31.13.66.48,314,83190,169,29194,145,53996
80:F3:EF:F7:F7:C1,ALL,https,31.13.71.1,65,56966,29,2735,36,54231
80:F3:EF:F7:F7:C1,ALL,tcp:43460,192.168.1.100*,30,2436,16,1336,14,1100
80:F3:EF:F7:F7:C1,ALL,tcp:43460,31.13.66.34*,30,2436,14,1100,16,1336
